 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.446,1.003
 2011-5-23,0.445,0.968
 2011-5-24,0.431,0.942
 2011-5-25,0.372,0.922
 2011-5-26,0.323,0.899
 2011-5-27,0.615,1.174
 2011-5-28,2.142,2.617
 2011-5-29,1.846,1.748
 2011-5-30,1.607,1.359
 2011-5-31,0.974,1.201
 2011-6-1,0.797,1.239
 2011-6-2,1.032,1.134
 2011-6-3,1.011,1.136
 2011-6-4,1.159,1.385
 2011-6-5,1.043,1.429
 2011-6-6,0.993,1.206
 2011-6-7,1.215,1.126
 2011-6-8,1.647,1.413
 2011-6-9,1.448,1.245
 2011-6-10,1.247,1.154
 2011-6-11,0.943,1.088
 2011-6-12,0.815,1.054
 2011-6-13,1.346,1.064
 2011-6-14,1.165,1.042
 2011-6-15,1.083,1.024
 2011-6-16,0.858,1.045
 2011-6-17,0.758,1.076
 2011-6-18,1.065,1.062
 2011-6-19,2.842,3.343
 2011-6-20,2.484,1.908
 2011-6-21,2.193,1.598
 2011-6-22,1.491,1.460
 2011-6-23,1.363,1.888
 2011-6-24,1.225,2.270
 2011-6-25,1.113,1.774
 2011-6-26,1.051,1.694
 2011-6-27,1.066,1.607
 2011-6-28,1.093,1.476
 2011-6-29,1.002,1.385
 2011-6-30,0.938,1.328
 2011-7-1,0.896,1.279
 2011-7-2,0.908,1.330
 2011-7-3,1.041,1.293
 2011-7-4,0.932,1.234
 2011-7-5,1.085,1.671
 2011-7-6,0.873,2.171
 2011-7-7,0.713,1.537
 2011-7-8,0.588,1.460
 2011-7-9,0.495,1.610
 2011-7-10,0.422,1.341
 2011-7-11,0.365,1.245
 2011-7-12,0.319,1.187
 2011-7-13,0.278,1.139
 2011-7-14,0.292,1.145
 2011-7-15,0.250,1.204
 2011-7-16,0.217,1.114
 2011-7-17,0.563,1.064
 2011-7-18,0.617,1.097
 2011-7-19,0.558,1.057
 2011-7-20,0.675,1.028
 2011-7-21,1.060,1.112
 2011-7-22,1.142,1.150
 2011-7-23,1.504,1.124
 2011-7-24,2.052,1.927
 2011-7-25,2.230,3.020
 2011-7-26,1.929,1.894
 2011-7-27,1.530,1.552
 2011-7-28,1.514,1.505
 2011-7-29,1.398,1.544
 2011-7-30,2.234,1.389
 2011-7-31,1.995,1.316
 2011-8-1,2.036,1.251
 2011-8-2,1.621,1.209
 2011-8-3,1.638,1.208
 2011-8-4,3.004,1.885
 2011-8-5,2.696,1.599
 2011-8-6,2.465,1.375
 2011-8-7,2.118,1.509
 2011-8-8,2.509,1.910
 2011-8-9,2.649,2.104
 2011-8-10,2.401,1.639
 2011-8-11,2.069,1.472
 2011-8-12,1.829,1.448
 2011-8-13,1.745,1.692
 2011-8-14,1.618,1.486
 2011-8-15,2.198,1.677
 2011-8-16,2.031,1.692
 2011-8-17,1.925,1.447
 2011-8-18,1.658,1.372
 2011-8-19,1.896,1.289
 2011-8-20,1.657,1.257
 2011-8-21,1.490,1.199
 2011-8-22,1.236,1.172
 2011-8-23,1.099,1.136
 2011-8-24,1.002,1.104
 2011-8-25,0.920,1.078
 2011-8-26,0.856,1.060
 2011-8-27,0.981,1.194
 2011-8-28,0.917,1.247
 2011-8-29,0.844,1.093
 2011-8-30,0.734,1.071
 2011-8-31,0.670,1.060
 2011-9-1,1.423,1.090
 2011-9-2,1.271,1.066
 2011-9-3,1.180,1.001
 2011-9-4,0.912,0.980
 2011-9-5,0.975,0.986
 2011-9-6,0.890,0.992
 2011-9-7,0.845,0.962
 2011-9-8,1.099,0.948
 2011-9-9,1.032,1.000
 2011-9-10,1.013,1.031
 2011-9-11,0.845,0.963
 2011-9-12,0.760,0.934
 2011-9-13,0.706,0.917
 2011-9-14,0.743,0.948
 2011-9-15,0.699,0.970
 2011-9-16,0.672,0.924
 2011-9-17,0.633,0.898
 2011-9-18,0.984,0.897
 2011-9-19,1.610,1.650
 2011-9-20,1.410,2.753
 2011-9-21,1.248,1.862
 2011-9-22,0.956,1.432
 2011-9-23,0.862,1.252
 2011-9-24,0.811,1.158
 2011-9-25,0.787,1.104
 2011-9-26,0.780,1.071
 2011-9-27,0.784,1.041
 2011-9-28,0.766,1.010
 2011-9-29,0.704,0.991
 2011-9-30,0.651,0.977
 2011-10-1,0.604,0.955
 2011-10-2,0.564,0.938
 2011-10-3,0.529,0.930
 2011-10-4,0.498,0.922
 2011-10-5,0.471,0.906
 2011-10-6,1.390,0.897
 2011-10-7,1.903,1.371
 2011-10-8,1.771,1.367
 2011-10-9,1.917,1.248
 2011-10-10,2.704,1.497
 2011-10-11,2.382,3.936
 2011-10-12,2.514,2.351
 2011-10-13,1.970,3.278
 2011-10-14,1.809,2.273
 2011-10-15,1.628,1.722
 2011-10-16,1.551,1.507
 2011-10-17,1.477,1.366
 2011-10-18,1.410,1.280
 2011-10-19,2.069,1.211
 2011-10-20,2.445,1.199
 2011-10-21,2.251,1.122
 2011-10-22,1.889,1.080
 2011-10-23,1.585,1.046
 2011-10-24,1.477,1.057
 2011-10-25,1.370,1.047
 2011-10-26,1.422,1.053
 2011-10-27,1.343,1.068
 2011-10-28,1.316,1.023
 2011-10-29,1.213,0.989
 2011-10-30,1.112,0.964
 2011-10-31,1.033,0.949
 2011-11-1,0.971,0.936
 2011-11-2,0.881,0.924
 2011-11-3,0.793,0.911
 2011-11-4,0.713,0.897
 2011-11-5,0.630,0.884
 2011-11-6,0.554,0.870
 2011-11-7,0.484,0.860
 2011-11-8,0.419,0.851
 2011-11-9,0.357,0.842
 2011-11-10,0.300,0.836
 2011-11-11,0.246,0.827
 2011-11-12,0.195,0.822
 2011-11-13,0.147,0.814
 2011-11-14,0.106,0.813
 2011-11-15,0.084,0.810
 2011-11-16,0.074,0.844
 2011-11-17,0.065,0.808
 2011-11-18,0.057,0.759
 2011-11-19,0.050,0.762
 2011-11-20,0.044,0.760
 2011-11-21,0.039,0.764
 2011-11-22,0.034,0.761
 2011-11-23,0.030,0.754
 2011-11-24,0.026,0.754
 2011-11-25,0.023,0.745
 2011-11-26,0.020,0.743
 2011-11-27,0.018,0.743
 2011-11-28,0.015,0.739
 2011-11-29,0.014,0.738
 2011-11-30,0.012,0.734
 2011-12-1,0.010,0.734
 2011-12-2,0.009,0.732
 2011-12-3,0.008,0.726
 2011-12-4,0.007,0.726
 2011-12-5,0.006,0.718
 2011-12-6,0.018,0.727
 2011-12-7,0.291,0.711
 2011-12-8,0.236,0.744
 2011-12-9,0.193,0.719
 2011-12-10,0.124,0.718
 2011-12-11,0.099,0.715
 2011-12-12,0.486,0.723
 2011-12-13,0.417,0.730
 2011-12-14,0.856,0.715
 2011-12-15,0.792,0.721
 2011-12-16,1.195,0.728
 2011-12-17,0.965,0.779
 2011-12-18,0.822,0.742
 2011-12-19,0.598,0.710
 2011-12-20,0.522,0.693
 2011-12-21,1.305,0.695
 2011-12-22,1.180,0.719
 2011-12-23,1.242,0.713
 2011-12-24,0.895,0.760
 2011-12-25,0.766,0.742
 2011-12-26,0.647,0.725
 2011-12-27,0.576,0.724
 2011-12-28,0.532,0.717
 2011-12-29,0.507,0.714
 2011-12-30,0.496,0.721
 2011-12-31,0.436,0.713
 2012-1-1,0.387,0.725
 2012-1-2,0.494,0.926
 2012-1-3,0.424,0.901
 2012-1-4,0.379,0.873
 2012-1-5,1.126,0.833
 2012-1-6,0.948,0.825
 2012-1-7,1.093,0.785
 2012-1-8,0.982,0.798
 2012-1-9,1.011,0.776
 2012-1-10,1.227,0.813
 2012-1-11,1.022,0.779
 2012-1-12,0.918,0.778
 2012-1-13,1.187,0.787
 2012-1-14,1.071,0.780
 2012-1-15,0.982,0.774
 2012-1-16,0.779,0.760
 2012-1-17,0.695,0.768
 2012-1-18,0.635,0.759
 2012-1-19,0.851,0.806
 2012-1-20,1.186,2.574
 2012-1-21,1.451,1.657
 2012-1-22,1.252,1.460
 2012-1-23,1.749,1.355
 2012-1-24,1.424,1.204
 2012-1-25,1.275,1.117
 2012-1-26,0.941,1.039
 2012-1-27,0.810,0.934
 2012-1-28,0.762,0.983
 2012-1-29,0.744,0.940
 2012-1-30,0.700,0.911
 2012-1-31,0.647,0.866
 2012-2-1,0.608,0.843
 2012-2-2,0.528,0.826
 2012-2-3,0.457,0.772
 2012-2-4,0.397,0.740
 2012-2-5,0.346,0.740
 2012-2-6,0.449,0.737
 2012-2-7,0.481,0.749
 2012-2-8,0.423,0.731
 2012-2-9,0.347,0.743
 2012-2-10,0.271,0.736
 2012-2-11,0.341,0.714
 2012-2-12,0.299,0.711
 2012-2-13,0.279,0.708
 2012-2-14,0.233,0.716
 2012-2-15,0.269,0.733
 2012-2-16,0.244,0.735
 2012-2-17,0.255,0.739
 2012-2-18,0.210,0.737
 2012-2-19,0.471,0.722
 2012-2-20,0.400,0.692
 2012-2-21,0.369,0.697
 2012-2-22,0.249,0.703
 2012-2-23,0.206,0.712
 2012-2-24,0.184,0.837
 2012-2-25,0.170,2.017
 2012-2-26,0.270,2.140
 2012-2-27,0.266,1.653
 2012-2-28,0.470,1.546
 2012-2-29,0.333,2.711
 2012-3-1,0.280,4.017
 2012-3-2,0.229,4.369
 2012-3-3,0.203,4.475
 2012-3-4,0.188,3.833
 2012-3-5,0.181,3.288
 2012-3-6,0.176,2.871
 2012-3-7,0.158,2.571
 2012-3-8,0.143,2.371
 2012-3-9,0.124,2.174
 2012-3-10,0.108,2.018
 2012-3-11,0.095,1.966
 2012-3-12,0.084,2.180
 2012-3-13,0.075,2.700
 2012-3-14,0.067,2.766
 2012-3-15,0.061,2.891
 2012-3-16,0.055,2.983
 2012-3-17,0.051,3.145
 2012-3-18,0.044,3.568
 2012-3-19,0.366,3.669
 2012-3-20,0.292,3.262
 2012-3-21,0.258,3.260
 2012-3-22,0.161,3.381
 2012-3-23,0.125,3.806
 2012-3-24,0.107,4.135
 2012-3-25,0.097,3.953
 2012-3-26,0.094,4.153
 2012-3-27,0.095,3.842
 2012-3-28,0.098,4.030
 2012-3-29,0.195,4.749
 2012-3-30,0.169,5.980
 2012-3-31,0.151,5.104
 2012-4-1,0.107,4.489
 2012-4-2,0.088,3.747
 2012-4-3,0.076,3.450
 2012-4-4,0.069,3.552
 2012-4-5,0.116,4.080
 2012-4-6,0.255,4.406
 2012-4-7,0.315,4.228
 2012-4-8,0.272,3.736
 2012-4-9,0.203,3.067
 2012-4-10,0.152,2.681
 2012-4-11,0.409,2.547
 2012-4-12,0.382,2.846
 2012-4-13,0.727,2.527
 2012-4-14,0.585,2.530
 2012-4-15,0.540,2.676
 2012-4-16,0.414,2.706
 2012-4-17,0.353,2.499
 2012-4-18,0.329,2.270
 2012-4-19,0.308,2.223
 2012-4-20,0.373,2.324
 2012-4-21,0.352,2.611
 2012-4-22,0.360,2.571
 2012-4-23,0.296,2.351
 2012-4-24,0.571,2.296
 2012-4-25,0.485,2.362
 2012-4-26,0.448,2.473
 2012-4-27,0.316,3.074
 2012-4-28,0.272,3.638
 2012-4-29,0.254,4.254
 2012-4-30,0.238,4.064
 2012-5-1,0.230,3.734
 2012-5-2,0.222,3.535
 2012-5-3,0.286,3.219
 2012-5-4,1.149,2.854
 2012-5-5,0.985,2.527
 2012-5-6,0.971,2.382
 2012-5-7,0.613,2.223
 2012-5-8,0.496,2.036
 2012-5-9,0.418,1.944
 2012-5-10,0.390,1.982
 2012-5-11,0.384,1.907
 2012-5-12,0.656,1.897
 2012-5-13,0.618,1.843
 2012-5-14,0.550,1.652
 2012-5-15,0.436,1.551
 2012-5-16,0.376,1.542
 2012-5-17,0.330,1.488
 2012-5-18,0.305,1.411
 2012-5-19,0.292,1.388
 2012-5-20,0.288,1.395
 2012-5-21,0.313,1.457
 2012-5-22,0.789,1.616
 2012-5-23,2.158,1.726
 2012-5-24,1.893,1.802
 2012-5-25,1.623,1.754
 2012-5-26,1.012,1.502
 2012-5-27,0.798,1.400
 2012-5-28,0.773,1.345
 2012-5-29,0.707,1.318
 2012-5-30,0.914,1.285
 2012-5-31,0.946,1.248
 2012-6-1,0.925,1.293
 2012-6-2,0.750,1.305
 2012-6-3,0.754,1.268
 2012-6-4,0.920,1.779
 2012-6-5,0.812,1.976
 2012-6-6,0.712,1.435
 2012-6-7,0.577,1.286
 2012-6-8,0.706,1.210
 2012-6-9,1.025,1.225
 2012-6-10,1.594,1.545
 2012-6-11,2.159,2.642
 2012-6-12,2.417,2.430
 2012-6-13,2.370,2.159
 2012-6-14,1.844,1.974
 2012-6-15,1.479,1.671
 2012-6-16,1.203,1.510
 2012-6-17,1.117,1.475
 2012-6-18,1.074,1.374
 2012-6-19,1.062,1.308
 2012-6-20,1.087,2.117
 2012-6-21,1.200,3.178
 2012-6-22,1.211,2.242
 2012-6-23,1.048,3.245
 2012-6-24,1.036,2.563
 2012-6-25,0.927,2.859
 2012-6-26,0.811,2.569
 2012-6-27,0.682,2.132
 2012-6-28,0.588,1.913
 2012-6-29,0.537,1.831
 2012-6-30,0.502,1.700
 2012-7-1,0.478,1.579
 2012-7-2,0.432,1.495
 2012-7-3,0.800,1.502
 2012-7-4,0.682,1.742
 2012-7-5,1.706,1.456
 2012-7-6,1.450,1.361
 2012-7-7,1.315,1.297
 2012-7-8,1.422,1.313
 2012-7-9,1.528,1.782
 2012-7-10,1.645,1.504
 2012-7-11,1.598,1.426
 2012-7-12,1.655,1.495
 2012-7-13,2.181,1.476
 2012-7-14,2.436,1.615
 2012-7-15,3.362,4.809
 2012-7-16,2.977,3.148
 2012-7-17,2.638,2.398
 2012-7-18,2.034,2.094
 2012-7-19,2.186,2.174
 2012-7-20,2.667,3.058
 2012-7-21,3.678,10.588
 2012-7-22,3.642,6.565
 2012-7-23,3.215,5.040
 2012-7-24,2.967,4.148
 2012-7-25,3.962,4.812
 2012-7-26,4.532,4.676
 2012-7-27,4.079,4.279
 2012-7-28,3.577,3.707
 2012-7-29,3.403,3.649
 2012-7-30,3.095,3.507
 2012-7-31,2.822,3.148
 2012-8-1,2.504,2.828
 2012-8-2,2.358,2.636
 2012-8-3,2.632,2.606
 2012-8-4,2.869,2.531
 2012-8-5,2.593,2.722
 2012-8-6,2.336,2.278
 2012-8-7,1.986,2.011
 2012-8-8,1.765,1.833
 2012-8-9,1.601,1.666
 2012-8-10,1.479,1.543
 2012-8-11,1.566,1.522
 2012-8-12,1.466,1.459
 2012-8-13,1.373,1.401
 2012-8-14,1.217,1.340
 2012-8-15,1.111,1.297
 2012-8-16,1.023,1.256
 2012-8-17,0.950,1.210
 2012-8-18,0.889,1.178
 2012-8-19,0.838,1.145
 2012-8-20,0.795,1.120
 2012-8-21,0.744,1.102
 2012-8-22,0.799,1.186
 2012-8-23,0.740,1.331
 2012-8-24,0.694,1.118
 2012-8-25,0.748,1.070
 2012-8-26,0.983,1.166
 2012-8-27,0.920,1.120
 2012-8-28,0.853,1.051
 2012-8-29,0.717,1.014
 2012-8-30,0.670,1.001
 2012-8-31,2.164,1.121
 2012-9-1,4.355,1.974
 2012-9-2,3.931,1.468
 2012-9-3,3.362,1.223
 2012-9-4,2.342,1.126
 2012-9-5,2.569,1.089
 2012-9-6,2.325,1.194
 2012-9-7,2.225,1.091
 2012-9-8,2.021,1.038
 2012-9-9,1.996,1.006
 2012-9-10,1.950,0.975
 2012-9-11,1.822,0.955
 2012-9-12,3.096,1.212
 2012-9-13,5.671,3.868
 2012-9-14,5.073,2.515
 2012-9-15,4.439,1.752
 2012-9-16,3.161,1.482
 2012-9-17,2.671,1.343
 2012-9-18,2.407,1.253
 2012-9-19,2.331,1.306
 2012-9-20,2.235,1.716
 2012-9-21,2.195,1.339
 2012-9-22,2.807,1.243
 2012-9-23,2.509,1.229
 2012-9-24,2.429,1.213
 2012-9-25,2.014,1.185
 2012-9-26,1.820,1.122
 2012-9-27,2.519,1.104
 2012-9-28,2.299,1.057
 2012-9-29,2.187,1.040
 2012-9-30,1.815,1.010
 2012-10-1,1.696,0.989
 2012-10-2,1.746,1.015
 2012-10-3,1.611,0.983
 2012-10-4,1.511,0.958
 2012-10-5,1.435,0.945
 2012-10-6,1.390,0.924
 2012-10-7,1.352,0.943
 2012-10-8,1.270,0.944
 2012-10-9,1.196,0.914
 2012-10-10,1.117,0.918
 2012-10-11,1.055,0.905
 2012-10-12,1.388,0.908
 2012-10-13,1.422,0.955
 2012-10-14,1.351,0.917
 2012-10-15,1.324,0.925
 2012-10-16,2.521,1.560
 2012-10-17,2.361,1.263
 2012-10-18,2.198,1.173
 2012-10-19,1.687,1.067
 2012-10-20,1.510,1.016
 2012-10-21,1.441,0.984
 2012-10-22,1.389,0.964
 2012-10-23,1.355,0.946
 2012-10-24,1.344,0.931
 2012-10-25,1.338,0.920
 2012-10-26,1.695,0.904
 2012-10-27,1.928,0.950
 2012-10-28,2.768,0.944
 2012-10-29,2.426,0.921
 2012-10-30,2.144,0.901
 2012-10-31,2.308,0.901
 2012-11-1,2.275,1.141
 2012-11-2,2.210,1.221
 2012-11-3,1.899,1.057
 2012-11-4,1.791,1.026
 2012-11-5,2.407,2.759
 2012-11-6,2.226,2.048
 2012-11-7,2.045,1.570
 2012-11-8,1.663,1.401
 2012-11-9,1.497,1.344
 2012-11-10,1.344,1.294
 2012-11-11,1.217,1.254
 2012-11-12,2.054,1.257
 2012-11-13,1.841,1.312
 2012-11-14,1.719,1.257
 2012-11-15,1.276,1.146
 2012-11-16,1.070,1.121
 2012-11-17,0.932,1.096
 2012-11-18,0.830,1.070
 2012-11-19,0.751,1.094
 2012-11-20,0.691,1.035
 2012-11-21,0.646,0.970
 2012-11-22,0.547,0.966
 2012-11-23,0.457,1.010
 2012-11-24,0.378,0.964
 2012-11-25,0.312,0.946
 2012-11-26,0.276,0.936
 2012-11-27,0.248,0.930
 2012-11-28,0.247,0.927
 2012-11-29,0.256,1.040
 2012-11-30,0.255,0.970
 2012-12-1,0.201,0.926
 2012-12-2,0.299,0.909
 2012-12-3,0.243,0.904
 2012-12-4,0.416,0.934
 2012-12-5,0.361,0.879
 2012-12-6,0.336,0.861
 2012-12-7,0.482,0.847
 2012-12-8,0.409,0.844
 2012-12-9,0.528,0.823
 2012-12-10,0.412,0.831
 2012-12-11,0.370,0.833
 2012-12-12,0.292,0.812
 2012-12-13,0.262,0.773
 2012-12-14,0.237,0.790
 2012-12-15,0.274,0.848
 2012-12-16,0.262,0.863
 2012-12-17,0.265,0.847
 2012-12-18,0.595,0.835
 2012-12-19,0.505,0.845
 2012-12-20,0.456,0.831
 2012-12-21,0.426,0.790
 2012-12-22,0.405,0.828
 2012-12-23,0.479,1.080
 2012-12-24,0.398,2.806
 2012-12-25,0.355,1.813
 2012-12-26,1.173,1.516
 2012-12-27,1.034,1.337
 2012-12-28,1.075,1.267
 2012-12-29,0.724,1.179
 2012-12-30,0.610,1.111
 2012-12-31,0.503,1.070
