 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.085,0.198
 2011-5-23,0.074,0.153
 2011-5-24,0.065,0.137
 2011-5-25,0.057,0.125
 2011-5-26,0.050,0.119
 2011-5-27,0.044,0.128
 2011-5-28,0.039,0.142
 2011-5-29,0.035,0.124
 2011-5-30,0.047,0.113
 2011-5-31,0.052,0.108
 2011-6-1,0.049,0.161
 2011-6-2,0.049,0.140
 2011-6-3,0.051,0.137
 2011-6-4,0.165,0.137
 2011-6-5,0.206,0.159
 2011-6-6,0.231,0.146
 2011-6-7,0.312,0.156
 2011-6-8,0.358,0.136
 2011-6-9,0.322,0.125
 2011-6-10,0.333,0.117
 2011-6-11,0.308,0.122
 2011-6-12,0.271,0.108
 2011-6-13,0.268,0.110
 2011-6-14,0.256,0.113
 2011-6-15,0.205,0.107
 2011-6-16,0.173,0.112
 2011-6-17,0.199,0.150
 2011-6-18,0.262,0.164
 2011-6-19,0.257,0.192
 2011-6-20,0.268,0.136
 2011-6-21,0.317,0.121
 2011-6-22,0.335,0.122
 2011-6-23,0.272,0.134
 2011-6-24,0.248,0.120
 2011-6-25,0.247,0.104
 2011-6-26,0.227,0.100
 2011-6-27,0.183,0.098
 2011-6-28,0.152,0.094
 2011-6-29,0.134,0.088
 2011-6-30,0.120,0.099
 2011-7-1,0.105,0.083
 2011-7-2,0.092,0.075
 2011-7-3,0.081,0.071
 2011-7-4,0.071,0.067
 2011-7-5,0.063,0.067
 2011-7-6,0.056,0.067
 2011-7-7,0.084,0.066
 2011-7-8,0.074,0.086
 2011-7-9,0.162,0.083
 2011-7-10,0.185,0.101
 2011-7-11,0.198,0.120
 2011-7-12,0.283,0.095
 2011-7-13,0.457,0.515
 2011-7-14,0.423,0.166
 2011-7-15,0.424,0.104
 2011-7-16,0.601,0.090
 2011-7-17,0.700,0.137
 2011-7-18,0.741,0.128
 2011-7-19,0.846,0.209
 2011-7-20,1.061,0.269
 2011-7-21,1.157,0.620
 2011-7-22,1.162,0.331
 2011-7-23,1.133,0.516
 2011-7-24,1.116,0.231
 2011-7-25,1.003,0.211
 2011-7-26,0.969,0.202
 2011-7-27,0.881,0.143
 2011-7-28,0.808,0.120
 2011-7-29,0.720,0.124
 2011-7-30,0.659,0.109
 2011-7-31,0.539,0.097
 2011-8-1,0.457,0.092
 2011-8-2,0.402,0.097
 2011-8-3,0.450,0.110
 2011-8-4,0.409,0.150
 2011-8-5,0.391,0.110
 2011-8-6,0.693,0.132
 2011-8-7,0.655,0.299
 2011-8-8,0.613,0.138
 2011-8-9,0.598,0.135
 2011-8-10,0.623,0.122
 2011-8-11,0.656,0.110
 2011-8-12,0.496,0.101
 2011-8-13,0.392,0.121
 2011-8-14,0.442,0.105
 2011-8-15,0.313,0.273
 2011-8-16,0.300,0.160
 2011-8-17,0.272,0.126
 2011-8-18,0.253,0.160
 2011-8-19,0.234,0.139
 2011-8-20,0.223,0.121
 2011-8-21,0.217,0.110
 2011-8-22,0.216,0.104
 2011-8-23,0.189,0.093
 2011-8-24,0.286,0.097
 2011-8-25,0.309,0.137
 2011-8-26,0.639,0.199
 2011-8-27,0.419,0.240
 2011-8-28,0.480,0.153
 2011-8-29,0.457,0.117
 2011-8-30,0.419,0.104
 2011-8-31,0.533,0.098
 2011-9-1,0.523,0.096
 2011-9-2,0.519,0.097
 2011-9-3,0.541,0.104
 2011-9-4,0.575,0.284
 2011-9-5,0.455,0.138
 2011-9-6,0.363,0.115
 2011-9-7,0.314,0.105
 2011-9-8,0.291,0.125
 2011-9-9,0.257,0.117
 2011-9-10,0.223,0.117
 2011-9-11,0.213,0.104
 2011-9-12,0.190,0.112
 2011-9-13,0.172,0.120
 2011-9-14,0.157,0.154
 2011-9-15,0.145,0.116
 2011-9-16,0.165,0.101
 2011-9-17,0.172,0.101
 2011-9-18,0.216,0.138
 2011-9-19,0.257,0.134
 2011-9-20,0.272,0.134
 2011-9-21,0.265,0.121
 2011-9-22,0.257,0.109
 2011-9-23,0.220,0.110
 2011-9-24,0.170,0.105
 2011-9-25,0.141,0.108
 2011-9-26,0.123,0.103
 2011-9-27,0.107,0.101
 2011-9-28,0.093,0.101
 2011-9-29,0.081,0.101
 2011-9-30,0.070,0.100
 2011-10-1,0.062,0.099
 2011-10-2,0.055,0.099
 2011-10-3,0.049,0.100
 2011-10-4,0.043,0.101
 2011-10-5,0.039,0.107
 2011-10-6,0.043,0.112
 2011-10-7,0.085,0.166
 2011-10-8,0.089,0.400
 2011-10-9,0.173,0.856
 2011-10-10,0.187,0.632
 2011-10-11,0.213,0.278
 2011-10-12,0.203,0.214
 2011-10-13,0.209,0.182
 2011-10-14,0.155,0.164
 2011-10-15,0.127,0.138
 2011-10-16,0.115,0.126
 2011-10-17,0.105,0.155
 2011-10-18,0.144,0.183
 2011-10-19,0.274,0.183
 2011-10-20,0.279,0.178
 2011-10-21,0.311,0.165
 2011-10-22,0.353,0.157
 2011-10-23,0.365,0.154
 2011-10-24,0.533,0.150
 2011-10-25,0.540,0.269
 2011-10-26,0.560,0.215
 2011-10-27,0.690,0.162
 2011-10-28,0.747,0.158
 2011-10-29,0.754,0.167
 2011-10-30,0.609,0.159
 2011-10-31,0.547,0.155
 2011-11-1,0.482,0.158
 2011-11-2,0.432,0.175
 2011-11-3,0.459,0.180
 2011-11-4,0.876,1.893
 2011-11-5,0.852,1.593
 2011-11-6,0.908,0.969
 2011-11-7,0.957,0.659
 2011-11-8,0.981,0.515
 2011-11-9,0.927,0.419
 2011-11-10,0.729,0.352
 2011-11-11,0.626,0.310
 2011-11-12,0.568,0.287
 2011-11-13,0.514,0.246
 2011-11-14,0.449,0.225
 2011-11-15,0.386,0.207
 2011-11-16,0.336,0.194
 2011-11-17,0.294,0.194
 2011-11-18,0.259,0.191
 2011-11-19,0.229,0.180
 2011-11-20,0.202,0.180
 2011-11-21,0.179,0.175
 2011-11-22,0.159,0.171
 2011-11-23,0.142,0.167
 2011-11-24,0.126,0.163
 2011-11-25,0.112,0.161
 2011-11-26,0.100,0.166
 2011-11-27,0.089,0.164
 2011-11-28,0.080,0.168
 2011-11-29,0.079,0.164
 2011-11-30,0.069,0.183
 2011-12-1,0.063,0.185
 2011-12-2,0.068,0.180
 2011-12-3,0.227,0.289
 2011-12-4,0.349,2.231
 2011-12-5,0.431,3.118
 2011-12-6,0.613,1.593
 2011-12-7,0.677,1.683
 2011-12-8,0.768,1.766
 2011-12-9,0.699,1.473
 2011-12-10,0.690,1.345
 2011-12-11,0.692,1.270
 2011-12-12,0.749,2.547
 2011-12-13,0.746,1.953
 2011-12-14,0.770,2.059
 2011-12-15,0.910,2.645
 2011-12-16,1.303,9.316
 2011-12-17,1.406,5.597
 2011-12-18,1.510,4.568
 2011-12-19,1.541,3.366
 2011-12-20,1.679,4.440
 2011-12-21,1.790,6.213
 2011-12-22,1.696,7.152
 2011-12-23,1.748,5.026
 2011-12-24,1.670,4.493
 2011-12-25,1.563,3.298
 2011-12-26,1.388,2.697
 2011-12-27,1.271,2.284
 2011-12-28,1.098,1.976
 2011-12-29,0.983,1.938
 2011-12-30,1.297,2.787
 2011-12-31,1.232,6.056
 2012-1-1,1.446,6.904
 2012-1-2,1.520,6.822
 2012-1-3,1.634,6.341
 2012-1-4,1.844,8.039
 2012-1-5,1.802,6.514
 2012-1-6,1.724,7.738
 2012-1-7,1.859,6.521
 2012-1-8,1.741,5.665
 2012-1-9,1.570,4.418
 2012-1-10,1.436,3.539
 2012-1-11,1.345,2.900
 2012-1-12,1.155,2.494
 2012-1-13,1.008,2.186
 2012-1-14,0.882,1.923
 2012-1-15,0.784,1.698
 2012-1-16,0.691,1.525
 2012-1-17,0.606,1.360
 2012-1-18,0.534,1.240
 2012-1-19,0.488,1.593
 2012-1-20,0.465,3.140
 2012-1-21,0.474,5.582
 2012-1-22,0.461,6.642
 2012-1-23,0.463,5.364
 2012-1-24,0.480,4.470
 2012-1-25,0.456,5.267
 2012-1-26,0.421,4.245
 2012-1-27,0.430,3.749
 2012-1-28,0.413,3.035
 2012-1-29,0.377,2.630
 2012-1-30,0.359,2.254
 2012-1-31,0.364,2.089
 2012-2-1,0.324,1.893
 2012-2-2,0.293,1.653
 2012-2-3,0.270,1.503
 2012-2-4,0.247,1.172
 2012-2-5,0.211,1.097
 2012-2-6,0.183,1.007
 2012-2-7,0.163,0.766
 2012-2-8,0.145,0.766
 2012-2-9,0.129,0.796
 2012-2-10,0.114,0.841
 2012-2-11,0.101,0.665
 2012-2-12,0.089,0.612
 2012-2-13,0.084,0.781
 2012-2-14,0.089,0.872
 2012-2-15,0.086,1.022
 2012-2-16,0.081,1.705
 2012-2-17,0.080,1.292
 2012-2-18,0.091,1.134
 2012-2-19,0.084,1.450
 2012-2-20,0.074,1.089
 2012-2-21,0.070,0.924
 2012-2-22,0.070,0.879
 2012-2-23,0.058,0.917
 2012-2-24,0.046,1.127
 2012-2-25,0.038,1.149
 2012-2-26,0.033,1.089
 2012-2-27,0.029,0.917
 2012-2-28,0.025,0.841
 2012-2-29,0.022,0.804
 2012-3-1,0.020,0.766
 2012-3-2,0.018,0.732
 2012-3-3,0.016,0.706
 2012-3-4,0.016,0.732
 2012-3-5,0.015,1.225
 2012-3-6,0.014,0.932
 2012-3-7,0.058,0.826
 2012-3-8,0.058,1.525
 2012-3-9,0.063,1.089
 2012-3-10,0.074,0.954
 2012-3-11,0.087,0.894
 2012-3-12,0.062,0.826
 2012-3-13,0.048,0.781
 2012-3-14,0.041,0.737
 2012-3-15,0.038,0.703
 2012-3-16,0.034,0.660
 2012-3-17,0.067,0.668
 2012-3-18,0.148,1.247
 2012-3-19,0.249,1.405
 2012-3-20,0.279,1.067
 2012-3-21,0.321,0.894
 2012-3-22,0.346,0.796
 2012-3-23,0.315,0.742
 2012-3-24,0.232,0.690
 2012-3-25,0.192,0.649
 2012-3-26,0.174,0.610
 2012-3-27,0.159,0.556
 2012-3-28,0.139,0.528
 2012-3-29,0.119,0.515
 2012-3-30,0.103,0.491
 2012-3-31,0.090,0.480
 2012-4-1,0.080,0.471
 2012-4-2,0.070,0.443
 2012-4-3,0.072,0.540
 2012-4-4,0.142,0.688
 2012-4-5,0.135,0.512
 2012-4-6,0.141,0.473
 2012-4-7,0.163,0.440
 2012-4-8,0.177,0.402
 2012-4-9,0.126,0.415
 2012-4-10,0.123,0.579
 2012-4-11,0.245,0.872
 2012-4-12,0.327,0.645
 2012-4-13,0.357,0.538
 2012-4-14,0.425,0.484
 2012-4-15,0.514,0.474
 2012-4-16,0.461,0.444
 2012-4-17,0.498,0.401
 2012-4-18,0.491,0.550
 2012-4-19,0.507,0.676
 2012-4-20,0.563,0.872
 2012-4-21,0.636,1.052
 2012-4-22,0.659,1.255
 2012-4-23,0.653,1.352
 2012-4-24,0.765,2.855
 2012-4-25,0.820,2.622
 2012-4-26,0.921,7.588
 2012-4-27,0.896,7.964
 2012-4-28,0.920,4.771
 2012-4-29,0.863,4.297
 2012-4-30,0.879,3.216
 2012-5-1,0.754,2.517
 2012-5-2,0.752,2.862
 2012-5-3,0.684,2.434
 2012-5-4,0.653,1.968
 2012-5-5,0.659,2.457
 2012-5-6,0.659,2.389
 2012-5-7,0.577,1.953
 2012-5-8,0.562,1.766
 2012-5-9,0.547,2.013
 2012-5-10,0.485,1.630
 2012-5-11,0.414,1.307
 2012-5-12,0.372,1.127
 2012-5-13,0.324,0.984
 2012-5-14,0.286,0.902
 2012-5-15,0.310,0.849
 2012-5-16,0.263,0.811
 2012-5-17,0.225,0.738
 2012-5-18,0.203,0.721
 2012-5-19,0.212,0.704
 2012-5-20,0.255,0.909
 2012-5-21,0.421,3.561
 2012-5-22,0.629,7.814
 2012-5-23,0.664,4.140
 2012-5-24,0.707,2.494
 2012-5-25,0.743,1.826
 2012-5-26,0.681,1.450
 2012-5-27,0.522,1.307
 2012-5-28,0.441,1.157
 2012-5-29,0.399,1.037
 2012-5-30,0.386,0.902
 2012-5-31,0.338,0.909
 2012-6-1,0.295,0.781
 2012-6-2,0.268,0.667
 2012-6-3,0.414,1.307
