 Date, Qmod[mm/d], Qobs[mm/d]
 2012-10-10,2.677,0.942
 2012-10-11,2.389,0.856
 2012-10-12,1.734,0.764
 2012-10-13,1.539,0.780
 2012-10-14,1.876,0.889
 2012-10-15,3.257,13.179
 2012-10-16,3.872,3.834
 2012-10-17,2.459,2.313
 2012-10-18,2.080,1.712
 2012-10-19,1.841,1.696
 2012-10-20,1.676,1.408
 2012-10-21,1.543,1.127
 2012-10-22,1.431,1.130
 2012-10-23,1.330,1.052
 2012-10-24,1.227,0.976
 2012-10-25,1.135,0.904
 2012-10-26,1.624,0.864
 2012-10-27,2.488,1.140
 2012-10-28,2.901,0.940
 2012-10-29,2.869,0.964
 2012-10-30,1.881,0.866
 2012-10-31,1.902,0.940
 2012-11-1,2.520,1.692
 2012-11-2,2.583,1.308
 2012-11-3,1.852,1.141
 2012-11-4,1.816,1.350
 2012-11-5,2.105,6.206
 2012-11-6,2.304,2.978
 2012-11-7,1.826,2.303
 2012-11-8,1.558,1.214
 2012-11-9,1.511,1.186
 2012-11-10,2.327,1.424
 2012-11-11,3.734,8.371
 2012-11-12,4.147,4.939
 2012-11-13,2.554,2.963
 2012-11-14,2.131,2.378
 2012-11-15,1.881,1.758
 2012-11-16,1.711,1.493
 2012-11-17,1.574,1.320
 2012-11-18,1.459,1.118
 2012-11-19,1.352,1.063
 2012-11-20,1.247,1.000
 2012-11-21,1.153,0.931
 2012-11-22,1.075,0.859
 2012-11-23,1.010,0.852
 2012-11-24,0.955,0.856
 2012-11-25,0.908,0.776
 2012-11-26,1.492,0.890
 2012-11-27,2.870,8.596
 2012-11-28,5.330,14.039
 2012-11-29,7.331,10.717
 2012-11-30,6.290,3.680
 2012-12-1,3.936,2.395
 2012-12-2,3.395,1.979
 2012-12-3,3.488,1.726
 2012-12-4,3.777,1.554
 2012-12-5,3.937,1.407
 2012-12-6,3.329,1.230
 2012-12-7,2.912,1.126
 2012-12-8,2.974,0.990
 2012-12-9,2.900,0.914
 2012-12-10,2.631,0.934
 2012-12-11,2.451,0.885
 2012-12-12,2.030,0.829
 2012-12-13,2.041,0.797
 2012-12-14,2.618,0.742
 2012-12-15,3.382,0.721
 2012-12-16,4.097,0.693
 2012-12-17,3.351,0.718
 2012-12-18,2.818,0.711
 2012-12-19,2.652,0.705
 2012-12-20,2.455,0.655
 2012-12-21,2.509,0.621
 2012-12-22,2.242,0.603
 2012-12-23,2.164,0.582
 2012-12-24,1.839,0.620
 2012-12-25,2.701,0.700
 2012-12-26,4.104,0.828
 2012-12-27,4.348,0.802
 2012-12-28,2.953,0.742
 2012-12-29,2.409,0.666
 2012-12-30,2.122,0.589
 2012-12-31,1.914,0.598
 2013-1-1,2.092,0.608
 2013-1-2,2.284,0.606
 2013-1-3,1.773,0.570
 2013-1-4,1.593,0.572
 2013-1-5,1.446,0.566
 2013-1-6,1.332,0.524
 2013-1-7,1.238,0.501
 2013-1-8,1.159,0.533
 2013-1-9,1.093,0.576
 2013-1-10,1.055,0.571
 2013-1-11,1.198,0.557
 2013-1-12,1.310,0.465
 2013-1-13,1.074,0.452
 2013-1-14,1.032,0.465
 2013-1-15,1.141,0.468
 2013-1-16,1.284,0.459
 2013-1-17,1.191,0.444
 2013-1-18,1.034,0.436
 2013-1-19,1.076,0.408
 2013-1-20,1.429,0.401
 2013-1-21,2.181,0.478
 2013-1-22,2.786,0.474
 2013-1-23,1.714,0.460
 2013-1-24,1.456,0.448
 2013-1-25,1.309,0.441
 2013-1-26,1.211,0.403
 2013-1-27,1.238,0.377
 2013-1-28,1.319,0.375
 2013-1-29,1.209,0.403
 2013-1-30,1.186,0.378
 2013-1-31,1.330,0.385
 2013-2-1,1.472,0.384
 2013-2-2,1.772,0.380
 2013-2-3,2.182,0.356
 2013-2-4,1.939,0.354
 2013-2-5,1.758,0.376
 2013-2-6,1.770,0.389
 2013-2-7,1.795,0.392
 2013-2-8,1.567,0.371
 2013-2-9,1.478,0.334
 2013-2-10,1.285,0.326
 2013-2-11,1.239,0.324
 2013-2-12,1.369,0.349
 2013-2-13,1.394,0.344
 2013-2-14,1.158,0.339
 2013-2-15,1.095,0.328
 2013-2-16,1.037,0.357
 2013-2-17,0.961,0.493
 2013-2-18,0.911,0.440
 2013-2-19,0.870,0.352
 2013-2-20,0.858,0.337
 2013-2-21,0.971,0.390
 2013-2-22,1.038,0.357
 2013-2-23,0.995,0.329
 2013-2-24,1.143,0.323
 2013-2-25,1.158,0.338
 2013-2-26,1.109,0.364
 2013-2-27,0.932,0.355
 2013-2-28,0.867,0.326
 2013-3-1,0.826,0.351
 2013-3-2,0.794,0.339
 2013-3-3,0.767,0.340
 2013-3-4,0.744,0.369
 2013-3-5,0.722,0.358
 2013-3-6,0.707,0.379
 2013-3-7,0.716,0.418
 2013-3-8,0.732,0.482
 2013-3-9,0.697,0.510
 2013-3-10,0.666,0.468
 2013-3-11,0.657,0.480
 2013-3-12,0.651,0.620
 2013-3-13,0.632,0.592
 2013-3-14,0.622,0.545
 2013-3-15,0.613,0.528
 2013-3-16,0.605,0.412
 2013-3-17,0.630,0.400
 2013-3-18,0.807,0.494
 2013-3-19,0.922,0.468
 2013-3-20,0.756,0.517
 2013-3-21,0.769,0.538
 2013-3-22,0.678,0.556
 2013-3-23,0.650,0.516
 2013-3-24,0.700,0.530
 2013-3-25,0.758,0.798
 2013-3-26,0.655,0.727
 2013-3-27,0.626,0.733
 2013-3-28,0.673,0.643
 2013-3-29,0.800,0.525
 2013-3-30,0.845,0.563
 2013-3-31,0.787,0.538
 2013-4-1,0.706,0.492
 2013-4-2,0.676,0.518
 2013-4-3,0.652,0.550
 2013-4-4,0.633,0.543
 2013-4-5,0.618,0.555
 2013-4-6,0.604,0.468
 2013-4-7,0.591,0.458
 2013-4-8,0.582,0.550
 2013-4-9,0.770,0.557
 2013-4-10,1.016,0.545
 2013-4-11,0.863,0.504
 2013-4-12,1.034,0.979
 2013-4-13,1.167,0.817
 2013-4-14,0.843,0.662
 2013-4-15,0.760,0.916
 2013-4-16,0.709,1.497
 2013-4-17,0.674,1.661
 2013-4-18,0.646,1.946
 2013-4-19,4.034,6.274
 2013-4-20,6.806,16.966
 2013-4-21,6.272,11.133
 2013-4-22,3.946,4.791
 2013-4-23,3.151,3.050
 2013-4-24,2.700,2.323
 2013-4-25,2.389,2.186
 2013-4-26,2.684,2.594
 2013-4-27,3.984,35.075
 2013-4-28,4.702,46.644
 2013-4-29,6.043,49.111
 2013-4-30,5.574,29.418
 2013-5-1,4.707,29.882
 2013-5-2,4.108,18.782
 2013-5-3,3.587,12.523
 2013-5-4,3.200,8.593
 2013-5-5,2.720,5.490
 2013-5-6,2.515,5.178
 2013-5-7,2.340,4.667
 2013-5-8,2.283,3.736
 2013-5-9,1.948,3.303
 2013-5-10,2.209,10.561
 2013-5-11,2.391,6.477
 2013-5-12,1.963,5.749
 2013-5-13,1.942,8.089
 2013-5-14,1.637,6.704
 2013-5-15,1.645,9.415
 2013-5-16,3.570,24.138
 2013-5-17,5.524,42.052
 2013-5-18,6.730,18.358
 2013-5-19,6.374,41.317
 2013-5-20,6.452,17.187
 2013-5-21,5.160,13.729
 2013-5-22,4.607,10.888
 2013-5-23,3.992,8.361
 2013-5-24,3.432,7.168
 2013-5-25,2.964,3.947
 2013-5-26,2.665,3.726
 2013-5-27,2.337,3.665
 2013-5-28,2.790,2.453
 2013-5-29,3.794,4.407
 2013-5-30,4.391,2.382
 2013-5-31,3.567,1.788
 2013-6-1,4.112,1.590
 2013-6-2,3.986,1.693
 2013-6-3,2.859,1.893
 2013-6-4,2.458,1.630
 2013-6-5,2.178,1.353
 2013-6-6,1.960,1.883
 2013-6-7,1.774,2.577
 2013-6-8,1.685,2.161
 2013-6-9,2.081,3.374
 2013-6-10,2.022,5.373
 2013-6-11,1.789,2.588
 2013-6-12,1.556,2.187
 2013-6-13,1.414,2.070
 2013-6-14,1.299,2.702
 2013-6-15,1.204,3.615
 2013-6-16,1.124,2.684
 2013-6-17,1.056,2.782
 2013-6-18,0.993,3.240
 2013-6-19,0.936,4.210
 2013-6-20,0.968,3.935
 2013-6-21,1.200,4.727
 2013-6-22,1.302,2.543
 2013-6-23,1.018,1.871
 2013-6-24,0.963,1.948
 2013-6-25,0.875,1.653
 2013-6-26,0.827,1.282
 2013-6-27,0.789,1.142
 2013-6-28,0.758,0.943
 2013-6-29,0.737,0.739
 2013-6-30,0.720,0.591
 2013-7-1,0.692,0.651
 2013-7-2,0.674,0.684
 2013-7-3,0.686,0.931
 2013-7-4,0.704,0.817
 2013-7-5,0.661,0.789
 2013-7-6,0.644,0.543
 2013-7-7,0.632,0.479
 2013-7-8,0.624,0.645
 2013-7-9,0.650,1.137
 2013-7-10,0.688,0.965
 2013-7-11,0.642,1.117
 2013-7-12,0.619,0.977
 2013-7-13,0.607,0.568
 2013-7-14,0.598,0.429
 2013-7-15,0.591,0.503
 2013-7-16,0.585,0.491
 2013-7-17,0.580,0.597
 2013-7-18,0.580,0.490
 2013-7-19,0.581,0.447
 2013-7-20,0.572,0.440
 2013-7-21,0.567,0.377
 2013-7-22,0.577,0.386
 2013-7-23,0.596,0.410
 2013-7-24,0.582,0.438
 2013-7-25,0.569,0.411
 2013-7-26,0.563,0.406
 2013-7-27,0.559,0.381
 2013-7-28,0.557,0.329
 2013-7-29,2.010,4.221
 2013-7-30,2.273,1.607
 2013-7-31,1.637,0.528
 2013-8-1,1.456,0.400
 2013-8-2,1.307,0.427
 2013-8-3,1.197,0.352
 2013-8-4,1.109,0.341
 2013-8-5,1.226,0.335
 2013-8-6,1.581,0.381
 2013-8-7,1.613,0.420
 2013-8-8,4.301,9.989
 2013-8-9,5.105,8.862
 2013-8-10,3.121,1.875
 2013-8-11,2.602,1.110
 2013-8-12,2.260,0.714
 2013-8-13,2.022,0.590
 2013-8-14,1.833,0.600
 2013-8-15,1.670,0.514
 2013-8-16,1.532,0.542
 2013-8-17,1.387,0.521
 2013-8-18,1.413,0.462
 2013-8-19,1.656,0.553
 2013-8-20,1.428,0.516
 2013-8-21,1.171,0.440
 2013-8-22,1.062,0.470
 2013-8-23,0.992,0.426
 2013-8-24,1.302,0.433
 2013-8-25,1.480,0.445
 2013-8-26,1.835,0.450
 2013-8-27,2.550,0.455
 2013-8-28,1.695,0.454
 2013-8-29,1.346,0.447
 2013-8-30,1.193,0.435
 2013-8-31,1.095,0.402
 2013-9-1,1.020,0.397
 2013-9-2,0.956,0.408
 2013-9-3,0.899,0.386
 2013-9-4,0.851,0.384
 2013-9-5,0.810,0.392
 2013-9-6,0.775,0.394
 2013-9-7,0.757,0.386
 2013-9-8,2.599,9.888
 2013-9-9,3.013,7.713
 2013-9-10,3.262,1.500
 2013-9-11,4.140,1.090
 2013-9-12,2.428,0.757
 2013-9-13,2.009,0.717
 2013-9-14,1.748,0.605
 2013-9-15,1.758,0.730
 2013-9-16,2.172,0.815
 2013-9-17,2.758,0.674
 2013-9-18,2.848,0.652
 2013-9-19,2.174,0.599
 2013-9-20,1.748,0.538
 2013-9-21,1.549,0.500
 2013-9-22,1.406,0.488
 2013-9-23,1.294,0.503
 2013-9-24,1.200,0.488
 2013-9-25,1.116,0.479
 2013-9-26,1.042,0.474
 2013-9-27,0.977,0.477
 2013-9-28,0.956,0.443
 2013-9-29,1.133,0.615
 2013-9-30,1.400,0.759
 2013-10-1,1.272,0.574
 2013-10-2,1.049,0.494
 2013-10-3,0.945,0.454
 2013-10-4,1.010,0.465
 2013-10-5,1.224,0.421
 2013-10-6,1.112,0.408
 2013-10-7,1.062,0.454
 2013-10-8,1.119,0.409
 2013-10-9,0.926,0.495
 2013-10-10,1.875,0.667
 2013-10-11,3.756,1.047
 2013-10-12,5.641,1.496
 2013-10-13,4.776,2.236
 2013-10-14,3.005,1.383
 2013-10-15,3.099,1.140
 2013-10-16,3.937,1.083
 2013-10-17,3.761,1.101
 2013-10-18,2.698,1.086
 2013-10-19,2.324,0.946
 2013-10-20,2.055,0.902
 2013-10-21,1.844,0.835
 2013-10-22,1.855,0.931
 2013-10-23,3.794,30.787
 2013-10-24,4.491,9.862
 2013-10-25,3.020,3.013
 2013-10-26,2.511,2.028
 2013-10-27,2.219,1.832
 2013-10-28,3.077,1.625
 2013-10-29,4.135,1.355
 2013-10-30,3.213,1.302
 2013-10-31,2.874,1.184
 2013-11-1,2.226,1.043
 2013-11-2,2.098,0.986
 2013-11-3,2.461,1.148
 2013-11-4,2.923,1.129
 2013-11-5,2.613,1.101
 2013-11-6,2.723,1.176
 2013-11-7,2.762,1.016
 2013-11-8,2.422,0.989
 2013-11-9,2.518,1.624
 2013-11-10,2.849,1.202
 2013-11-11,3.202,1.193
 2013-11-12,2.321,0.984
 2013-11-13,2.042,0.962
 2013-11-14,2.655,0.925
 2013-11-15,3.774,1.020
 2013-11-16,3.169,0.999
 2013-11-17,2.305,0.904
 2013-11-18,2.129,0.985
 2013-11-19,2.262,1.392
 2013-11-20,2.728,1.882
 2013-11-21,3.910,1.677
 2013-11-22,4.071,1.746
 2013-11-23,4.229,1.397
 2013-11-24,3.957,1.254
 2013-11-25,2.885,1.259
 2013-11-26,2.438,1.189
 2013-11-27,2.173,1.091
 2013-11-28,1.971,1.060
 2013-11-29,1.904,0.948
 2013-11-30,1.867,0.900
 2013-12-1,1.642,0.908
 2013-12-2,1.476,0.854
 2013-12-3,1.357,0.800
 2013-12-4,1.261,0.786
 2013-12-5,1.181,0.783
 2013-12-6,1.113,0.765
 2013-12-7,1.054,0.726
 2013-12-8,1.004,0.703
 2013-12-9,0.960,0.688
 2013-12-10,0.922,0.663
 2013-12-11,0.889,0.647
 2013-12-12,0.860,0.632
 2013-12-13,0.834,0.617
 2013-12-14,0.812,0.604
 2013-12-15,0.792,0.590
 2013-12-16,0.774,0.578
 2013-12-17,0.758,0.569
 2013-12-18,0.743,0.559
 2013-12-19,0.744,0.559
 2013-12-20,0.838,0.628
 2013-12-21,0.969,0.600
 2013-12-22,0.898,0.621
 2013-12-23,0.820,0.619
 2013-12-24,0.881,0.728
 2013-12-25,4.916,6.348
 2013-12-26,8.461,9.910
 2013-12-27,7.257,3.342
 2013-12-28,6.055,2.379
 2013-12-29,6.516,2.477
 2013-12-30,4.325,1.888
 2013-12-31,3.642,1.612
 2014-1-1,3.197,1.446
 2014-1-2,3.616,1.333
 2014-1-3,4.152,1.235
 2014-1-4,3.331,1.448
 2014-1-5,3.702,1.811
 2014-1-6,4.108,1.523
 2014-1-7,2.813,1.327
 2014-1-8,2.395,1.238
 2014-1-9,2.212,1.181
 2014-1-10,2.128,1.164
 2014-1-11,1.892,1.189
 2014-1-12,1.697,1.138
 2014-1-13,1.656,1.095
 2014-1-14,2.289,1.197
 2014-1-15,2.584,1.105
 2014-1-16,2.683,1.061
 2014-1-17,3.688,1.215
 2014-1-18,3.207,1.481
 2014-1-19,2.891,2.527
 2014-1-20,2.914,2.728
 2014-1-21,2.589,2.137
 2014-1-22,2.051,1.786
 2014-1-23,2.050,1.560
 2014-1-24,2.248,1.404
 2014-1-25,2.043,1.276
 2014-1-26,2.015,1.202
 2014-1-27,2.169,1.127
 2014-1-28,1.877,1.055
 2014-1-29,1.622,0.997
 2014-1-30,1.649,1.002
 2014-1-31,2.141,1.135
 2014-2-1,3.057,1.319
 2014-2-2,3.541,2.491
 2014-2-3,4.160,2.144
 2014-2-4,3.249,2.812
 2014-2-5,3.387,2.663
 2014-2-6,2.847,2.263
 2014-2-7,2.710,2.029
 2014-2-8,3.341,1.829
 2014-2-9,3.224,1.676
 2014-2-10,2.565,1.643
 2014-2-11,2.199,1.575
 2014-2-12,1.925,1.481
 2014-2-13,2.155,1.400
 2014-2-14,2.393,1.306
 2014-2-15,2.365,1.229
 2014-2-16,3.003,1.249
 2014-2-17,2.334,1.658
 2014-2-18,2.807,1.501
 2014-2-19,3.530,1.985
 2014-2-20,2.442,1.926
 2014-2-21,2.495,1.691
 2014-2-22,2.864,1.571
 2014-2-23,2.285,1.478
 2014-2-24,1.903,1.470
 2014-2-25,1.708,1.407
 2014-2-26,1.703,1.389
 2014-2-27,2.043,1.401
 2014-2-28,2.477,1.337
 2014-3-1,3.080,1.811
 2014-3-2,3.677,1.720
 2014-3-3,3.072,1.774
 2014-3-4,3.601,1.823
 2014-3-5,2.819,1.643
 2014-3-6,2.336,1.559
 2014-3-7,2.041,1.537
 2014-3-8,1.854,1.595
 2014-3-9,1.701,1.670
 2014-3-10,1.563,1.710
 2014-3-11,1.442,1.517
 2014-3-12,1.339,1.486
 2014-3-13,1.249,1.608
 2014-3-14,1.174,1.818
 2014-3-15,1.109,1.955
 2014-3-16,1.054,2.195
 2014-3-17,1.007,2.837
 2014-3-18,0.967,2.910
 2014-3-19,0.932,3.281
 2014-3-20,0.901,3.006
 2014-3-21,0.874,2.787
 2014-3-22,2.376,4.327
 2014-3-23,4.032,6.426
 2014-3-24,4.997,2.875
 2014-3-25,3.404,1.882
 2014-3-26,2.513,1.615
 2014-3-27,2.165,1.484
 2014-3-28,1.939,1.508
 2014-3-29,1.768,1.327
 2014-3-30,1.628,1.196
 2014-3-31,1.498,1.299
 2014-4-1,1.381,1.493
 2014-4-2,1.279,1.565
 2014-4-3,1.194,1.548
 2014-4-4,1.122,1.804
 2014-4-5,1.061,1.794
 2014-4-6,1.009,2.496
 2014-4-7,0.964,2.992
 2014-4-8,0.931,3.339
 2014-4-9,0.904,2.959
 2014-4-10,0.868,1.875
 2014-4-11,0.841,1.949
 2014-4-12,0.817,2.773
 2014-4-13,0.797,3.079
 2014-4-14,0.778,3.208
 2014-4-15,0.762,3.437
 2014-4-16,0.748,2.401
 2014-4-17,0.735,2.183
 2014-4-18,0.750,2.015
 2014-4-19,0.999,1.984
 2014-4-20,1.430,1.782
 2014-4-21,1.392,1.997
 2014-4-22,1.208,2.041
 2014-4-23,1.000,1.998
 2014-4-24,0.928,2.412
 2014-4-25,0.880,2.940
 2014-4-26,1.285,2.846
 2014-4-27,2.316,13.030
 2014-4-28,3.928,8.683
 2014-4-29,4.232,4.945
 2014-4-30,3.876,5.603
 2014-5-1,3.288,3.820
 2014-5-2,4.154,5.752
 2014-5-3,4.456,4.140
 2014-5-4,3.346,3.247
 2014-5-5,2.671,2.489
 2014-5-6,2.345,2.198
 2014-5-7,2.153,2.174
 2014-5-8,2.011,2.857
 2014-5-9,1.760,2.809
 2014-5-10,1.594,3.373
 2014-5-11,1.494,3.853
 2014-5-12,1.502,3.049
 2014-5-13,1.488,1.735
 2014-5-14,1.390,1.321
 2014-5-15,1.311,1.132
 2014-5-16,1.164,1.037
 2014-5-17,1.086,0.920
 2014-5-18,1.023,0.874
 2014-5-19,0.971,1.135
 2014-5-20,0.926,1.054
 2014-5-21,0.888,0.940
 2014-5-22,2.823,3.461
 2014-5-23,4.007,46.407
 2014-5-24,3.684,9.906
 2014-5-25,2.500,4.833
 2014-5-26,2.478,3.760
 2014-5-27,2.664,3.721
 2014-5-28,1.901,3.107
 2014-5-29,1.647,2.445
 2014-5-30,1.490,2.453
 2014-5-31,1.360,2.346
 2014-6-1,1.252,2.102
 2014-6-2,1.161,1.816
 2014-6-3,1.085,1.466
 2014-6-4,1.056,2.089
 2014-6-5,1.043,2.675
 2014-6-6,0.946,2.206
 2014-6-7,0.895,2.094
 2014-6-8,0.855,3.019
 2014-6-9,0.824,3.765
 2014-6-10,0.799,4.855
 2014-6-11,0.772,4.020
 2014-6-12,0.750,3.380
 2014-6-13,0.729,3.117
 2014-6-14,0.714,2.537
 2014-6-15,0.701,1.900
 2014-6-16,0.682,1.338
 2014-6-17,0.669,1.471
 2014-6-18,0.691,1.263
 2014-6-19,0.719,1.202
 2014-6-20,0.662,1.107
 2014-6-21,0.643,0.967
 2014-6-22,0.682,0.935
 2014-6-23,0.924,1.379
 2014-6-24,1.092,1.844
 2014-6-25,0.853,1.106
 2014-6-26,0.786,0.854
 2014-6-27,0.745,0.696
 2014-6-28,1.233,0.538
 2014-6-29,2.832,7.231
 2014-6-30,3.321,3.103
 2014-7-1,3.036,1.399
 2014-7-2,3.778,1.499
 2014-7-3,2.507,1.441
 2014-7-4,2.028,1.048
 2014-7-5,1.846,2.071
 2014-7-6,1.762,1.155
 2014-7-7,2.706,3.754
 2014-7-8,4.046,6.568
 2014-7-9,4.408,3.676
 2014-7-10,3.400,1.882
 2014-7-11,2.960,1.130
 2014-7-12,2.763,0.857
 2014-7-13,2.404,0.777
 2014-7-14,2.063,0.839
 2014-7-15,1.841,0.744
 2014-7-16,1.667,0.718
 2014-7-17,1.515,0.633
 2014-7-18,1.386,0.549
 2014-7-19,1.278,0.533
 2014-7-20,1.385,0.548
 2014-7-21,2.129,3.968
 2014-7-22,3.067,1.266
 2014-7-23,2.476,0.734
 2014-7-24,2.105,1.429
 2014-7-25,1.834,1.009
 2014-7-26,1.642,0.735
 2014-7-27,1.511,0.600
 2014-7-28,2.947,0.730
 2014-7-29,4.595,13.684
 2014-7-30,5.314,6.199
 2014-7-31,3.513,2.560
 2014-8-1,3.109,1.970
 2014-8-2,3.630,3.607
 2014-8-3,4.066,7.701
 2014-8-4,3.818,3.672
 2014-8-5,2.820,2.159
 2014-8-6,2.384,1.443
 2014-8-7,2.114,1.066
 2014-8-8,1.996,0.907
 2014-8-9,2.259,1.310
 2014-8-10,2.865,1.473
 2014-8-11,3.422,1.246
 2014-8-12,3.182,1.194
 2014-8-13,3.811,11.381
 2014-8-14,3.832,5.366
 2014-8-15,2.698,2.513
 2014-8-16,2.339,1.761
 2014-8-17,2.104,1.223
 2014-8-18,1.927,1.163
 2014-8-19,1.808,0.985
 2014-8-20,1.875,0.953
 2014-8-21,1.901,0.931
 2014-8-22,1.539,0.853
 2014-8-23,1.384,0.755
 2014-8-24,1.279,0.680
 2014-8-25,1.379,0.749
 2014-8-26,1.832,0.767
 2014-8-27,1.711,0.705
 2014-8-28,1.345,0.650
 2014-8-29,1.562,0.612
 2014-8-30,1.832,0.582
 2014-8-31,1.579,0.549
 2014-9-1,1.581,0.552
 2014-9-2,1.344,0.550
 2014-9-3,1.250,0.543
 2014-9-4,1.172,0.513
 2014-9-5,1.124,0.532
 2014-9-6,1.096,0.503
 2014-9-7,1.038,0.486
 2014-9-8,0.995,0.490
 2014-9-9,0.957,0.504
 2014-9-10,0.922,0.487
 2014-9-11,1.044,0.451
 2014-9-12,1.211,0.528
 2014-9-13,0.951,0.454
 2014-9-14,0.877,0.419
 2014-9-15,0.853,0.446
 2014-9-16,0.842,0.442
 2014-9-17,0.817,0.470
 2014-9-18,0.801,0.439
 2014-9-19,0.817,0.475
 2014-9-20,0.845,0.453
 2014-9-21,0.995,0.423
 2014-9-22,1.110,0.491
 2014-9-23,0.919,0.448
 2014-9-24,0.868,0.407
 2014-9-25,0.839,0.410
 2014-9-26,0.819,0.401
 2014-9-27,0.803,0.380
 2014-9-28,0.788,0.373
 2014-9-29,0.775,0.370
 2014-9-30,0.764,0.403
 2014-10-1,0.753,0.385
 2014-10-2,0.744,0.329
 2014-10-3,0.736,0.360
 2014-10-4,0.732,0.318
 2014-10-5,0.782,0.303
 2014-10-6,0.834,0.404
 2014-10-7,0.839,0.445
 2014-10-8,1.010,0.681
 2014-10-9,1.095,0.906
 2014-10-10,1.327,3.690
 2014-10-11,2.111,7.982
 2014-10-12,3.527,2.319
 2014-10-13,5.883,73.248
 2014-10-14,7.182,30.246
 2014-10-15,6.342,5.741
 2014-10-16,4.062,3.287
 2014-10-17,3.393,2.202
 2014-10-18,2.980,1.942
 2014-10-19,2.672,1.621
 2014-10-20,2.488,1.524
 2014-10-21,2.848,1.360
 2014-10-22,3.725,1.255
 2014-10-23,3.817,1.151
 2014-10-24,2.646,1.060
 2014-10-25,2.322,0.966
 2014-10-26,2.126,0.901
 2014-10-27,1.896,0.912
 2014-10-28,1.741,0.877
 2014-10-29,1.610,0.843
 2014-10-30,1.495,0.775
 2014-10-31,1.390,0.757
 2014-11-1,1.298,0.718
 2014-11-2,1.219,0.666
 2014-11-3,1.348,0.831
 2014-11-4,5.813,23.038
 2014-11-5,13.839,82.648
 2014-11-6,15.296,28.437
 2014-11-7,10.909,8.362
 2014-11-8,7.643,4.399
 2014-11-9,6.538,3.832
 2014-11-10,6.507,23.720
 2014-11-11,7.184,45.831
 2014-11-12,9.462,67.296
 2014-11-13,8.642,26.009
 2014-11-14,7.585,11.797
 2014-11-15,12.367,25.422
 2014-11-16,12.618,26.017
 2014-11-17,10.860,17.925
 2014-11-18,8.200,10.527
 2014-11-19,6.667,5.767
 2014-11-20,5.783,4.859
 2014-11-21,5.082,3.210
 2014-11-22,4.501,2.422
 2014-11-23,4.019,2.014
 2014-11-24,3.582,2.127
 2014-11-25,3.208,2.481
 2014-11-26,2.883,2.652
 2014-11-27,2.660,2.420
 2014-11-28,2.724,2.752
 2014-11-29,2.700,4.235
 2014-11-30,2.717,3.143
 2014-12-1,3.346,8.791
 2014-12-2,3.160,4.991
 2014-12-3,2.719,2.478
 2014-12-4,2.435,2.174
 2014-12-5,2.054,2.080
 2014-12-6,1.867,1.748
 2014-12-7,1.726,1.353
 2014-12-8,1.627,1.356
 2014-12-9,1.545,1.229
 2014-12-10,1.440,1.114
 2014-12-11,1.360,1.070
 2014-12-12,1.290,1.011
 2014-12-13,1.231,0.953
 2014-12-14,1.193,0.913
 2014-12-15,1.222,1.008
 2014-12-16,1.635,1.204
 2014-12-17,2.180,1.081
 2014-12-18,2.135,0.976
 2014-12-19,2.142,0.852
 2014-12-20,1.922,0.846
 2014-12-21,1.592,0.806
 2014-12-22,1.462,0.785
 2014-12-23,1.368,0.754
 2014-12-24,1.293,0.697
 2014-12-25,1.347,0.662
 2014-12-26,1.414,0.636
 2014-12-27,1.278,0.621
 2014-12-28,1.439,0.608
 2014-12-29,1.582,0.605
 2014-12-30,1.346,0.702
 2014-12-31,1.291,0.604
