 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-24,0.680,1.348
 2011-5-25,0.670,1.303
 2011-5-26,0.662,1.272
 2011-5-27,0.654,1.367
 2011-5-28,0.647,1.246
 2011-5-29,0.640,0.997
 2011-5-30,0.634,0.968
 2011-5-31,0.723,0.956
 2011-6-1,1.449,1.032
 2011-6-2,1.423,1.135
 2011-6-3,1.466,1.049
 2011-6-4,1.517,1.101
 2011-6-5,1.997,1.462
 2011-6-6,2.016,2.281
 2011-6-7,2.973,1.719
 2011-6-8,3.442,1.666
 2011-6-9,3.516,1.671
 2011-6-10,3.490,1.293
 2011-6-11,3.367,1.166
 2011-6-12,3.354,1.075
 2011-6-13,3.425,0.971
 2011-6-14,3.440,1.064
 2011-6-15,3.418,1.037
 2011-6-16,3.245,0.961
 2011-6-17,2.802,0.914
 2011-6-18,2.416,0.914
 2011-6-19,2.148,0.871
 2011-6-20,1.931,0.764
 2011-6-21,1.751,0.736
 2011-6-22,1.598,0.715
 2011-6-23,1.466,0.714
 2011-6-24,1.354,0.646
 2011-6-25,1.259,0.569
 2011-6-26,1.177,0.550
 2011-6-27,1.106,0.534
 2011-6-28,1.045,0.515
 2011-6-29,0.991,0.499
 2011-6-30,0.945,0.831
 2011-7-1,0.905,0.629
 2011-7-2,0.870,0.569
 2011-7-3,0.839,0.537
 2011-7-4,0.849,0.494
 2011-7-5,0.819,0.489
 2011-7-6,0.792,0.449
 2011-7-7,0.769,0.441
 2011-7-8,0.749,0.410
 2011-7-9,0.732,0.403
 2011-7-10,0.716,0.403
 2011-7-11,0.702,0.380
 2011-7-12,0.690,0.382
 2011-7-13,0.732,0.382
 2011-7-14,0.714,0.373
 2011-7-15,0.700,0.363
 2011-7-16,0.688,0.363
 2011-7-17,0.944,0.366
 2011-7-18,0.907,0.404
 2011-7-19,1.088,0.415
 2011-7-20,1.055,0.506
 2011-7-21,1.041,0.401
 2011-7-22,1.036,0.382
 2011-7-23,1.040,0.391
 2011-7-24,1.055,0.359
 2011-7-25,1.080,0.354
 2011-7-26,1.060,0.358
 2011-7-27,1.744,0.394
 2011-7-28,1.620,0.425
 2011-7-29,1.527,0.532
 2011-7-30,1.484,0.442
 2011-7-31,1.477,0.401
 2011-8-1,1.499,0.375
 2011-8-2,1.545,0.361
 2011-8-3,1.611,0.340
 2011-8-4,1.693,0.342
 2011-8-5,1.605,0.327
 2011-8-6,1.369,0.337
 2011-8-7,1.237,0.351
 2011-8-8,1.138,0.320
 2011-8-9,1.057,0.295
 2011-8-10,0.990,0.283
 2011-8-11,0.933,0.276
 2011-8-12,0.885,0.287
 2011-8-13,0.845,0.297
 2011-8-14,0.811,0.311
 2011-8-15,0.783,0.347
 2011-8-16,0.752,0.363
 2011-8-17,0.725,0.323
 2011-8-18,0.701,0.287
 2011-8-19,0.680,0.261
 2011-8-20,0.661,0.254
 2011-8-21,0.645,0.261
 2011-8-22,0.630,0.232
 2011-8-23,0.616,0.226
 2011-8-24,0.604,0.209
 2011-8-25,0.594,0.213
 2011-8-26,0.584,0.216
 2011-8-27,0.574,0.211
 2011-8-28,0.566,0.219
 2011-8-29,0.558,0.213
 2011-8-30,0.551,0.206
 2011-8-31,0.544,0.233
 2011-9-1,0.538,0.247
 2011-9-2,0.532,0.240
 2011-9-3,0.653,0.314
 2011-9-4,0.707,0.389
 2011-9-5,0.680,0.408
 2011-9-6,0.662,0.366
 2011-9-7,0.652,0.316
 2011-9-8,0.648,0.309
 2011-9-9,0.649,0.301
 2011-9-10,0.654,0.290
 2011-9-11,0.663,0.289
 2011-9-12,0.670,0.271
 2011-9-13,0.651,0.268
 2011-9-14,0.613,0.268
 2011-9-15,0.590,0.249
 2011-9-16,0.571,0.261
 2011-9-17,0.878,0.257
 2011-9-18,0.895,0.280
 2011-9-19,0.845,0.285
 2011-9-20,0.814,0.280
 2011-9-21,0.799,0.259
 2011-9-22,0.797,0.251
 2011-9-23,0.806,0.245
 2011-9-24,0.823,0.244
 2011-9-25,0.848,0.283
 2011-9-26,0.831,0.297
 2011-9-27,0.775,0.270
 2011-9-28,0.726,0.252
 2011-9-29,0.686,0.249
 2011-9-30,0.652,0.245
 2011-10-1,0.622,0.237
 2011-10-2,0.597,0.232
 2011-10-3,0.574,0.232
 2011-10-4,0.555,0.237
 2011-10-5,0.538,0.240
 2011-10-6,0.523,0.252
 2011-10-7,0.509,0.225
 2011-10-8,0.497,0.228
 2011-10-9,0.487,0.237
 2011-10-10,0.477,0.242
 2011-10-11,0.468,0.232
 2011-10-12,0.460,0.251
 2011-10-13,0.453,0.230
 2011-10-14,0.447,0.245
 2011-10-15,0.441,0.251
 2011-10-16,0.435,0.237
 2011-10-17,0.430,0.247
 2011-10-18,0.425,0.268
 2011-10-19,0.452,0.264
 2011-10-20,0.443,0.264
 2011-10-21,0.435,0.249
 2011-10-22,0.429,0.254
 2011-10-23,0.423,0.259
 2011-10-24,0.479,0.268
 2011-10-25,1.294,2.108
 2011-10-26,1.172,2.575
 2011-10-27,1.088,0.964
 2011-10-28,1.032,0.662
 2011-10-29,0.999,0.539
 2011-10-30,0.986,0.496
 2011-10-31,0.991,0.456
 2011-11-1,1.009,0.432
 2011-11-2,1.015,0.430
 2011-11-3,1.356,0.430
 2011-11-4,1.923,1.356
 2011-11-5,4.406,34.387
 2011-11-6,5.247,64.800
 2011-11-7,5.723,16.986
 2011-11-8,6.335,13.772
 2011-11-9,6.332,12.545
 2011-11-10,6.563,5.754
 2011-11-11,6.986,4.476
 2011-11-12,7.568,3.473
 2011-11-13,7.827,2.748
 2011-11-14,7.722,2.333
 2011-11-15,7.167,1.832
 2011-11-16,6.250,1.569
 2011-11-17,5.343,1.476
 2011-11-18,4.523,1.417
 2011-11-19,3.921,1.369
 2011-11-20,3.430,1.308
 2011-11-21,3.020,1.287
 2011-11-22,2.675,1.178
 2011-11-23,2.383,1.052
 2011-11-24,2.136,0.999
 2011-11-25,1.926,0.969
 2011-11-26,1.748,0.935
 2011-11-27,1.596,0.919
 2011-11-28,1.466,0.909
 2011-11-29,1.354,0.892
 2011-11-30,1.259,0.881
 2011-12-1,1.176,0.949
 2011-12-2,1.867,1.094
 2011-12-3,1.727,1.099
 2011-12-4,1.637,1.068
 2011-12-5,1.587,1.037
 2011-12-6,1.571,1.007
 2011-12-7,1.584,1.001
 2011-12-8,1.619,0.987
 2011-12-9,1.674,1.004
 2011-12-10,1.744,0.971
 2011-12-11,1.647,0.968
 2011-12-12,1.520,0.961
 2011-12-13,1.386,0.940
 2011-12-14,1.292,0.923
 2011-12-15,1.224,0.907
 2011-12-16,1.875,0.919
 2011-12-17,1.777,0.881
 2011-12-18,1.732,0.883
 2011-12-19,1.729,0.848
 2011-12-20,1.762,0.840
 2011-12-21,1.824,0.835
 2011-12-22,1.834,0.842
 2011-12-23,1.863,0.826
 2011-12-24,1.911,0.824
 2011-12-25,1.762,0.804
 2011-12-26,1.480,0.786
 2011-12-27,1.333,0.766
 2011-12-28,1.226,0.766
 2011-12-29,1.138,0.774
 2011-12-30,1.064,0.764
 2011-12-31,1.001,0.759
 2012-1-1,0.948,0.767
 2012-1-2,1.196,0.785
 2012-1-3,1.127,0.855
 2012-1-4,1.080,0.831
 2012-1-5,1.251,0.786
 2012-1-6,1.223,0.743
 2012-1-7,1.219,0.743
 2012-1-8,1.236,0.715
 2012-1-9,1.269,0.705
 2012-1-10,1.317,0.705
 2012-1-11,1.316,0.695
 2012-1-12,1.250,0.693
 2012-1-13,1.232,0.707
 2012-1-14,1.184,0.681
 2012-1-15,1.070,0.683
 2012-1-16,1.000,0.670
 2012-1-17,0.946,0.660
 2012-1-18,0.900,0.641
 2012-1-19,0.860,0.667
 2012-1-20,0.825,0.658
 2012-1-21,0.795,0.657
 2012-1-22,0.769,0.658
 2012-1-23,0.746,0.631
 2012-1-24,0.726,0.636
 2012-1-25,0.708,0.615
 2012-1-26,0.691,0.631
 2012-1-27,0.677,0.612
 2012-1-28,0.770,0.645
 2012-1-29,0.922,0.724
 2012-1-30,0.880,0.651
 2012-1-31,0.853,0.499
 2012-2-1,0.839,0.475
 2012-2-2,0.835,0.501
 2012-2-3,0.839,0.434
 2012-2-4,0.850,0.406
 2012-2-5,0.867,0.425
 2012-2-6,0.880,0.389
 2012-2-7,0.855,0.432
 2012-2-8,0.794,0.494
 2012-2-9,0.756,0.448
 2012-2-10,0.727,0.477
 2012-2-11,0.701,0.435
 2012-2-12,0.679,0.430
 2012-2-13,0.660,0.420
 2012-2-14,0.643,0.435
 2012-2-15,0.628,0.458
 2012-2-16,0.615,0.458
 2012-2-17,0.603,0.498
 2012-2-18,0.593,0.579
 2012-2-19,0.591,0.645
 2012-2-20,0.583,0.719
 2012-2-21,0.575,0.705
 2012-2-22,0.568,0.662
 2012-2-23,0.562,0.679
 2012-2-24,0.557,0.760
 2012-2-25,0.553,1.147
 2012-2-26,0.549,1.277
 2012-2-27,0.546,1.149
 2012-2-28,0.544,0.988
 2012-2-29,0.537,0.988
 2012-3-1,0.531,0.992
 2012-3-2,0.525,1.075
 2012-3-3,0.519,1.066
 2012-3-4,0.514,1.006
 2012-3-5,0.536,1.096
 2012-3-6,0.581,1.375
 2012-3-7,0.565,1.251
 2012-3-8,0.553,1.284
 2012-3-9,0.544,1.258
 2012-3-10,0.538,1.071
 2012-3-11,0.535,1.007
 2012-3-12,0.533,0.980
 2012-3-13,0.532,0.959
 2012-3-14,0.534,0.973
 2012-3-15,0.529,0.980
 2012-3-16,0.517,0.969
 2012-3-17,0.507,0.994
 2012-3-18,0.534,0.947
 2012-3-19,0.522,0.885
 2012-3-20,0.512,0.833
 2012-3-21,0.503,0.866
 2012-3-22,0.497,0.817
 2012-3-23,0.492,0.779
 2012-3-24,0.488,0.791
 2012-3-25,0.485,0.791
 2012-3-26,0.483,0.783
 2012-3-27,0.477,0.759
 2012-3-28,0.463,0.772
 2012-3-29,0.455,0.797
 2012-3-30,0.448,0.810
 2012-3-31,0.442,0.833
 2012-4-1,0.436,0.862
 2012-4-2,0.431,0.814
 2012-4-3,0.426,0.785
 2012-4-4,0.641,0.798
 2012-4-5,0.610,1.011
 2012-4-6,0.589,0.912
 2012-4-7,0.578,0.861
 2012-4-8,0.575,0.956
 2012-4-9,0.579,0.900
 2012-4-10,1.415,0.911
 2012-4-11,1.961,2.022
 2012-4-12,2.021,3.059
 2012-4-13,2.035,2.817
 2012-4-14,2.125,4.562
 2012-4-15,2.316,3.940
 2012-4-16,2.420,3.283
 2012-4-17,2.560,2.644
 2012-4-18,2.747,2.436
 2012-4-19,2.967,2.402
 2012-4-20,2.694,2.333
 2012-4-21,2.383,2.177
 2012-4-22,2.151,2.091
 2012-4-23,2.018,2.022
 2012-4-24,1.796,2.350
 2012-4-25,1.598,2.350
 2012-4-26,1.449,2.229
 2012-4-27,1.331,2.212
 2012-4-28,1.303,2.506
 2012-4-29,1.248,2.748
 2012-4-30,1.255,2.886
 2012-5-1,1.744,8.208
 2012-5-2,1.620,9.815
 2012-5-3,1.540,6.549
 2012-5-4,1.510,5.426
 2012-5-5,2.041,5.011
 2012-5-6,1.980,4.510
 2012-5-7,1.965,4.026
 2012-5-8,1.977,3.663
 2012-5-9,1.969,3.024
 2012-5-10,1.816,2.540
 2012-5-11,1.591,2.419
 2012-5-12,1.459,2.419
 2012-5-13,1.364,2.488
 2012-5-14,1.241,2.177
 2012-5-15,1.136,2.056
 2012-5-16,1.046,1.849
 2012-5-17,0.968,1.719
 2012-5-18,0.902,1.671
 2012-5-19,0.845,1.654
 2012-5-20,1.007,1.763
 2012-5-21,1.911,3.145
 2012-5-22,1.801,2.868
 2012-5-23,1.763,2.367
 2012-5-24,1.784,2.471
 2012-5-25,1.855,2.350
 2012-5-26,1.966,2.281
 2012-5-27,2.273,2.367
 2012-5-28,2.417,2.748
 2012-5-29,2.454,2.436
 2012-5-30,2.201,2.160
 2012-5-31,1.842,2.039
 2012-6-1,1.629,1.987
 2012-6-2,1.469,1.780
 2012-6-3,1.340,1.692
 2012-6-4,1.221,1.372
 2012-6-5,1.116,1.220
 2012-6-6,1.025,1.085
 2012-6-7,0.947,1.058
 2012-6-8,0.881,1.056
 2012-6-9,0.824,1.042
 2012-6-10,0.776,0.997
 2012-6-11,0.761,0.973
 2012-6-12,0.720,0.952
 2012-6-13,0.686,0.900
 2012-6-14,0.657,0.785
 2012-6-15,0.633,0.797
 2012-6-16,0.612,0.710
 2012-6-17,0.594,0.670
 2012-6-18,0.579,0.648
 2012-6-19,0.566,0.605
 2012-6-20,0.554,0.584
 2012-6-21,0.540,0.596
 2012-6-22,0.527,0.581
 2012-6-23,0.516,0.510
 2012-6-24,0.505,0.479
 2012-6-25,0.495,0.482
 2012-6-26,0.486,0.439
 2012-6-27,0.478,0.415
 2012-6-28,0.471,0.406
 2012-6-29,0.464,0.439
 2012-6-30,0.457,0.403
 2012-7-1,0.455,0.373
 2012-7-2,0.479,0.366
 2012-7-3,0.468,0.368
 2012-7-4,0.460,0.415
 2012-7-5,0.514,0.505
 2012-7-6,0.504,0.454
 2012-7-7,0.498,0.411
 2012-7-8,0.497,0.410
 2012-7-9,0.498,0.358
 2012-7-10,0.503,0.356
 2012-7-11,0.508,0.368
 2012-7-12,0.509,0.382
 2012-7-13,0.514,0.380
 2012-7-14,0.505,0.342
 2012-7-15,0.480,0.318
 2012-7-16,0.465,0.302
 2012-7-17,0.452,0.266
 2012-7-18,0.441,0.254
 2012-7-19,0.431,0.225
 2012-7-20,0.422,0.237
 2012-7-21,0.513,0.254
 2012-7-22,0.492,0.396
 2012-7-23,0.477,0.410
 2012-7-24,0.467,0.342
 2012-7-25,0.460,0.306
 2012-7-26,0.456,0.261
 2012-7-27,0.456,0.270
 2012-7-28,0.457,0.251
 2012-7-29,0.460,0.259
 2012-7-30,0.454,0.242
 2012-7-31,0.433,0.226
 2012-8-1,0.419,0.213
 2012-8-2,0.407,0.209
 2012-8-3,0.397,0.197
 2012-8-4,0.389,0.187
 2012-8-5,0.381,0.213
 2012-8-6,0.374,0.214
 2012-8-7,0.367,0.216
 2012-8-8,0.361,0.209
 2012-8-9,0.356,0.206
 2012-8-10,0.351,0.173
 2012-8-11,0.346,0.190
 2012-8-12,0.342,0.169
 2012-8-13,0.338,0.169
 2012-8-14,0.334,0.169
 2012-8-15,0.331,0.192
 2012-8-16,0.327,0.175
 2012-8-17,0.324,0.164
 2012-8-18,0.321,0.171
 2012-8-19,0.318,0.178
 2012-8-20,0.315,0.183
 2012-8-21,0.312,0.192
 2012-8-22,0.309,0.180
 2012-8-23,0.307,0.216
 2012-8-24,0.304,0.194
 2012-8-25,0.388,0.190
 2012-8-26,0.374,0.161
 2012-8-27,0.363,0.178
 2012-8-28,0.357,0.171
 2012-8-29,0.353,0.180
 2012-8-30,0.410,0.221
 2012-8-31,0.406,0.259
 2012-9-1,0.697,0.410
 2012-9-2,0.785,0.546
 2012-9-3,0.907,2.609
 2012-9-4,0.875,3.352
 2012-9-5,0.872,2.609
 2012-9-6,0.891,1.745
 2012-9-7,0.928,1.327
 2012-9-8,0.979,0.962
 2012-9-9,1.008,0.707
 2012-9-10,0.971,0.627
 2012-9-11,0.872,0.629
 2012-9-12,0.775,0.596
 2012-9-13,0.698,0.558
 2012-9-14,0.637,0.529
 2012-9-15,0.586,0.501
 2012-9-16,0.543,0.475
 2012-9-17,0.506,0.458
 2012-9-18,0.475,0.482
 2012-9-19,0.448,0.435
 2012-9-20,0.424,0.429
 2012-9-21,0.404,0.429
 2012-9-22,0.386,0.404
 2012-9-23,0.371,0.413
 2012-9-24,0.786,0.444
 2012-9-25,0.932,0.482
 2012-9-26,1.136,0.448
 2012-9-27,1.089,0.902
 2012-9-28,1.084,0.886
 2012-9-29,1.238,0.734
 2012-9-30,1.532,0.923
 2012-10-1,1.583,1.099
 2012-10-2,1.672,1.001
 2012-10-3,1.688,0.838
 2012-10-4,1.613,0.700
 2012-10-5,1.505,0.641
 2012-10-6,1.383,0.586
 2012-10-7,1.323,0.562
 2012-10-8,1.257,0.530
 2012-10-9,1.128,0.524
 2012-10-10,0.983,0.515
 2012-10-11,0.965,0.525
 2012-10-12,0.876,0.492
 2012-10-13,0.805,0.489
 2012-10-14,1.145,0.489
 2012-10-15,1.245,0.608
 2012-10-16,1.163,0.638
 2012-10-17,1.118,0.562
 2012-10-18,1.096,0.532
 2012-10-19,1.100,0.525
 2012-10-20,1.102,0.524
 2012-10-21,1.108,0.468
 2012-10-22,1.139,0.477
 2012-10-23,1.105,0.441
 2012-10-24,0.960,0.422
 2012-10-25,0.854,0.420
 2012-10-26,1.161,0.468
 2012-10-27,1.272,1.884
 2012-10-28,1.583,1.987
 2012-10-29,1.487,1.814
 2012-10-30,1.447,1.797
 2012-10-31,1.776,1.866
 2012-11-1,1.787,2.575
 2012-11-2,1.847,3.024
 2012-11-3,2.515,3.180
 2012-11-4,2.656,3.784
 2012-11-5,2.526,14.446
 2012-11-6,2.414,6.186
 2012-11-7,2.274,3.491
 2012-11-8,2.236,2.765
 2012-11-9,2.712,2.644
 2012-11-10,3.064,4.320
 2012-11-11,4.102,28.166
 2012-11-12,3.814,10.368
 2012-11-13,3.505,5.495
 2012-11-14,3.347,3.905
 2012-11-15,3.316,3.300
 2012-11-16,3.373,3.024
 2012-11-17,3.498,2.471
 2012-11-18,3.527,2.091
 2012-11-19,3.453,2.004
 2012-11-20,3.108,1.849
 2012-11-21,2.567,1.763
 2012-11-22,2.229,1.630
 2012-11-23,1.966,1.548
 2012-11-24,1.748,1.534
 2012-11-25,1.680,1.624
 2012-11-26,1.553,1.607
 2012-11-27,2.106,2.506
 2012-11-28,3.175,19.526
 2012-11-29,3.387,16.485
 2012-11-30,3.792,6.964
 2012-12-1,3.679,4.942
 2012-12-2,3.705,4.182
 2012-12-3,3.844,3.525
 2012-12-4,4.078,3.162
 2012-12-5,4.340,2.868
 2012-12-6,4.527,2.644
 2012-12-7,4.355,2.575
 2012-12-8,3.875,2.385
 2012-12-9,3.435,2.264
 2012-12-10,2.900,2.229
 2012-12-11,2.540,2.143
 2012-12-12,2.253,2.074
 2012-12-13,2.084,2.039
 2012-12-14,2.320,2.091
 2012-12-15,2.818,2.177
 2012-12-16,2.596,2.402
 2012-12-17,2.458,2.333
 2012-12-18,2.391,2.246
 2012-12-19,2.383,2.177
 2012-12-20,2.433,2.160
 2012-12-21,2.515,2.108
 2012-12-22,2.612,2.056
 2012-12-23,2.634,2.039
 2012-12-24,2.377,2.160
 2012-12-25,2.018,2.367
 2012-12-26,1.803,2.385
 2012-12-27,1.638,2.333
 2012-12-28,1.501,2.212
 2012-12-29,1.383,2.160
