 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.167,0.388
 2011-5-23,0.149,0.341
 2011-5-24,0.132,0.284
 2011-5-25,0.118,0.253
 2011-5-26,0.105,0.247
 2011-5-27,0.925,0.588
 2011-5-28,0.445,1.702
 2011-5-29,0.444,0.873
 2011-5-30,0.500,0.532
 2011-5-31,0.572,0.417
 2011-6-1,0.660,0.413
 2011-6-2,0.751,0.564
 2011-6-3,0.701,0.411
 2011-6-4,0.654,0.566
 2011-6-5,0.616,0.419
 2011-6-6,0.570,0.350
 2011-6-7,0.517,0.323
 2011-6-8,0.489,0.396
 2011-6-9,0.440,0.337
 2011-6-10,0.399,0.297
 2011-6-11,0.405,0.284
 2011-6-12,0.391,0.291
 2011-6-13,0.398,0.285
 2011-6-14,0.392,0.291
 2011-6-15,0.392,0.321
 2011-6-16,0.402,0.282
 2011-6-17,0.357,0.257
 2011-6-18,0.381,0.258
 2011-6-19,0.457,0.332
 2011-6-20,0.430,0.250
 2011-6-21,0.429,0.243
 2011-6-22,0.442,0.232
 2011-6-23,0.478,0.325
 2011-6-24,0.497,0.478
 2011-6-25,0.464,0.343
 2011-6-26,0.433,0.297
 2011-6-27,0.414,0.280
 2011-6-28,0.381,0.269
 2011-6-29,0.339,0.247
 2011-6-30,0.300,0.233
 2011-7-1,0.266,0.253
 2011-7-2,0.236,0.262
 2011-7-3,0.249,0.269
 2011-7-4,0.250,0.247
 2011-7-5,0.240,0.255
 2011-7-6,0.239,0.258
 2011-7-7,0.240,0.227
 2011-7-8,0.246,0.227
 2011-7-9,0.243,0.226
 2011-7-10,0.281,0.203
 2011-7-11,0.266,0.250
 2011-7-12,0.260,0.211
 2011-7-13,0.269,0.198
 2011-7-14,0.279,0.200
 2011-7-15,0.296,0.215
 2011-7-16,0.280,0.204
 2011-7-17,0.269,0.189
 2011-7-18,0.264,0.196
 2011-7-19,0.245,0.208
 2011-7-20,0.237,0.194
 2011-7-21,0.322,0.257
 2011-7-22,0.404,0.251
 2011-7-23,0.423,0.244
 2011-7-24,0.461,0.274
 2011-7-25,0.494,0.319
 2011-7-26,0.533,0.259
 2011-7-27,0.525,0.238
 2011-7-28,0.508,0.323
 2011-7-29,0.474,0.265
 2011-7-30,0.447,0.242
 2011-7-31,0.412,0.222
 2011-8-1,0.378,0.221
 2011-8-2,0.350,0.210
 2011-8-3,0.330,0.202
 2011-8-4,0.319,0.292
 2011-8-5,0.300,0.227
 2011-8-6,0.282,0.200
 2011-8-7,0.280,0.198
 2011-8-8,0.316,0.237
 2011-8-9,0.359,0.249
 2011-8-10,0.359,0.202
 2011-8-11,0.362,0.187
 2011-8-12,0.366,0.168
 2011-8-13,0.378,0.164
 2011-8-14,0.368,0.159
 2011-8-15,0.347,0.163
 2011-8-16,0.318,0.194
 2011-8-17,0.293,0.174
 2011-8-18,0.269,0.164
 2011-8-19,0.313,0.163
 2011-8-20,0.300,0.226
 2011-8-21,0.293,0.206
 2011-8-22,0.283,0.179
 2011-8-23,0.278,0.171
 2011-8-24,0.279,0.154
 2011-8-25,0.251,0.143
 2011-8-26,0.226,0.137
 2011-8-27,0.220,0.136
 2011-8-28,0.204,0.234
 2011-8-29,0.192,0.175
 2011-8-30,0.181,0.157
 2011-8-31,0.173,0.152
 2011-9-1,0.168,0.156
 2011-9-2,0.154,0.184
 2011-9-3,0.140,0.170
 2011-9-4,0.127,0.149
 2011-9-5,0.551,0.150
 2011-9-6,0.213,0.177
 2011-9-7,0.228,0.150
 2011-9-8,0.256,0.143
 2011-9-9,0.297,0.159
 2011-9-10,0.344,0.166
 2011-9-11,0.335,0.150
 2011-9-12,0.327,0.140
 2011-9-13,0.324,0.136
 2011-9-14,0.302,0.147
 2011-9-15,0.288,0.160
 2011-9-16,0.284,0.155
 2011-9-17,0.287,0.158
 2011-9-18,0.421,0.162
 2011-9-19,0.931,0.182
 2011-9-20,0.709,0.430
 2011-9-21,0.717,0.364
 2011-9-22,0.753,0.277
 2011-9-23,0.782,0.230
 2011-9-24,0.830,0.210
 2011-9-25,0.873,0.181
 2011-9-26,0.786,0.175
 2011-9-27,0.707,0.165
 2011-9-28,0.637,0.158
 2011-9-29,0.574,0.161
 2011-9-30,0.518,0.156
 2011-10-1,0.468,0.156
 2011-10-2,0.424,0.152
 2011-10-3,0.385,0.149
 2011-10-4,0.350,0.150
 2011-10-5,0.319,0.147
 2011-10-6,0.314,0.148
 2011-10-7,0.407,0.215
 2011-10-8,0.490,0.235
 2011-10-9,0.560,0.219
 2011-10-10,0.601,0.216
 2011-10-11,0.645,0.235
 2011-10-12,1.054,0.262
 2011-10-13,0.803,0.829
 2011-10-14,0.796,0.502
 2011-10-15,0.770,0.341
 2011-10-16,0.752,0.288
 2011-10-17,0.742,0.259
 2011-10-18,0.691,0.248
 2011-10-19,0.661,0.238
 2011-10-20,0.651,0.232
 2011-10-21,0.662,0.222
 2011-10-22,0.664,0.218
 2011-10-23,0.682,0.210
 2011-10-24,0.716,0.216
 2011-10-25,0.655,0.223
 2011-10-26,0.791,0.222
 2011-10-27,0.721,0.294
 2011-10-28,0.662,0.263
 2011-10-29,0.608,0.241
 2011-10-30,0.562,0.223
 2011-10-31,0.522,0.212
 2011-11-1,0.484,0.211
 2011-11-2,0.407,0.216
 2011-11-3,0.338,0.213
 2011-11-4,0.275,0.218
 2011-11-5,0.215,0.224
 2011-11-6,0.172,0.218
 2011-11-7,0.152,0.205
 2011-11-8,0.135,0.213
 2011-11-9,0.120,0.206
 2011-11-10,0.106,0.206
 2011-11-11,0.094,0.205
 2011-11-12,0.084,0.205
 2011-11-13,0.074,0.199
 2011-11-14,0.066,0.196
 2011-11-15,0.059,0.199
 2011-11-16,0.052,0.200
 2011-11-17,0.046,0.195
 2011-11-18,0.041,0.195
 2011-11-19,0.037,0.201
 2011-11-20,0.033,0.202
 2011-11-21,0.029,0.194
 2011-11-22,0.026,0.189
 2011-11-23,0.023,0.172
 2011-11-24,0.021,0.153
 2011-11-25,0.018,0.187
 2011-11-26,0.016,0.182
 2011-11-27,0.015,0.199
 2011-11-28,0.013,0.188
 2011-11-29,0.012,0.185
 2011-11-30,0.010,0.175
 2011-12-1,0.009,0.169
 2011-12-2,0.008,0.169
 2011-12-3,0.007,0.174
 2011-12-4,0.019,0.179
 2011-12-5,0.023,0.197
 2011-12-6,0.034,0.215
 2011-12-7,0.076,0.217
 2011-12-8,0.081,0.236
 2011-12-9,0.093,0.226
 2011-12-10,0.101,0.229
 2011-12-11,0.108,0.256
 2011-12-12,0.181,0.245
 2011-12-13,0.173,0.234
 2011-12-14,0.179,0.222
 2011-12-15,0.188,0.218
 2011-12-16,0.203,0.215
 2011-12-17,0.284,0.232
 2011-12-18,0.264,0.230
 2011-12-19,0.258,0.215
 2011-12-20,0.251,0.229
 2011-12-21,0.272,0.232
 2011-12-22,0.273,0.232
 2011-12-23,0.279,0.221
 2011-12-24,0.258,0.224
 2011-12-25,0.246,0.233
 2011-12-26,0.237,0.228
 2011-12-27,0.221,0.225
 2011-12-28,0.208,0.228
 2011-12-29,0.185,0.231
 2011-12-30,0.165,0.223
 2011-12-31,0.151,0.221
 2012-1-1,0.143,0.215
 2012-1-2,0.141,0.246
 2012-1-3,0.131,0.260
 2012-1-4,0.160,0.249
 2012-1-5,0.171,0.249
 2012-1-6,0.199,0.330
 2012-1-7,0.257,0.297
 2012-1-8,0.306,0.271
 2012-1-9,0.371,0.257
 2012-1-10,0.443,0.277
 2012-1-11,0.461,0.265
 2012-1-12,0.487,0.249
 2012-1-13,0.497,0.260
 2012-1-14,0.488,0.257
 2012-1-15,0.465,0.234
 2012-1-16,0.478,0.223
 2012-1-17,0.444,0.246
 2012-1-18,0.428,0.257
 2012-1-19,0.585,0.325
 2012-1-20,0.643,0.621
 2012-1-21,0.700,0.480
 2012-1-22,0.888,0.607
 2012-1-23,0.953,0.616
 2012-1-24,1.072,0.548
 2012-1-25,1.148,0.449
 2012-1-26,1.142,0.350
 2012-1-27,1.132,0.271
 2012-1-28,1.043,0.246
 2012-1-29,0.949,0.223
 2012-1-30,0.843,0.201
 2012-1-31,0.746,0.136
 2012-2-1,0.660,0.153
 2012-2-2,0.584,0.195
 2012-2-3,0.517,0.226
 2012-2-4,0.458,0.274
 2012-2-5,0.405,0.305
 2012-2-6,0.361,0.305
 2012-2-7,0.329,0.305
 2012-2-8,0.297,0.305
 2012-2-9,0.280,0.305
 2012-2-10,0.255,0.308
 2012-2-11,0.236,0.308
 2012-2-12,0.216,0.308
 2012-2-13,0.195,0.308
 2012-2-14,0.178,0.308
 2012-2-15,0.179,0.308
 2012-2-16,0.189,0.328
 2012-2-17,0.187,0.551
 2012-2-18,0.182,0.590
 2012-2-19,0.188,0.528
 2012-2-20,0.189,0.475
 2012-2-21,0.185,0.384
 2012-2-22,0.171,0.381
 2012-2-23,0.155,0.424
 2012-2-24,0.142,0.613
 2012-2-25,0.126,0.986
 2012-2-26,0.113,1.110
 2012-2-27,0.101,0.599
 2012-2-28,0.106,0.455
 2012-2-29,0.097,0.607
 2012-3-1,0.091,1.022
 2012-3-2,0.085,0.977
 2012-3-3,0.079,0.836
 2012-3-4,0.075,0.613
 2012-3-5,0.067,0.514
 2012-3-6,0.060,0.463
 2012-3-7,0.053,0.393
 2012-3-8,0.057,0.418
 2012-3-9,0.063,0.393
 2012-3-10,0.078,0.370
 2012-3-11,0.090,0.376
 2012-3-12,0.106,0.404
 2012-3-13,0.126,0.534
 2012-3-14,0.112,0.619
 2012-3-15,0.100,0.517
 2012-3-16,0.089,0.466
 2012-3-17,0.079,0.449
 2012-3-18,0.070,0.441
 2012-3-19,0.063,0.421
 2012-3-20,0.056,0.398
 2012-3-21,0.050,0.373
 2012-3-22,0.044,0.362
 2012-3-23,0.039,0.345
 2012-3-24,0.035,0.339
 2012-3-25,0.031,0.347
 2012-3-26,0.028,0.316
 2012-3-27,0.025,0.291
 2012-3-28,0.022,0.285
 2012-3-29,0.020,0.274
 2012-3-30,0.020,0.302
 2012-3-31,0.050,0.316
 2012-4-1,0.048,0.314
 2012-4-2,0.049,0.314
 2012-4-3,0.047,0.308
 2012-4-4,0.046,0.291
 2012-4-5,0.046,0.280
 2012-4-6,0.040,0.282
 2012-4-7,0.037,0.271
 2012-4-8,0.033,0.265
 2012-4-9,0.031,0.263
 2012-4-10,0.027,0.257
 2012-4-11,0.038,0.254
 2012-4-12,0.058,0.291
 2012-4-13,0.062,0.333
 2012-4-14,0.072,0.302
 2012-4-15,0.092,0.322
 2012-4-16,0.130,0.452
 2012-4-17,0.142,0.740
 2012-4-18,0.142,0.491
 2012-4-19,0.140,0.395
 2012-4-20,0.254,0.362
 2012-4-21,0.254,0.717
 2012-4-22,0.257,0.480
 2012-4-23,0.257,0.415
 2012-4-24,0.265,0.370
 2012-4-25,0.280,0.339
 2012-4-26,0.248,0.299
 2012-4-27,0.220,0.282
 2012-4-28,0.195,0.263
 2012-4-29,0.173,0.249
 2012-4-30,0.153,0.226
 2012-5-1,0.136,0.217
 2012-5-2,0.121,0.212
 2012-5-3,0.109,0.212
 2012-5-4,0.098,0.347
 2012-5-5,0.092,0.302
 2012-5-6,0.128,0.294
 2012-5-7,0.126,0.277
 2012-5-8,0.132,0.249
 2012-5-9,0.135,0.232
 2012-5-10,0.143,0.217
 2012-5-11,0.150,0.203
 2012-5-12,0.194,0.217
 2012-5-13,0.180,0.263
 2012-5-14,0.179,0.217
 2012-5-15,0.179,0.209
 2012-5-16,0.183,0.220
 2012-5-17,0.194,0.240
 2012-5-18,0.173,0.212
 2012-5-19,0.153,0.195
 2012-5-20,0.136,0.195
 2012-5-21,0.120,0.184
 2012-5-22,0.127,0.186
 2012-5-23,0.115,0.189
 2012-5-24,0.107,0.169
 2012-5-25,0.102,0.158
 2012-5-26,0.099,0.144
 2012-5-27,0.099,0.136
 2012-5-28,0.108,0.136
 2012-5-29,0.101,0.161
 2012-5-30,0.102,0.198
 2012-5-31,0.114,0.294
 2012-6-1,0.125,0.285
 2012-6-2,0.136,0.246
 2012-6-3,0.212,0.206
 2012-6-4,0.269,0.353
 2012-6-5,0.269,0.398
 2012-6-6,0.287,0.263
 2012-6-7,0.309,0.226
 2012-6-8,0.625,0.297
 2012-6-9,0.612,0.737
 2012-6-10,0.608,0.794
 2012-6-11,0.634,0.681
 2012-6-12,0.719,0.508
 2012-6-13,0.824,2.147
 2012-6-14,0.889,1.166
 2012-6-15,0.876,0.647
 2012-6-16,0.851,0.477
 2012-6-17,0.841,0.384
 2012-6-18,0.822,0.328
 2012-6-19,0.731,0.288
 2012-6-20,0.713,0.997
 2012-6-21,0.630,1.166
 2012-6-22,0.562,0.624
 2012-6-23,0.502,0.480
 2012-6-24,0.455,0.395
 2012-6-25,0.418,0.390
 2012-6-26,0.387,0.339
 2012-6-27,0.358,0.302
 2012-6-28,0.336,0.282
 2012-6-29,0.322,0.263
 2012-6-30,0.313,0.243
 2012-7-1,0.313,0.223
 2012-7-2,0.278,0.316
 2012-7-3,0.320,0.246
 2012-7-4,0.300,0.254
 2012-7-5,0.377,0.215
 2012-7-6,0.465,0.226
 2012-7-7,0.600,0.291
 2012-7-8,0.665,0.206
 2012-7-9,0.705,0.217
 2012-7-10,0.762,0.251
 2012-7-11,0.796,0.203
 2012-7-12,0.794,0.184
 2012-7-13,0.799,0.215
 2012-7-14,0.761,0.232
 2012-7-15,0.727,0.195
 2012-7-16,0.668,0.178
 2012-7-17,0.609,0.161
 2012-7-18,0.557,0.153
 2012-7-19,0.533,0.147
 2012-7-20,0.527,0.141
 2012-7-21,0.595,0.237
 2012-7-22,0.593,0.243
 2012-7-23,0.605,0.186
 2012-7-24,0.628,0.161
 2012-7-25,1.162,0.237
 2012-7-26,0.966,0.302
 2012-7-27,0.954,0.850
 2012-7-28,0.993,0.441
 2012-7-29,1.108,1.090
 2012-7-30,1.148,0.523
 2012-7-31,1.196,0.359
 2012-8-1,1.114,0.294
 2012-8-2,1.051,0.254
 2012-8-3,0.994,0.220
 2012-8-4,0.915,0.232
 2012-8-5,0.832,0.511
 2012-8-6,0.818,0.251
 2012-8-7,0.763,0.226
 2012-8-8,0.722,0.203
 2012-8-9,0.686,0.198
 2012-8-10,0.649,0.189
 2012-8-11,0.623,0.192
 2012-8-12,0.573,0.192
 2012-8-13,0.528,0.181
 2012-8-14,0.482,0.169
 2012-8-15,0.440,0.158
 2012-8-16,0.402,0.147
 2012-8-17,0.368,0.144
 2012-8-18,0.338,0.133
 2012-8-19,0.311,0.119
 2012-8-20,0.286,0.116
 2012-8-21,0.265,0.110
 2012-8-22,0.247,0.121
 2012-8-23,0.234,0.119
 2012-8-24,0.245,0.116
 2012-8-25,0.291,0.113
 2012-8-26,0.319,0.314
 2012-8-27,0.340,0.223
 2012-8-28,0.356,0.158
 2012-8-29,0.358,0.141
 2012-8-30,0.373,0.130
 2012-8-31,0.479,0.150
 2012-9-1,0.513,0.223
 2012-9-2,0.522,0.215
 2012-9-3,0.545,0.172
 2012-9-4,0.559,0.164
 2012-9-5,0.537,0.155
 2012-9-6,0.512,0.136
 2012-9-7,0.469,0.133
 2012-9-8,0.429,0.124
 2012-9-9,0.394,0.119
 2012-9-10,0.362,0.116
 2012-9-11,0.339,0.119
 2012-9-12,1.555,0.144
 2012-9-13,0.437,0.449
 2012-9-14,0.463,0.319
 2012-9-15,0.497,0.234
 2012-9-16,0.512,0.192
 2012-9-17,0.505,0.169
 2012-9-18,0.483,0.155
 2012-9-19,0.757,0.164
 2012-9-20,0.743,0.184
 2012-9-21,0.747,0.158
 2012-9-22,0.772,0.155
 2012-9-23,0.819,0.153
 2012-9-24,0.886,0.144
 2012-9-25,0.806,0.164
 2012-9-26,0.734,0.147
 2012-9-27,0.670,0.136
 2012-9-28,0.614,0.133
 2012-9-29,0.564,0.130
 2012-9-30,0.519,0.136
 2012-10-1,0.479,0.130
 2012-10-2,0.443,0.127
 2012-10-3,0.411,0.124
 2012-10-4,0.383,0.136
 2012-10-5,0.357,0.144
 2012-10-6,0.334,0.138
 2012-10-7,0.328,0.130
 2012-10-8,0.313,0.144
 2012-10-9,0.302,0.138
 2012-10-10,0.293,0.136
 2012-10-11,0.286,0.150
 2012-10-12,0.293,0.138
 2012-10-13,0.295,0.153
 2012-10-14,0.303,0.141
 2012-10-15,0.309,0.130
 2012-10-16,0.376,0.158
 2012-10-17,0.389,0.167
 2012-10-18,0.371,0.155
 2012-10-19,0.354,0.150
 2012-10-20,0.340,0.153
 2012-10-21,0.324,0.144
 2012-10-22,0.306,0.138
 2012-10-23,0.289,0.138
 2012-10-24,0.273,0.138
 2012-10-25,0.260,0.136
 2012-10-26,0.248,0.136
 2012-10-27,0.269,0.158
 2012-10-28,0.359,0.186
 2012-10-29,0.372,0.178
 2012-10-30,0.395,0.169
 2012-10-31,0.414,0.172
 2012-11-1,0.462,0.229
 2012-11-2,0.445,0.277
 2012-11-3,0.382,0.229
 2012-11-4,0.333,0.217
 2012-11-5,0.364,0.257
 2012-11-6,0.330,0.336
 2012-11-7,0.319,0.254
 2012-11-8,0.313,0.226
 2012-11-9,0.316,0.209
 2012-11-10,0.319,0.195
 2012-11-11,0.284,0.186
 2012-11-12,0.254,0.195
 2012-11-13,0.227,0.215
 2012-11-14,0.204,0.201
 2012-11-15,0.181,0.186
 2012-11-16,0.160,0.186
 2012-11-17,0.142,0.184
 2012-11-18,0.126,0.184
 2012-11-19,0.112,0.181
 2012-11-20,0.099,0.178
 2012-11-21,0.088,0.175
 2012-11-22,0.079,0.167
 2012-11-23,0.070,0.189
 2012-11-24,0.063,0.186
 2012-11-25,0.056,0.178
 2012-11-26,0.050,0.172
 2012-11-27,0.044,0.175
 2012-11-28,0.039,0.178
 2012-11-29,0.035,0.181
 2012-11-30,0.031,0.175
 2012-12-1,0.028,0.169
 2012-12-2,0.025,0.172
 2012-12-3,0.022,0.172
 2012-12-4,0.020,0.178
 2012-12-5,0.020,0.189
 2012-12-6,0.030,0.189
 2012-12-7,0.034,0.237
 2012-12-8,0.041,0.291
 2012-12-9,0.067,0.161
 2012-12-10,0.079,0.251
 2012-12-11,0.095,0.277
 2012-12-12,0.093,0.178
 2012-12-13,0.094,0.181
 2012-12-14,0.096,0.285
 2012-12-15,0.111,0.500
 2012-12-16,0.156,0.449
 2012-12-17,0.166,0.432
 2012-12-18,0.178,0.364
 2012-12-19,0.183,0.294
 2012-12-20,0.192,0.243
 2012-12-21,0.215,0.215
 2012-12-22,0.224,0.195
 2012-12-23,0.330,0.260
 2012-12-24,0.249,1.065
 2012-12-25,0.247,0.571
 2012-12-26,0.248,0.412
 2012-12-27,0.453,0.353
 2012-12-28,0.486,0.373
 2012-12-29,0.504,0.373
 2012-12-30,0.515,0.347
 2012-12-31,0.539,0.556
