 Date, Qmod[mm/d], Qobs[mm/d]
 2013-5-21,5.874,13.729
 2013-5-22,5.123,10.888
 2013-5-23,4.419,8.361
 2013-5-24,3.710,7.168
 2013-5-25,3.286,3.947
 2013-5-26,2.909,3.726
 2013-5-27,2.580,3.665
 2013-5-28,3.187,2.453
 2013-5-29,5.261,4.407
 2013-5-30,4.092,2.382
 2013-5-31,4.273,1.788
 2013-6-1,5.066,1.590
 2013-6-2,4.077,1.693
 2013-6-3,3.346,1.893
 2013-6-4,2.839,1.630
 2013-6-5,2.473,1.353
 2013-6-6,2.173,1.883
 2013-6-7,1.932,2.577
 2013-6-8,1.897,2.161
 2013-6-9,2.401,3.374
 2013-6-10,2.309,5.373
 2013-6-11,2.064,2.588
 2013-6-12,1.775,2.187
 2013-6-13,2.177,2.070
 2013-6-14,1.695,2.702
 2013-6-15,1.383,3.615
 2013-6-16,1.169,2.684
 2013-6-17,1.012,2.782
 2013-6-18,0.885,3.240
 2013-6-19,0.814,4.210
 2013-6-20,0.781,3.935
 2013-6-21,1.386,4.727
 2013-6-22,1.091,2.543
 2013-6-23,0.990,1.871
 2013-6-24,0.827,1.948
 2013-6-25,0.718,1.653
 2013-6-26,0.616,1.282
 2013-6-27,0.548,1.142
 2013-6-28,0.492,0.943
 2013-6-29,0.524,0.739
 2013-6-30,0.451,0.591
 2013-7-1,0.388,0.651
 2013-7-2,0.444,0.684
 2013-7-3,0.444,0.931
 2013-7-4,0.372,0.817
 2013-7-5,0.312,0.789
 2013-7-6,0.272,0.543
 2013-7-7,0.243,0.479
 2013-7-8,0.353,0.645
 2013-7-9,0.377,1.137
 2013-7-10,0.418,0.965
 2013-7-11,0.323,1.117
 2013-7-12,0.293,0.977
 2013-7-13,0.240,0.568
 2013-7-14,0.202,0.429
 2013-7-15,0.175,0.503
 2013-7-16,0.166,0.491
 2013-7-17,0.188,0.597
 2013-7-18,0.294,0.490
 2013-7-19,0.238,0.447
 2013-7-20,0.193,0.440
 2013-7-21,0.169,0.377
 2013-7-22,0.239,0.386
 2013-7-23,0.454,0.410
 2013-7-24,0.339,0.438
 2013-7-25,0.251,0.411
 2013-7-26,0.201,0.406
 2013-7-27,0.170,0.381
 2013-7-28,0.178,0.329
 2013-7-29,2.121,4.221
 2013-7-30,1.868,1.607
 2013-7-31,1.464,0.528
 2013-8-1,1.220,0.400
 2013-8-2,1.065,0.427
 2013-8-3,1.776,0.352
 2013-8-4,1.335,0.341
 2013-8-5,1.061,0.335
 2013-8-6,1.208,0.381
 2013-8-7,1.624,0.420
 2013-8-8,5.460,9.989
 2013-8-9,4.467,8.862
 2013-8-10,3.614,1.875
 2013-8-11,2.971,1.110
 2013-8-12,2.558,0.714
 2013-8-13,2.208,0.590
 2013-8-14,1.942,0.600
 2013-8-15,1.729,0.514
 2013-8-16,1.547,0.542
 2013-8-17,1.383,0.521
 2013-8-18,1.719,0.462
 2013-8-19,1.599,0.553
 2013-8-20,1.319,0.516
 2013-8-21,1.094,0.440
 2013-8-22,0.941,0.470
 2013-8-23,1.222,0.426
 2013-8-24,1.451,0.433
 2013-8-25,1.242,0.445
 2013-8-26,2.447,0.450
 2013-8-27,2.230,0.455
 2013-8-28,1.695,0.454
 2013-8-29,1.344,0.447
 2013-8-30,1.140,0.435
 2013-8-31,0.990,0.402
 2013-9-1,0.880,0.397
 2013-9-2,0.790,0.408
 2013-9-3,0.718,0.386
 2013-9-4,0.658,0.384
 2013-9-5,0.592,0.392
 2013-9-6,0.530,0.394
 2013-9-7,0.515,0.386
 2013-9-8,3.065,9.888
 2013-9-9,2.607,7.713
 2013-9-10,4.643,1.500
 2013-9-11,3.412,1.090
 2013-9-12,2.614,0.757
 2013-9-13,2.116,0.717
 2013-9-14,1.816,0.605
 2013-9-15,1.837,0.730
 2013-9-16,2.522,0.815
 2013-9-17,3.136,0.674
 2013-9-18,2.760,0.652
 2013-9-19,2.189,0.599
 2013-9-20,1.807,0.538
 2013-9-21,1.557,0.500
 2013-9-22,1.369,0.488
 2013-9-23,1.224,0.503
 2013-9-24,1.112,0.488
 2013-9-25,1.019,0.479
 2013-9-26,0.931,0.474
 2013-9-27,0.841,0.477
 2013-9-28,0.849,0.443
 2013-9-29,1.351,0.615
 2013-9-30,1.396,0.759
 2013-10-1,1.147,0.574
 2013-10-2,0.933,0.494
 2013-10-3,0.798,0.454
 2013-10-4,1.025,0.465
 2013-10-5,1.121,0.421
 2013-10-6,0.926,0.408
 2013-10-7,1.025,0.454
 2013-10-8,0.861,0.409
 2013-10-9,0.729,0.495
 2013-10-10,1.887,0.667
 2013-10-11,4.969,1.047
 2013-10-12,5.964,1.496
 2013-10-13,4.385,2.236
 2013-10-14,3.338,1.383
 2013-10-15,3.802,1.140
 2013-10-16,4.482,1.083
 2013-10-17,3.528,1.101
 2013-10-18,2.853,1.086
 2013-10-19,2.447,0.946
 2013-10-20,2.206,0.902
 2013-10-21,1.980,0.835
 2013-10-22,2.107,0.931
 2013-10-23,4.889,30.787
 2013-10-24,4.234,9.862
 2013-10-25,3.361,3.013
 2013-10-26,2.807,2.028
 2013-10-27,3.264,1.832
 2013-10-28,4.449,1.625
 2013-10-29,3.514,1.355
 2013-10-30,3.438,1.302
 2013-10-31,2.774,1.184
 2013-11-1,2.409,1.043
 2013-11-2,2.248,0.986
 2013-11-3,2.918,1.148
 2013-11-4,2.864,1.129
 2013-11-5,2.664,1.101
 2013-11-6,3.115,1.176
 2013-11-7,2.518,1.016
 2013-11-8,2.799,0.989
 2013-11-9,2.324,1.624
 2013-11-10,3.366,1.202
 2013-11-11,2.802,1.193
 2013-11-12,2.294,0.984
 2013-11-13,1.950,0.962
 2013-11-14,3.352,0.925
 2013-11-15,3.707,1.020
 2013-11-16,2.852,0.999
 2013-11-17,2.294,0.904
 2013-11-18,2.145,0.985
 2013-11-19,2.298,1.392
 2013-11-20,2.986,1.882
 2013-11-21,3.942,1.677
 2013-11-22,4.118,1.746
 2013-11-23,4.602,1.397
 2013-11-24,3.702,1.254
 2013-11-25,2.941,1.259
 2013-11-26,2.446,1.189
 2013-11-27,2.124,1.091
 2013-11-28,1.872,1.060
 2013-11-29,1.875,0.948
 2013-11-30,1.696,0.900
 2013-12-1,1.475,0.908
 2013-12-2,1.293,0.854
 2013-12-3,1.140,0.800
 2013-12-4,1.006,0.786
 2013-12-5,0.890,0.783
 2013-12-6,0.790,0.765
 2013-12-7,0.703,0.726
 2013-12-8,0.626,0.703
 2013-12-9,0.556,0.688
 2013-12-10,0.493,0.663
 2013-12-11,0.438,0.647
 2013-12-12,0.388,0.632
 2013-12-13,0.345,0.617
 2013-12-14,0.306,0.604
 2013-12-15,0.272,0.590
 2013-12-16,0.241,0.578
 2013-12-17,0.214,0.569
 2013-12-18,0.190,0.559
 2013-12-19,0.219,0.559
 2013-12-20,0.505,0.628
 2013-12-21,0.479,0.600
 2013-12-22,0.378,0.621
 2013-12-23,0.313,0.619
 2013-12-24,0.495,0.728
 2013-12-25,5.972,6.348
 2013-12-26,8.480,9.910
 2013-12-27,6.353,3.342
 2013-12-28,7.685,2.379
 2013-12-29,5.904,2.477
 2013-12-30,4.616,1.888
 2013-12-31,3.779,1.612
 2014-1-1,3.239,1.446
 2014-1-2,4.263,1.333
 2014-1-3,3.685,1.235
 2014-1-4,3.374,1.448
 2014-1-5,4.545,1.811
 2014-1-6,3.622,1.523
 2014-1-7,2.898,1.327
 2014-1-8,2.436,1.238
 2014-1-9,2.300,1.181
 2014-1-10,2.053,1.164
 2014-1-11,1.793,1.189
 2014-1-12,1.573,1.138
 2014-1-13,1.579,1.095
 2014-1-14,2.665,1.197
 2014-1-15,2.186,1.105
 2014-1-16,3.379,1.061
 2014-1-17,3.460,1.215
 2014-1-18,3.031,1.481
 2014-1-19,2.924,2.527
 2014-1-20,2.845,2.728
 2014-1-21,2.281,2.137
 2014-1-22,1.892,1.786
 2014-1-23,2.081,1.560
 2014-1-24,2.056,1.404
 2014-1-25,1.815,1.276
 2014-1-26,2.062,1.202
 2014-1-27,1.963,1.127
 2014-1-28,1.621,1.055
 2014-1-29,1.446,0.997
 2014-1-30,1.508,1.002
 2014-1-31,2.312,1.135
 2014-2-1,2.659,1.319
 2014-2-2,4.286,2.491
 2014-2-3,3.491,2.144
 2014-2-4,3.535,2.812
 2014-2-5,3.271,2.663
 2014-2-6,2.620,2.263
 2014-2-7,2.978,2.029
 2014-2-8,3.364,1.829
 2014-2-9,2.870,1.676
 2014-2-10,2.421,1.643
 2014-2-11,2.060,1.575
 2014-2-12,1.782,1.481
 2014-2-13,2.343,1.400
 2014-2-14,1.969,1.306
 2014-2-15,2.704,1.229
 2014-2-16,2.643,1.249
 2014-2-17,2.205,1.658
 2014-2-18,3.515,1.501
 2014-2-19,2.931,1.985
 2014-2-20,2.306,1.926
 2014-2-21,2.797,1.691
 2014-2-22,2.539,1.571
 2014-2-23,2.048,1.478
 2014-2-24,1.719,1.470
 2014-2-25,1.495,1.407
 2014-2-26,1.585,1.389
 2014-2-27,2.122,1.401
 2014-2-28,2.233,1.337
 2014-3-1,3.883,1.811
 2014-3-2,3.027,1.720
 2014-3-3,3.716,1.774
 2014-3-4,3.306,1.823
 2014-3-5,2.692,1.643
 2014-3-6,2.186,1.559
 2014-3-7,1.872,1.537
 2014-3-8,1.640,1.595
 2014-3-9,1.454,1.670
 2014-3-10,1.306,1.710
 2014-3-11,1.169,1.517
 2014-3-12,1.055,1.486
 2014-3-13,0.939,1.608
 2014-3-14,0.832,1.818
 2014-3-15,0.737,1.955
 2014-3-16,0.653,2.195
 2014-3-17,0.579,2.837
 2014-3-18,0.513,2.910
 2014-3-19,0.455,3.281
 2014-3-20,0.404,3.006
 2014-3-21,0.358,2.787
 2014-3-22,2.309,4.327
 2014-3-23,4.925,6.426
 2014-3-24,4.290,2.875
 2014-3-25,3.183,1.882
 2014-3-26,2.488,1.615
 2014-3-27,2.043,1.484
 2014-3-28,1.722,1.508
 2014-3-29,1.486,1.327
 2014-3-30,1.310,1.196
 2014-3-31,1.170,1.299
 2014-4-1,1.055,1.493
 2014-4-2,0.940,1.565
 2014-4-3,0.831,1.548
 2014-4-4,0.735,1.804
 2014-4-5,0.651,1.794
 2014-4-6,0.577,2.496
 2014-4-7,0.511,2.992
 2014-4-8,0.509,3.339
 2014-4-9,0.436,2.959
 2014-4-10,0.377,1.875
 2014-4-11,0.331,1.949
 2014-4-12,0.304,2.773
 2014-4-13,0.292,3.079
 2014-4-14,0.260,3.208
 2014-4-15,0.232,3.437
 2014-4-16,0.207,2.401
 2014-4-17,0.185,2.183
 2014-4-18,0.276,2.015
 2014-4-19,0.965,1.984
 2014-4-20,1.078,1.782
 2014-4-21,1.159,1.997
 2014-4-22,0.846,2.041
 2014-4-23,0.647,1.998
 2014-4-24,0.528,2.412
 2014-4-25,0.454,2.940
 2014-4-26,0.910,2.846
 2014-4-27,3.003,13.030
 2014-4-28,3.995,8.683
 2014-4-29,4.575,4.945
 2014-4-30,3.448,5.603
 2014-5-1,3.740,3.820
 2014-5-2,4.808,5.752
 2014-5-3,4.185,4.140
 2014-5-4,3.265,3.247
 2014-5-5,2.695,2.489
 2014-5-6,2.337,2.198
 2014-5-7,2.189,2.174
 2014-5-8,1.913,2.857
 2014-5-9,1.683,2.809
 2014-5-10,1.504,3.373
 2014-5-11,1.542,3.853
 2014-5-12,1.656,3.049
 2014-5-13,1.499,1.735
 2014-5-14,1.386,1.321
 2014-5-15,1.183,1.132
 2014-5-16,1.019,1.037
 2014-5-17,0.891,0.920
 2014-5-18,0.788,0.874
 2014-5-19,0.700,1.135
 2014-5-20,0.627,1.054
 2014-5-21,0.561,0.940
 2014-5-22,3.231,3.461
 2014-5-23,4.338,46.407
 2014-5-24,3.208,9.906
 2014-5-25,2.453,4.833
 2014-5-26,2.819,3.760
 2014-5-27,2.218,3.721
 2014-5-28,1.787,3.107
 2014-5-29,1.499,2.445
 2014-5-30,1.298,2.453
 2014-5-31,1.138,2.346
 2014-6-1,1.013,2.102
 2014-6-2,0.893,1.816
 2014-6-3,0.819,1.466
 2014-6-4,0.874,2.089
 2014-6-5,0.738,2.675
 2014-6-6,0.629,2.206
 2014-6-7,0.547,2.094
 2014-6-8,0.482,3.019
 2014-6-9,0.508,3.765
 2014-6-10,0.430,4.855
 2014-6-11,0.369,4.020
 2014-6-12,0.323,3.380
 2014-6-13,0.320,3.117
 2014-6-14,0.297,2.537
 2014-6-15,0.299,1.900
 2014-6-16,0.269,1.338
 2014-6-17,0.346,1.471
 2014-6-18,0.418,1.263
 2014-6-19,0.508,1.202
 2014-6-20,0.395,1.107
 2014-6-21,0.310,0.967
 2014-6-22,0.369,0.935
 2014-6-23,0.892,1.379
 2014-6-24,1.548,1.844
 2014-6-25,1.095,1.106
 2014-6-26,0.793,0.854
 2014-6-27,0.693,0.696
 2014-6-28,1.027,0.538
 2014-6-29,3.341,7.231
 2014-6-30,2.627,3.103
 2014-7-1,3.877,1.399
 2014-7-2,3.362,1.499
 2014-7-3,2.551,1.441
 2014-7-4,2.219,1.048
 2014-7-5,1.838,2.071
 2014-7-6,2.014,1.155
 2014-7-7,3.456,3.754
 2014-7-8,4.881,6.568
 2014-7-9,4.498,3.676
 2014-7-10,3.787,1.882
 2014-7-11,3.513,1.130
 2014-7-12,3.092,0.857
 2014-7-13,2.823,0.777
 2014-7-14,2.374,0.839
 2014-7-15,2.054,0.744
 2014-7-16,1.824,0.718
 2014-7-17,1.633,0.633
 2014-7-18,1.459,0.549
 2014-7-19,1.304,0.533
 2014-7-20,1.512,0.548
 2014-7-21,3.065,3.968
 2014-7-22,3.065,1.266
 2014-7-23,2.672,0.734
 2014-7-24,2.322,1.429
 2014-7-25,2.101,1.009
 2014-7-26,1.902,0.735
 2014-7-27,1.601,0.600
 2014-7-28,3.568,0.730
 2014-7-29,5.993,13.684
 2014-7-30,5.186,6.199
 2014-7-31,4.002,2.560
 2014-8-1,3.858,1.970
 2014-8-2,4.351,3.607
 2014-8-3,4.768,7.701
 2014-8-4,3.906,3.672
 2014-8-5,3.184,2.159
 2014-8-6,2.702,1.443
 2014-8-7,2.377,1.066
 2014-8-8,2.306,0.907
 2014-8-9,2.769,1.310
 2014-8-10,3.695,1.473
 2014-8-11,3.677,1.246
 2014-8-12,3.699,1.194
 2014-8-13,4.689,11.381
 2014-8-14,3.811,5.366
 2014-8-15,4.536,2.513
 2014-8-16,3.604,1.761
 2014-8-17,2.930,1.223
 2014-8-18,2.481,1.163
 2014-8-19,2.247,0.985
 2014-8-20,2.057,0.953
 2014-8-21,1.823,0.931
 2014-8-22,1.652,0.853
 2014-8-23,1.622,0.755
 2014-8-24,1.426,0.680
 2014-8-25,1.311,0.749
 2014-8-26,1.845,0.767
 2014-8-27,1.563,0.705
 2014-8-28,1.303,0.650
 2014-8-29,1.763,0.612
 2014-8-30,1.442,0.582
 2014-8-31,1.730,0.549
 2014-9-1,1.485,0.552
 2014-9-2,1.261,0.550
 2014-9-3,1.109,0.543
 2014-9-4,1.004,0.513
 2014-9-5,1.617,0.532
 2014-9-6,1.298,0.503
 2014-9-7,1.065,0.486
 2014-9-8,0.926,0.490
 2014-9-9,0.946,0.504
 2014-9-10,0.823,0.487
 2014-9-11,0.780,0.451
 2014-9-12,0.718,0.528
 2014-9-13,0.651,0.454
 2014-9-14,0.597,0.419
 2014-9-15,0.642,0.446
 2014-9-16,0.568,0.442
 2014-9-17,0.506,0.470
 2014-9-18,0.467,0.439
 2014-9-19,0.589,0.475
 2014-9-20,0.644,0.453
 2014-9-21,0.855,0.423
 2014-9-22,0.697,0.491
 2014-9-23,0.577,0.448
 2014-9-24,0.573,0.407
 2014-9-25,0.538,0.410
 2014-9-26,0.484,0.401
 2014-9-27,0.445,0.380
 2014-9-28,0.417,0.373
 2014-9-29,0.392,0.370
 2014-9-30,0.375,0.403
 2014-10-1,0.354,0.385
 2014-10-2,0.331,0.329
 2014-10-3,0.311,0.360
 2014-10-4,0.369,0.318
 2014-10-5,0.449,0.303
 2014-10-6,0.390,0.404
 2014-10-7,0.784,0.445
 2014-10-8,0.816,0.681
 2014-10-9,0.783,0.906
 2014-10-10,1.106,3.690
 2014-10-11,2.259,7.982
 2014-10-12,3.739,2.319
 2014-10-13,6.434,73.248
 2014-10-14,7.873,30.246
 2014-10-15,5.789,5.741
 2014-10-16,4.488,3.287
 2014-10-17,3.714,2.202
 2014-10-18,3.176,1.942
 2014-10-19,2.772,1.621
 2014-10-20,2.620,1.524
 2014-10-21,3.502,1.360
 2014-10-22,4.594,1.255
 2014-10-23,3.674,1.151
 2014-10-24,2.964,1.060
 2014-10-25,2.623,0.966
 2014-10-26,2.287,0.901
 2014-10-27,2.008,0.912
 2014-10-28,1.798,0.877
 2014-10-29,1.633,0.843
 2014-10-30,1.493,0.775
 2014-10-31,1.361,0.757
 2014-11-1,1.230,0.718
 2014-11-2,1.096,0.666
 2014-11-3,1.404,0.831
 2014-11-4,7.166,23.038
 2014-11-5,16.352,82.648
 2014-11-6,15.227,28.437
 2014-11-7,11.225,8.362
 2014-11-8,8.789,4.399
 2014-11-9,7.515,3.832
 2014-11-10,7.392,23.720
 2014-11-11,8.560,45.831
 2014-11-12,10.384,67.296
 2014-11-13,8.522,26.009
 2014-11-14,9.829,11.797
 2014-11-15,13.775,25.422
 2014-11-16,13.945,26.017
 2014-11-17,11.502,17.925
 2014-11-18,9.260,10.527
 2014-11-19,7.703,5.767
 2014-11-20,6.597,4.859
 2014-11-21,5.723,3.210
 2014-11-22,5.011,2.422
 2014-11-23,4.433,2.014
 2014-11-24,3.926,2.127
 2014-11-25,3.569,2.481
 2014-11-26,3.159,2.652
 2014-11-27,3.146,2.420
 2014-11-28,2.865,2.752
 2014-11-29,2.463,4.235
 2014-11-30,2.929,3.143
 2014-12-1,3.287,8.791
 2014-12-2,2.878,4.991
 2014-12-3,2.595,2.478
 2014-12-4,2.135,2.174
 2014-12-5,1.802,2.080
 2014-12-6,1.565,1.748
 2014-12-7,1.383,1.353
 2014-12-8,1.282,1.356
 2014-12-9,1.151,1.229
 2014-12-10,1.028,1.114
 2014-12-11,0.915,1.070
 2014-12-12,0.815,1.011
 2014-12-13,0.722,0.953
 2014-12-14,0.671,0.913
 2014-12-15,0.777,1.008
 2014-12-16,1.466,1.204
 2014-12-17,1.603,1.081
 2014-12-18,1.673,0.976
 2014-12-19,1.641,0.852
 2014-12-20,1.282,0.846
 2014-12-21,1.036,0.806
 2014-12-22,0.884,0.785
 2014-12-23,0.780,0.754
 2014-12-24,0.701,0.697
 2014-12-25,0.868,0.662
 2014-12-26,0.765,0.636
 2014-12-27,0.767,0.621
 2014-12-28,1.118,0.608
 2014-12-29,0.915,0.605
 2014-12-30,0.817,0.702
 2014-12-31,0.680,0.604
