 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.041,0.178
 2011-5-23,0.039,0.184
 2011-5-24,0.040,0.182
 2011-5-25,0.036,0.171
 2011-5-26,0.032,0.169
 2011-5-27,0.030,0.168
 2011-5-28,0.028,0.171
 2011-5-29,0.027,0.171
 2011-5-30,0.025,0.171
 2011-5-31,0.044,0.174
 2011-6-1,0.047,0.189
 2011-6-2,0.053,0.176
 2011-6-3,0.048,0.170
 2011-6-4,0.043,0.165
 2011-6-5,0.073,0.166
 2011-6-6,0.109,0.192
 2011-6-7,0.148,0.305
 2011-6-8,0.200,0.384
 2011-6-9,0.207,0.365
 2011-6-10,0.212,0.316
 2011-6-11,0.195,0.279
 2011-6-12,0.180,0.250
 2011-6-13,0.169,0.230
 2011-6-14,0.160,0.215
 2011-6-15,0.150,0.207
 2011-6-16,0.179,0.217
 2011-6-17,0.181,0.242
 2011-6-18,0.227,0.228
 2011-6-19,0.221,0.220
 2011-6-20,0.217,0.237
 2011-6-21,0.217,0.233
 2011-6-22,0.224,0.232
 2011-6-23,0.226,0.240
 2011-6-24,0.247,0.224
 2011-6-25,0.251,0.224
 2011-6-26,0.246,0.224
 2011-6-27,0.228,0.211
 2011-6-28,0.209,0.198
 2011-6-29,0.204,0.189
 2011-6-30,0.191,0.184
 2011-7-1,0.185,0.183
 2011-7-2,0.169,0.181
 2011-7-3,0.153,0.171
 2011-7-4,0.138,0.181
 2011-7-5,0.123,0.189
 2011-7-6,0.111,0.189
 2011-7-7,0.099,0.180
 2011-7-8,0.089,0.171
 2011-7-9,0.079,0.171
 2011-7-10,0.071,0.171
 2011-7-11,0.063,0.161
 2011-7-12,0.056,0.157
 2011-7-13,0.053,0.157
 2011-7-14,0.064,0.157
 2011-7-15,0.067,0.162
 2011-7-16,0.081,0.171
 2011-7-17,0.077,0.171
 2011-7-18,0.078,0.161
 2011-7-19,0.072,0.157
 2011-7-20,0.067,0.169
 2011-7-21,0.063,0.170
 2011-7-22,0.060,0.145
 2011-7-23,0.057,0.142
 2011-7-24,0.078,0.142
 2011-7-25,0.083,0.156
 2011-7-26,0.093,0.148
 2011-7-27,0.084,0.142
 2011-7-28,0.076,0.142
 2011-7-29,0.069,0.142
 2011-7-30,0.063,0.142
 2011-7-31,0.058,0.142
 2011-8-1,0.053,0.153
 2011-8-2,0.048,0.157
 2011-8-3,0.079,0.149
 2011-8-4,0.085,0.155
 2011-8-5,0.102,0.143
 2011-8-6,0.104,0.130
 2011-8-7,0.100,0.134
 2011-8-8,0.136,0.147
 2011-8-9,0.139,0.157
 2011-8-10,0.158,0.157
 2011-8-11,0.172,0.178
 2011-8-12,0.206,0.182
 2011-8-13,0.228,0.180
 2011-8-14,0.312,0.208
 2011-8-15,0.348,0.211
 2011-8-16,0.403,0.189
 2011-8-17,0.373,0.188
 2011-8-18,0.434,0.185
 2011-8-19,0.457,0.318
 2011-8-20,0.515,0.237
 2011-8-21,0.485,0.227
 2011-8-22,0.460,0.228
 2011-8-23,0.471,0.225
 2011-8-24,0.463,0.248
 2011-8-25,0.456,0.240
 2011-8-26,0.516,0.253
 2011-8-27,0.550,0.341
 2011-8-28,0.624,0.313
 2011-8-29,0.609,0.337
 2011-8-30,0.593,0.315
 2011-8-31,0.568,0.278
 2011-9-1,0.534,0.303
 2011-9-2,0.495,0.274
 2011-9-3,0.457,0.242
 2011-9-4,0.492,0.253
 2011-9-5,0.469,0.282
 2011-9-6,0.609,0.285
 2011-9-7,0.755,0.665
 2011-9-8,0.937,0.717
 2011-9-9,0.958,0.770
 2011-9-10,0.956,0.711
 2011-9-11,0.890,0.613
 2011-9-12,0.821,0.568
 2011-9-13,0.774,0.538
 2011-9-14,0.719,0.553
 2011-9-15,0.671,0.530
 2011-9-16,0.610,0.503
 2011-9-17,0.555,0.472
 2011-9-18,0.501,0.391
 2011-9-19,0.455,0.320
 2011-9-20,0.406,0.295
 2011-9-21,0.362,0.272
 2011-9-22,0.322,0.292
 2011-9-23,0.288,0.273
 2011-9-24,0.257,0.260
 2011-9-25,0.229,0.260
 2011-9-26,0.204,0.242
 2011-9-27,0.182,0.242
 2011-9-28,0.162,0.247
 2011-9-29,0.144,0.232
 2011-9-30,0.128,0.239
 2011-10-1,0.114,0.254
 2011-10-2,0.102,0.242
 2011-10-3,0.091,0.230
 2011-10-4,0.081,0.224
 2011-10-5,0.072,0.224
 2011-10-6,0.092,0.240
 2011-10-7,0.136,0.278
 2011-10-8,0.226,0.317
 2011-10-9,0.311,0.349
 2011-10-10,0.396,0.365
 2011-10-11,0.520,0.522
 2011-10-12,0.625,0.627
 2011-10-13,0.667,0.605
 2011-10-14,0.610,0.559
 2011-10-15,0.559,0.494
 2011-10-16,0.515,0.449
 2011-10-17,0.475,0.394
 2011-10-18,0.495,0.392
 2011-10-19,0.487,0.427
 2011-10-20,0.501,0.442
 2011-10-21,0.456,0.442
 2011-10-22,0.408,0.442
 2011-10-23,0.367,0.415
 2011-10-24,0.331,0.386
 2011-10-25,0.300,0.380
 2011-10-26,0.273,0.365
 2011-10-27,0.248,0.336
 2011-10-28,0.221,0.331
 2011-10-29,0.197,0.331
 2011-10-30,0.175,0.331
 2011-10-31,0.156,0.319
 2011-11-1,0.139,0.330
 2011-11-2,0.124,0.422
 2011-11-3,0.111,0.523
 2011-11-4,0.099,0.534
 2011-11-5,0.088,0.529
 2011-11-6,0.078,0.503
 2011-11-7,0.070,0.457
 2011-11-8,0.063,0.442
 2011-11-9,0.056,0.442
 2011-11-10,0.050,0.424
 2011-11-11,0.045,0.346
 2011-11-12,0.040,0.285
 2011-11-13,0.036,0.269
 2011-11-14,0.032,0.260
 2011-11-15,0.029,0.260
 2011-11-16,0.026,0.260
 2011-11-17,0.023,0.253
 2011-11-18,0.021,0.242
 2011-11-19,0.019,0.234
 2011-11-20,0.017,0.224
 2011-11-21,0.015,0.224
 2011-11-22,0.014,0.224
 2011-11-23,0.012,0.224
 2011-11-24,0.011,0.224
 2011-11-25,0.010,0.224
 2011-11-26,0.009,0.224
 2011-11-27,0.010,0.224
 2011-11-28,0.012,0.224
 2011-11-29,0.014,0.224
 2011-11-30,0.013,0.224
 2011-12-1,0.036,0.224
 2011-12-2,0.066,0.224
 2011-12-3,0.145,0.232
 2011-12-4,0.208,0.245
 2011-12-5,0.300,0.283
 2011-12-6,0.388,0.430
 2011-12-7,0.540,0.540
 2011-12-8,0.723,0.750
 2011-12-9,0.911,0.954
 2011-12-10,0.934,0.987
 2011-12-11,0.893,0.908
 2011-12-12,0.841,0.783
 2011-12-13,0.824,0.776
 2011-12-14,0.882,0.888
 2011-12-15,0.964,1.053
 2011-12-16,1.176,1.204
 2011-12-17,1.397,1.764
 2011-12-18,1.576,1.461
 2011-12-19,1.503,1.296
 2011-12-20,1.444,1.263
 2011-12-21,1.377,1.283
 2011-12-22,1.338,1.231
 2011-12-23,1.335,1.303
 2011-12-24,1.367,1.323
 2011-12-25,1.353,1.356
 2011-12-26,1.249,1.244
 2011-12-27,1.123,1.152
 2011-12-28,1.008,1.073
 2011-12-29,1.003,1.033
 2011-12-30,1.098,1.467
 2011-12-31,1.225,1.625
 2012-1-1,1.228,1.395
 2012-1-2,1.291,1.632
 2012-1-3,1.448,1.803
 2012-1-4,1.703,2.027
 2012-1-5,2.132,2.665
 2012-1-6,2.443,2.843
 2012-1-7,2.494,2.389
 2012-1-8,2.557,2.764
 2012-1-9,2.630,2.737
 2012-1-10,2.496,2.389
 2012-1-11,2.321,2.053
 2012-1-12,2.165,1.875
 2012-1-13,2.072,1.915
 2012-1-14,1.976,1.777
 2012-1-15,1.784,1.579
 2012-1-16,1.609,1.448
 2012-1-17,1.443,1.362
 2012-1-18,1.320,1.296
 2012-1-19,1.337,1.421
 2012-1-20,1.464,2.178
 2012-1-21,1.630,2.665
 2012-1-22,1.801,3.113
 2012-1-23,2.093,3.678
 2012-1-24,2.201,2.862
 2012-1-25,2.031,2.283
 2012-1-26,1.862,1.941
 2012-1-27,1.709,1.777
 2012-1-28,1.584,1.665
 2012-1-29,1.443,1.487
 2012-1-30,1.319,1.323
 2012-1-31,1.197,0.908
 2012-2-1,1.069,0.895
 2012-2-2,0.953,0.855
 2012-2-3,0.850,0.842
 2012-2-4,0.758,0.796
 2012-2-5,0.676,0.711
 2012-2-6,0.602,0.641
 2012-2-7,0.536,0.597
 2012-2-8,0.478,0.596
 2012-2-9,0.425,0.596
 2012-2-10,0.379,0.596
 2012-2-11,0.338,0.575
 2012-2-12,0.301,0.565
 2012-2-13,0.273,0.547
 2012-2-14,0.278,0.534
 2012-2-15,0.297,0.600
 2012-2-16,0.327,0.612
 2012-2-17,0.295,0.625
 2012-2-18,0.297,0.658
 2012-2-19,0.323,0.796
 2012-2-20,0.350,0.783
 2012-2-21,0.318,0.698
 2012-2-22,0.288,0.691
 2012-2-23,0.261,0.730
 2012-2-24,0.251,0.783
 2012-2-25,0.248,0.980
 2012-2-26,0.257,0.948
 2012-2-27,0.232,0.842
 2012-2-28,0.207,0.823
 2012-2-29,0.186,0.823
 2012-3-1,0.166,0.842
 2012-3-2,0.149,0.855
 2012-3-3,0.134,0.836
 2012-3-4,0.121,0.803
 2012-3-5,0.108,0.770
 2012-3-6,0.098,0.750
 2012-3-7,0.129,0.711
 2012-3-8,0.178,0.809
 2012-3-9,0.253,0.790
 2012-3-10,0.227,0.704
 2012-3-11,0.204,0.615
 2012-3-12,0.183,0.556
 2012-3-13,0.165,0.534
 2012-3-14,0.149,0.504
 2012-3-15,0.135,0.503
 2012-3-16,0.122,0.482
 2012-3-17,0.109,0.442
 2012-3-18,0.098,0.442
 2012-3-19,0.087,0.421
 2012-3-20,0.078,0.411
 2012-3-21,0.070,0.411
 2012-3-22,0.062,0.363
 2012-3-23,0.056,0.349
 2012-3-24,0.050,0.349
 2012-3-25,0.045,0.349
 2012-3-26,0.040,0.336
 2012-3-27,0.036,0.331
 2012-3-28,0.032,0.331
 2012-3-29,0.037,0.331
 2012-3-30,0.044,0.331
 2012-3-31,0.055,0.341
 2012-4-1,0.050,0.349
 2012-4-2,0.045,0.351
 2012-4-3,0.042,0.380
 2012-4-4,0.042,0.348
 2012-4-5,0.042,0.331
 2012-4-6,0.040,0.331
 2012-4-7,0.037,0.331
 2012-4-8,0.037,0.331
 2012-4-9,0.059,0.322
 2012-4-10,0.084,0.379
 2012-4-11,0.114,0.488
 2012-4-12,0.109,0.389
 2012-4-13,0.100,0.380
 2012-4-14,0.095,0.359
 2012-4-15,0.085,0.349
 2012-4-16,0.078,0.318
 2012-4-17,0.071,0.313
 2012-4-18,0.064,0.313
 2012-4-19,0.058,0.313
 2012-4-20,0.053,0.313
 2012-4-21,0.055,0.313
 2012-4-22,0.071,0.322
 2012-4-23,0.086,0.349
 2012-4-24,0.097,0.366
 2012-4-25,0.094,0.380
 2012-4-26,0.093,0.380
 2012-4-27,0.099,0.357
 2012-4-28,0.096,0.331
 2012-4-29,0.100,0.314
 2012-4-30,0.091,0.283
 2012-5-1,0.083,0.268
 2012-5-2,0.078,0.278
 2012-5-3,0.080,0.360
 2012-5-4,0.083,0.362
 2012-5-5,0.086,0.322
 2012-5-6,0.079,0.305
 2012-5-7,0.073,0.295
 2012-5-8,0.068,0.284
 2012-5-9,0.071,0.278
 2012-5-10,0.094,0.279
 2012-5-11,0.115,0.325
 2012-5-12,0.129,0.303
 2012-5-13,0.116,0.278
 2012-5-14,0.104,0.267
 2012-5-15,0.110,0.250
 2012-5-16,0.103,0.260
 2012-5-17,0.104,0.251
 2012-5-18,0.097,0.260
 2012-5-19,0.088,0.250
 2012-5-20,0.084,0.242
 2012-5-21,0.080,0.256
 2012-5-22,0.078,0.247
 2012-5-23,0.072,0.226
 2012-5-24,0.065,0.213
 2012-5-25,0.058,0.207
 2012-5-26,0.052,0.207
 2012-5-27,0.046,0.191
 2012-5-28,0.042,0.189
 2012-5-29,0.037,0.189
 2012-5-30,0.033,0.189
 2012-5-31,0.064,0.203
 2012-6-1,0.077,0.241
 2012-6-2,0.098,0.224
 2012-6-3,0.131,0.216
 2012-6-4,0.137,0.224
 2012-6-5,0.137,0.228
 2012-6-6,0.143,0.224
 2012-6-7,0.152,0.238
 2012-6-8,0.159,0.284
 2012-6-9,0.166,0.249
 2012-6-10,0.160,0.238
 2012-6-11,0.149,0.237
 2012-6-12,0.139,0.234
 2012-6-13,0.128,0.224
 2012-6-14,0.118,0.215
 2012-6-15,0.110,0.207
 2012-6-16,0.120,0.207
 2012-6-17,0.113,0.207
 2012-6-18,0.113,0.194
 2012-6-19,0.104,0.189
 2012-6-20,0.098,0.189
 2012-6-21,0.088,0.189
 2012-6-22,0.080,0.189
 2012-6-23,0.073,0.182
 2012-6-24,0.096,0.188
 2012-6-25,0.137,0.207
 2012-6-26,0.155,0.207
 2012-6-27,0.154,0.207
 2012-6-28,0.143,0.207
 2012-6-29,0.137,0.190
 2012-6-30,0.127,0.189
 2012-7-1,0.122,0.182
 2012-7-2,0.117,0.171
 2012-7-3,0.115,0.171
 2012-7-4,0.104,0.171
 2012-7-5,0.094,0.164
 2012-7-6,0.085,0.157
 2012-7-7,0.076,0.157
 2012-7-8,0.091,0.159
 2012-7-9,0.092,0.171
 2012-7-10,0.100,0.165
 2012-7-11,0.093,0.157
 2012-7-12,0.103,0.161
 2012-7-13,0.097,0.163
 2012-7-14,0.112,0.176
 2012-7-15,0.115,0.171
 2012-7-16,0.162,0.175
 2012-7-17,0.226,0.198
 2012-7-18,0.283,0.209
 2012-7-19,0.322,0.208
 2012-7-20,0.337,0.224
 2012-7-21,0.349,0.224
 2012-7-22,0.323,0.224
 2012-7-23,0.298,0.216
 2012-7-24,0.278,0.207
 2012-7-25,0.260,0.205
 2012-7-26,0.240,0.197
 2012-7-27,0.225,0.196
 2012-7-28,0.239,0.220
 2012-7-29,0.231,0.199
 2012-7-30,0.228,0.185
 2012-7-31,0.205,0.171
 2012-8-1,0.185,0.171
 2012-8-2,0.169,0.171
 2012-8-3,0.157,0.163
 2012-8-4,0.149,0.157
 2012-8-5,0.146,0.157
 2012-8-6,0.139,0.161
 2012-8-7,0.138,0.157
 2012-8-8,0.139,0.170
 2012-8-9,0.136,0.171
 2012-8-10,0.131,0.171
 2012-8-11,0.119,0.171
 2012-8-12,0.108,0.161
 2012-8-13,0.098,0.149
 2012-8-14,0.089,0.142
 2012-8-15,0.091,0.142
 2012-8-16,0.090,0.142
 2012-8-17,0.093,0.142
 2012-8-18,0.083,0.136
 2012-8-19,0.075,0.128
 2012-8-20,0.067,0.157
 2012-8-21,0.061,0.157
 2012-8-22,0.055,0.135
 2012-8-23,0.051,0.120
 2012-8-24,0.050,0.113
 2012-8-25,0.048,0.113
 2012-8-26,0.057,0.113
 2012-8-27,0.058,0.123
 2012-8-28,0.061,0.128
 2012-8-29,0.055,0.136
 2012-8-30,0.050,0.159
 2012-8-31,0.053,0.157
 2012-9-1,0.052,0.138
 2012-9-2,0.053,0.137
 2012-9-3,0.049,0.152
 2012-9-4,0.044,0.150
 2012-9-5,0.040,0.142
 2012-9-6,0.036,0.138
 2012-9-7,0.033,0.128
 2012-9-8,0.030,0.128
 2012-9-9,0.027,0.128
 2012-9-10,0.024,0.128
 2012-9-11,0.033,0.130
 2012-9-12,0.036,0.155
 2012-9-13,0.041,0.161
 2012-9-14,0.040,0.159
 2012-9-15,0.038,0.157
 2012-9-16,0.038,0.148
 2012-9-17,0.035,0.142
 2012-9-18,0.033,0.142
 2012-9-19,0.031,0.135
 2012-9-20,0.030,0.138
 2012-9-21,0.028,0.151
 2012-9-22,0.027,0.141
 2012-9-23,0.069,0.128
 2012-9-24,0.127,0.184
 2012-9-25,0.148,0.192
 2012-9-26,0.161,0.171
 2012-9-27,0.163,0.182
 2012-9-28,0.157,0.182
 2012-9-29,0.154,0.180
 2012-9-30,0.146,0.174
 2012-10-1,0.141,0.162
 2012-10-2,0.134,0.157
 2012-10-3,0.166,0.157
 2012-10-4,0.251,0.205
 2012-10-5,0.436,0.276
 2012-10-6,0.628,0.428
 2012-10-7,0.716,0.471
 2012-10-8,0.716,0.378
 2012-10-9,0.650,0.318
 2012-10-10,0.594,0.287
 2012-10-11,0.550,0.265
 2012-10-12,0.544,0.258
 2012-10-13,0.556,0.260
 2012-10-14,0.554,0.260
 2012-10-15,0.501,0.247
 2012-10-16,0.447,0.242
 2012-10-17,0.400,0.284
 2012-10-18,0.359,0.340
 2012-10-19,0.323,0.349
 2012-10-20,0.292,0.345
 2012-10-21,0.264,0.331
 2012-10-22,0.235,0.331
 2012-10-23,0.209,0.331
 2012-10-24,0.186,0.326
 2012-10-25,0.166,0.251
 2012-10-26,0.148,0.227
 2012-10-27,0.131,0.216
 2012-10-28,0.117,0.207
 2012-10-29,0.128,0.216
 2012-10-30,0.144,0.224
 2012-10-31,0.172,0.224
 2012-11-1,0.170,0.224
 2012-11-2,0.167,0.350
 2012-11-3,0.180,0.451
 2012-11-4,0.198,0.442
 2012-11-5,0.230,0.442
 2012-11-6,0.262,0.442
 2012-11-7,0.270,0.466
 2012-11-8,0.293,0.442
 2012-11-9,0.265,0.338
 2012-11-10,0.250,0.267
 2012-11-11,0.234,0.249
 2012-11-12,0.225,0.234
 2012-11-13,0.205,0.242
 2012-11-14,0.186,0.242
 2012-11-15,0.168,0.230
 2012-11-16,0.151,0.224
 2012-11-17,0.135,0.224
 2012-11-18,0.144,0.224
 2012-11-19,0.158,0.224
 2012-11-20,0.186,0.224
 2012-11-21,0.166,0.228
 2012-11-22,0.149,0.224
 2012-11-23,0.141,0.224
 2012-11-24,0.154,0.224
 2012-11-25,0.176,0.245
 2012-11-26,0.208,0.255
 2012-11-27,0.204,0.260
 2012-11-28,0.210,0.260
 2012-11-29,0.189,0.249
 2012-11-30,0.170,0.242
 2012-12-1,0.158,0.242
 2012-12-2,0.156,0.242
 2012-12-3,0.164,0.247
 2012-12-4,0.196,0.401
 2012-12-5,0.225,0.442
 2012-12-6,0.242,0.442
 2012-12-7,0.217,0.488
 2012-12-8,0.219,0.395
 2012-12-9,0.299,0.474
 2012-12-10,0.458,0.646
 2012-12-11,0.580,0.684
 2012-12-12,0.558,0.641
 2012-12-13,0.539,0.607
 2012-12-14,0.578,0.569
 2012-12-15,0.628,0.691
 2012-12-16,0.699,0.757
 2012-12-17,0.708,0.737
 2012-12-18,0.705,0.724
 2012-12-19,0.700,0.711
 2012-12-20,0.632,0.588
 2012-12-21,0.613,0.534
 2012-12-22,0.713,0.507
 2012-12-23,0.985,0.987
 2012-12-24,1.288,1.395
 2012-12-25,1.443,1.244
 2012-12-26,1.509,1.277
 2012-12-27,1.547,1.290
 2012-12-28,1.495,1.178
 2012-12-29,1.359,1.053
 2012-12-30,1.253,1.013
 2012-12-31,1.203,0.987
