 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.188,0.161
 2011-5-23,0.175,0.125
 2011-5-24,0.173,0.109
 2011-5-25,0.172,0.098
 2011-5-26,0.167,0.088
 2011-5-27,0.148,0.084
 2011-5-28,0.132,0.082
 2011-5-29,0.118,0.080
 2011-5-30,0.221,0.073
 2011-5-31,0.184,0.152
 2011-6-1,0.171,0.126
 2011-6-2,0.127,0.108
 2011-6-3,0.105,0.102
 2011-6-4,0.133,0.098
 2011-6-5,0.143,0.097
 2011-6-6,0.223,0.216
 2011-6-7,0.264,0.298
 2011-6-8,0.239,0.351
 2011-6-9,0.214,0.227
 2011-6-10,0.185,0.184
 2011-6-11,0.174,0.164
 2011-6-12,0.163,0.152
 2011-6-13,0.149,0.144
 2011-6-14,0.134,0.132
 2011-6-15,0.120,0.124
 2011-6-16,0.108,0.118
 2011-6-17,0.125,0.120
 2011-6-18,0.108,0.121
 2011-6-19,0.098,0.118
 2011-6-20,0.085,0.112
 2011-6-21,0.100,0.103
 2011-6-22,0.092,0.098
 2011-6-23,0.085,0.101
 2011-6-24,0.072,0.093
 2011-6-25,0.063,0.091
 2011-6-26,0.058,0.079
 2011-6-27,0.055,0.067
 2011-6-28,0.058,0.058
 2011-6-29,0.051,0.050
 2011-6-30,0.045,0.054
 2011-7-1,0.040,0.058
 2011-7-2,0.036,0.053
 2011-7-3,0.032,0.047
 2011-7-4,0.030,0.043
 2011-7-5,0.027,0.039
 2011-7-6,0.024,0.035
 2011-7-7,0.021,0.033
 2011-7-8,0.023,0.034
 2011-7-9,0.031,0.037
 2011-7-10,0.025,0.039
 2011-7-11,0.020,0.047
 2011-7-12,0.034,0.045
 2011-7-13,0.118,0.056
 2011-7-14,0.097,0.086
 2011-7-15,0.095,0.074
 2011-7-16,0.107,0.058
 2011-7-17,0.182,0.070
 2011-7-18,0.210,0.108
 2011-7-19,0.363,0.158
 2011-7-20,0.428,0.208
 2011-7-21,0.479,0.309
 2011-7-22,0.413,0.247
 2011-7-23,0.357,0.166
 2011-7-24,0.345,0.139
 2011-7-25,0.352,0.135
 2011-7-26,0.347,0.153
 2011-7-27,0.334,0.142
 2011-7-28,0.293,0.110
 2011-7-29,0.264,0.091
 2011-7-30,0.243,0.079
 2011-7-31,0.227,0.071
 2011-8-1,0.204,0.064
 2011-8-2,0.342,0.067
 2011-8-3,0.319,0.699
 2011-8-4,0.321,0.309
 2011-8-5,0.610,0.183
 2011-8-6,0.626,0.170
 2011-8-7,0.652,0.198
 2011-8-8,0.661,0.161
 2011-8-9,0.545,0.128
 2011-8-10,0.488,0.111
 2011-8-11,0.458,0.099
 2011-8-12,0.429,0.088
 2011-8-13,0.385,0.082
 2011-8-14,0.397,0.084
 2011-8-15,0.381,0.142
 2011-8-16,0.379,0.143
 2011-8-17,0.355,0.113
 2011-8-18,0.350,0.093
 2011-8-19,0.350,0.084
 2011-8-20,0.463,0.076
 2011-8-21,0.380,0.070
 2011-8-22,0.326,0.064
 2011-8-23,0.306,0.057
 2011-8-24,0.314,0.076
 2011-8-25,0.334,0.095
 2011-8-26,0.431,0.195
 2011-8-27,0.393,0.336
 2011-8-28,0.401,0.207
 2011-8-29,0.389,0.144
 2011-8-30,0.399,0.117
 2011-8-31,0.533,0.108
 2011-9-1,0.548,0.097
 2011-9-2,0.507,0.094
 2011-9-3,0.447,0.089
 2011-9-4,0.498,0.087
 2011-9-5,0.441,0.082
 2011-9-6,0.413,0.079
 2011-9-7,0.397,0.074
 2011-9-8,0.363,0.085
 2011-9-9,0.326,0.095
 2011-9-10,0.293,0.091
 2011-9-11,0.275,0.080
 2011-9-12,0.264,0.078
 2011-9-13,0.260,0.095
 2011-9-14,0.223,0.086
 2011-9-15,0.199,0.077
 2011-9-16,0.180,0.067
 2011-9-17,0.202,0.143
 2011-9-18,0.267,0.109
 2011-9-19,0.241,0.130
 2011-9-20,0.235,0.109
 2011-9-21,0.211,0.130
 2011-9-22,0.202,0.120
 2011-9-23,0.202,0.097
 2011-9-24,0.186,0.073
 2011-9-25,0.167,0.067
 2011-9-26,0.151,0.063
 2011-9-27,0.135,0.058
 2011-9-28,0.120,0.054
 2011-9-29,0.108,0.052
 2011-9-30,0.097,0.046
 2011-10-1,0.087,0.041
 2011-10-2,0.078,0.037
 2011-10-3,0.070,0.035
 2011-10-4,0.062,0.034
 2011-10-5,0.056,0.035
 2011-10-6,0.067,0.036
 2011-10-7,0.058,0.045
 2011-10-8,0.054,0.056
 2011-10-9,0.048,0.056
 2011-10-10,0.045,0.063
 2011-10-11,0.044,0.068
 2011-10-12,0.043,0.067
 2011-10-13,0.039,0.062
 2011-10-14,0.035,0.061
 2011-10-15,0.031,0.050
 2011-10-16,0.028,0.050
 2011-10-17,0.025,0.052
 2011-10-18,0.064,0.047
 2011-10-19,0.060,0.083
 2011-10-20,0.065,0.140
 2011-10-21,0.071,0.107
 2011-10-22,0.081,0.085
 2011-10-23,0.092,0.073
 2011-10-24,0.233,0.077
 2011-10-25,0.316,0.171
 2011-10-26,0.289,0.191
 2011-10-27,0.280,0.141
 2011-10-28,0.231,0.121
 2011-10-29,0.218,0.114
 2011-10-30,0.211,0.107
 2011-10-31,0.194,0.104
 2011-11-1,0.205,0.103
 2011-11-2,0.187,0.112
 2011-11-3,0.212,0.131
 2011-11-4,0.326,0.465
 2011-11-5,0.400,0.277
 2011-11-6,0.524,0.540
 2011-11-7,0.503,0.522
 2011-11-8,0.507,0.296
 2011-11-9,0.494,0.232
 2011-11-10,0.496,0.208
 2011-11-11,0.468,0.220
 2011-11-12,0.420,0.201
 2011-11-13,0.374,0.180
 2011-11-14,0.335,0.166
 2011-11-15,0.298,0.161
 2011-11-16,0.266,0.160
 2011-11-17,0.237,0.153
 2011-11-18,0.212,0.161
 2011-11-19,0.189,0.146
 2011-11-20,0.169,0.138
 2011-11-21,0.151,0.158
 2011-11-22,0.136,0.124
 2011-11-23,0.121,0.133
 2011-11-24,0.109,0.137
 2011-11-25,0.098,0.133
 2011-11-26,0.087,0.138
 2011-11-27,0.078,0.138
 2011-11-28,0.070,0.136
 2011-11-29,0.063,0.135
 2011-11-30,0.057,0.136
 2011-12-1,0.060,0.146
 2011-12-2,0.080,0.162
 2011-12-3,0.143,0.204
 2011-12-4,0.335,0.789
 2011-12-5,0.526,1.668
 2011-12-6,0.577,1.020
 2011-12-7,0.672,0.861
 2011-12-8,0.718,0.942
 2011-12-9,0.773,0.771
 2011-12-10,0.821,0.693
 2011-12-11,0.805,0.630
 2011-12-12,0.887,1.194
 2011-12-13,0.863,1.173
 2011-12-14,0.938,1.545
 2011-12-15,1.087,3.270
 2011-12-16,1.419,7.230
 2011-12-17,1.493,7.350
 2011-12-18,1.610,3.780
 2011-12-19,1.947,2.751
 2011-12-20,2.164,3.240
 2011-12-21,2.342,3.810
 2011-12-22,2.258,3.960
 2011-12-23,2.165,2.907
 2011-12-24,2.053,2.541
 2011-12-25,1.981,2.055
 2011-12-26,1.833,1.776
 2011-12-27,1.670,1.608
 2011-12-28,1.508,1.440
 2011-12-29,1.354,1.344
 2011-12-30,1.298,1.323
 2011-12-31,1.449,4.020
 2012-1-1,1.531,4.170
 2012-1-2,1.711,4.740
 2012-1-3,1.838,3.870
 2012-1-4,1.979,4.440
 2012-1-5,2.215,3.750
 2012-1-6,2.210,3.750
 2012-1-7,2.248,2.964
 2012-1-8,2.128,2.661
 2012-1-9,2.014,2.280
 2012-1-10,1.829,2.034
 2012-1-11,1.663,1.809
 2012-1-12,1.485,1.677
 2012-1-13,1.327,1.527
 2012-1-14,1.181,1.437
 2012-1-15,1.051,1.338
 2012-1-16,0.937,1.308
 2012-1-17,0.836,1.248
 2012-1-18,0.747,1.173
 2012-1-19,0.691,1.146
 2012-1-20,0.683,1.635
 2012-1-21,0.648,1.500
 2012-1-22,0.676,1.803
 2012-1-23,0.654,1.626
 2012-1-24,0.669,1.368
 2012-1-25,0.673,1.380
 2012-1-26,0.661,1.485
 2012-1-27,0.628,1.485
 2012-1-28,0.582,1.419
 2012-1-29,0.529,1.416
 2012-1-30,0.526,1.311
 2012-1-31,0.509,1.737
 2012-2-1,0.514,1.578
 2012-2-2,0.527,1.311
 2012-2-3,0.554,1.296
 2012-2-4,0.569,1.281
 2012-2-5,0.640,1.263
 2012-2-6,0.562,1.245
 2012-2-7,0.513,1.230
 2012-2-8,0.442,1.215
 2012-2-9,0.393,1.200
 2012-2-10,0.357,1.188
 2012-2-11,0.327,1.173
 2012-2-12,0.291,1.152
 2012-2-13,0.261,1.134
 2012-2-14,0.233,1.125
 2012-2-15,0.209,1.113
 2012-2-16,0.188,1.098
 2012-2-17,0.169,1.083
 2012-2-18,0.165,1.068
 2012-2-19,0.157,1.056
 2012-2-20,0.143,1.041
 2012-2-21,0.134,1.023
 2012-2-22,0.127,1.002
 2012-2-23,0.124,0.966
 2012-2-24,0.123,1.026
 2012-2-25,0.114,0.987
 2012-2-26,0.103,0.894
 2012-2-27,0.094,0.852
 2012-2-28,0.085,0.810
 2012-2-29,0.078,0.777
 2012-3-1,0.070,0.741
 2012-3-2,0.063,0.711
 2012-3-3,0.057,0.684
 2012-3-4,0.066,0.777
 2012-3-5,0.118,1.158
 2012-3-6,0.117,0.969
 2012-3-7,0.140,0.828
 2012-3-8,0.148,0.819
 2012-3-9,0.164,0.774
 2012-3-10,0.183,0.723
 2012-3-11,0.174,0.669
 2012-3-12,0.162,0.657
 2012-3-13,0.154,0.600
 2012-3-14,0.138,0.564
 2012-3-15,0.123,0.555
 2012-3-16,0.110,0.543
 2012-3-17,0.114,0.525
 2012-3-18,0.148,0.654
 2012-3-19,0.142,0.903
 2012-3-20,0.151,0.783
 2012-3-21,0.161,0.666
 2012-3-22,0.174,0.603
 2012-3-23,0.190,0.567
 2012-3-24,0.186,0.579
 2012-3-25,0.167,0.540
 2012-3-26,0.151,0.513
 2012-3-27,0.137,0.462
 2012-3-28,0.122,0.441
 2012-3-29,0.110,0.444
 2012-3-30,0.098,0.420
 2012-3-31,0.088,0.402
 2012-4-1,0.079,0.387
 2012-4-2,0.071,0.390
 2012-4-3,0.064,0.372
 2012-4-4,0.057,0.363
 2012-4-5,0.051,0.402
 2012-4-6,0.071,0.381
 2012-4-7,0.092,0.384
 2012-4-8,0.081,0.369
 2012-4-9,0.072,0.357
 2012-4-10,0.096,0.513
 2012-4-11,0.212,0.831
 2012-4-12,0.232,0.966
 2012-4-13,0.263,0.819
 2012-4-14,0.284,0.621
 2012-4-15,0.322,0.519
 2012-4-16,0.357,0.453
 2012-4-17,0.462,0.408
 2012-4-18,0.434,0.549
 2012-4-19,0.452,1.140
 2012-4-20,0.458,1.152
 2012-4-21,0.475,1.260
 2012-4-22,0.499,1.251
 2012-4-23,0.565,1.587
 2012-4-24,0.773,3.150
 2012-4-25,0.878,2.367
 2012-4-26,1.157,5.850
 2012-4-27,1.305,6.270
 2012-4-28,1.482,4.020
 2012-4-29,1.744,4.530
 2012-4-30,1.806,3.990
 2012-5-1,1.881,4.080
 2012-5-2,1.856,2.961
 2012-5-3,1.900,2.613
 2012-5-4,1.840,2.658
 2012-5-5,1.726,2.436
 2012-5-6,1.622,2.283
 2012-5-7,1.443,1.950
 2012-5-8,1.361,2.031
 2012-5-9,1.279,3.180
 2012-5-10,1.226,2.220
 2012-5-11,1.309,1.686
 2012-5-12,1.236,1.506
 2012-5-13,1.181,1.281
 2012-5-14,1.120,1.218
 2012-5-15,0.998,1.131
 2012-5-16,0.895,1.059
 2012-5-17,0.807,0.984
 2012-5-18,0.719,0.915
 2012-5-19,0.692,0.930
 2012-5-20,0.781,1.032
 2012-5-21,0.859,1.185
 2012-5-22,0.856,2.262
 2012-5-23,0.877,1.425
 2012-5-24,0.926,1.065
 2012-5-25,1.145,0.891
 2012-5-26,1.227,0.825
 2012-5-27,1.168,0.714
 2012-5-28,1.020,0.687
 2012-5-29,0.919,0.690
 2012-5-30,0.863,0.558
 2012-5-31,0.809,0.645
 2012-6-1,0.748,0.588
 2012-6-2,0.743,0.504
 2012-6-3,0.857,1.167
 2012-6-4,0.808,1.011
 2012-6-5,0.837,0.738
 2012-6-6,0.791,0.765
 2012-6-7,0.830,0.738
 2012-6-8,0.809,0.642
 2012-6-9,0.747,0.558
 2012-6-10,0.790,1.107
 2012-6-11,1.031,2.286
 2012-6-12,1.068,2.286
 2012-6-13,1.111,1.887
 2012-6-14,1.087,1.473
 2012-6-15,1.090,1.056
 2012-6-16,1.108,0.870
 2012-6-17,1.023,0.822
 2012-6-18,0.925,0.735
 2012-6-19,0.870,0.666
 2012-6-20,0.806,0.780
 2012-6-21,0.748,0.672
 2012-6-22,0.710,0.543
 2012-6-23,0.675,0.492
 2012-6-24,0.648,0.492
