 Date, Qmod[mm/d], Qobs[mm/d]
 2008-5-26,0.029,0.037
 2008-5-27,0.025,0.060
 2008-5-28,0.024,0.055
 2008-5-29,0.020,0.047
 2008-5-30,0.018,0.043
 2008-5-31,0.016,0.041
 2008-6-1,0.016,0.042
 2008-6-2,0.018,0.041
 2008-6-3,0.015,0.038
 2008-6-4,0.013,0.036
 2008-6-5,0.011,0.033
 2008-6-6,0.010,0.031
 2008-6-7,0.009,0.029
