 Date, Qmod[mm/d], Qobs[mm/d]
 2009-5-21,0.191,0.483
 2009-5-22,0.184,0.463
 2009-5-23,0.173,0.447
 2009-5-24,0.161,0.430
 2009-5-25,0.140,0.412
 2009-5-26,0.161,0.474
 2009-5-27,0.164,0.957
 2009-5-28,0.147,0.576
 2009-5-29,0.135,0.476
 2009-5-30,0.130,0.440
 2009-5-31,0.122,0.437
 2009-6-1,0.116,0.430
 2009-6-2,0.105,0.408
 2009-6-3,0.092,0.389
 2009-6-4,0.081,0.380
 2009-6-5,0.253,0.382
 2009-6-6,0.576,0.782
 2009-6-7,0.508,0.809
 2009-6-8,0.643,0.566
 2009-6-9,0.794,0.673
 2009-6-10,0.760,0.578
 2009-6-11,0.758,0.552
 2009-6-12,0.778,0.471
 2009-6-13,0.747,0.408
 2009-6-14,0.813,0.381
 2009-6-15,1.028,0.611
 2009-6-16,0.988,1.214
 2009-6-17,0.854,0.623
 2009-6-18,1.043,0.449
 2009-6-19,1.032,0.731
 2009-6-20,0.976,0.764
 2009-6-21,1.140,0.524
 2009-6-22,1.030,0.442
 2009-6-23,0.934,0.406
 2009-6-24,0.885,0.390
 2009-6-25,0.855,0.358
 2009-6-26,0.816,1.419
 2009-6-27,0.773,1.010
 2009-6-28,0.705,0.597
 2009-6-29,0.626,0.440
 2009-6-30,0.559,0.374
 2009-7-1,0.505,0.341
 2009-7-2,0.457,0.314
 2009-7-3,0.401,0.301
 2009-7-4,0.448,0.286
 2009-7-5,0.440,0.287
 2009-7-6,0.458,0.327
 2009-7-7,0.441,0.381
 2009-7-8,0.397,0.552
 2009-7-9,0.385,0.497
 2009-7-10,0.360,0.375
 2009-7-11,0.348,0.323
 2009-7-12,0.330,0.303
 2009-7-13,0.308,0.288
 2009-7-14,0.428,0.273
 2009-7-15,0.693,0.979
 2009-7-16,0.675,0.403
 2009-7-17,1.054,0.999
 2009-7-18,1.628,2.563
 2009-7-19,1.436,1.185
 2009-7-20,1.369,0.629
 2009-7-21,1.373,0.464
 2009-7-22,1.443,0.399
 2009-7-23,1.414,0.741
 2009-7-24,1.527,0.640
 2009-7-25,1.327,0.541
 2009-7-26,1.126,0.402
 2009-7-27,1.069,0.379
 2009-7-28,0.970,0.474
 2009-7-29,0.874,0.359
 2009-7-30,0.802,0.301
 2009-7-31,0.727,0.291
 2009-8-1,0.649,0.282
 2009-8-2,0.689,0.320
 2009-8-3,0.681,0.399
 2009-8-4,0.581,0.312
 2009-8-5,0.509,0.290
 2009-8-6,0.457,0.277
 2009-8-7,0.451,0.257
 2009-8-8,0.562,0.682
 2009-8-9,0.734,0.315
 2009-8-10,0.763,0.321
 2009-8-11,0.648,0.293
 2009-8-12,0.581,0.266
 2009-8-13,0.548,0.244
 2009-8-14,0.535,0.232
 2009-8-15,0.525,0.220
 2009-8-16,0.478,0.208
 2009-8-17,0.413,0.292
 2009-8-18,0.360,0.235
 2009-8-19,0.316,0.207
 2009-8-20,0.278,0.199
 2009-8-21,0.247,0.194
 2009-8-22,0.219,0.197
 2009-8-23,0.195,0.197
 2009-8-24,0.182,0.202
 2009-8-25,0.340,0.411
 2009-8-26,0.286,0.584
 2009-8-27,0.248,0.336
 2009-8-28,0.228,0.260
 2009-8-29,0.220,0.234
 2009-8-30,0.222,0.221
 2009-8-31,0.229,0.222
 2009-9-1,0.332,0.227
 2009-9-2,0.506,0.421
 2009-9-3,0.817,1.155
 2009-9-4,0.743,0.602
 2009-9-5,0.684,0.900
 2009-9-6,0.660,0.446
 2009-9-7,0.676,0.350
 2009-9-8,0.710,0.309
 2009-9-9,0.721,0.279
 2009-9-10,0.651,0.262
 2009-9-11,0.556,0.250
 2009-9-12,0.478,0.249
 2009-9-13,0.415,0.245
 2009-9-14,0.363,0.243
 2009-9-15,0.320,0.245
 2009-9-16,0.335,0.248
 2009-9-17,0.287,0.245
 2009-9-18,0.248,0.241
 2009-9-19,0.242,0.277
 2009-9-20,0.225,0.382
 2009-9-21,0.202,0.289
 2009-9-22,0.185,0.256
 2009-9-23,0.170,0.244
 2009-9-24,0.158,0.235
 2009-9-25,0.148,0.231
 2009-9-26,0.136,0.227
 2009-9-27,0.120,0.224
 2009-9-28,0.106,0.225
 2009-9-29,0.094,0.226
 2009-9-30,0.084,0.221
 2009-10-1,0.074,0.222
 2009-10-2,0.066,0.219
 2009-10-3,0.059,0.217
 2009-10-4,0.053,0.217
 2009-10-5,0.047,0.220
 2009-10-6,0.042,0.227
 2009-10-7,0.045,0.220
 2009-10-8,0.113,0.307
 2009-10-9,0.335,0.319
 2009-10-10,0.324,0.411
 2009-10-11,0.410,0.426
 2009-10-12,0.476,0.353
 2009-10-13,0.451,0.435
 2009-10-14,0.456,0.325
 2009-10-15,0.484,0.278
 2009-10-16,0.484,0.262
 2009-10-17,0.521,0.260
 2009-10-18,0.468,0.271
 2009-10-19,0.400,0.269
 2009-10-20,0.343,0.266
 2009-10-21,0.301,0.264
 2009-10-22,0.282,0.268
 2009-10-23,0.291,0.336
 2009-10-24,0.266,0.453
 2009-10-25,0.234,0.324
 2009-10-26,0.211,0.293
 2009-10-27,0.193,0.278
 2009-10-28,0.179,0.274
 2009-10-29,0.168,0.271
 2009-10-30,0.148,0.266
 2009-10-31,0.130,0.262
 2009-11-1,0.214,0.259
 2009-11-2,0.410,0.914
 2009-11-3,0.714,0.958
 2009-11-4,1.087,1.858
 2009-11-5,1.123,1.354
 2009-11-6,1.026,0.814
 2009-11-7,1.042,0.617
 2009-11-8,1.231,1.435
 2009-11-9,1.250,0.854
 2009-11-10,1.229,0.680
 2009-11-11,1.113,0.615
 2009-11-12,1.057,0.520
 2009-11-13,0.991,0.669
 2009-11-14,1.074,0.710
 2009-11-15,1.357,1.877
 2009-11-16,1.355,1.419
 2009-11-17,1.431,0.943
 2009-11-18,1.412,1.775
 2009-11-19,1.298,1.351
 2009-11-20,1.221,0.883
 2009-11-21,1.154,0.689
 2009-11-22,1.193,0.603
 2009-11-23,1.292,0.773
 2009-11-24,1.874,4.363
 2009-11-25,1.811,2.485
 2009-11-26,1.619,2.245
 2009-11-27,1.489,1.895
 2009-11-28,1.410,1.336
 2009-11-29,1.505,1.014
 2009-11-30,2.150,2.143
 2009-12-1,2.787,3.304
 2009-12-2,2.395,2.489
 2009-12-3,2.188,1.739
 2009-12-4,2.092,3.149
 2009-12-5,1.951,2.079
 2009-12-6,2.005,1.469
 2009-12-7,2.565,3.031
 2009-12-8,2.892,11.975
 2009-12-9,2.535,3.783
 2009-12-10,2.815,2.265
 2009-12-11,2.417,1.726
 2009-12-12,2.101,1.388
 2009-12-13,1.836,1.149
 2009-12-14,1.582,0.975
 2009-12-15,1.370,0.848
 2009-12-16,1.199,0.758
 2009-12-17,1.061,0.691
 2009-12-18,0.958,0.641
 2009-12-19,0.897,0.588
 2009-12-20,0.922,0.464
 2009-12-21,1.086,0.608
 2009-12-22,1.501,0.807
 2009-12-23,2.375,6.332
 2009-12-24,2.721,4.063
 2009-12-25,3.221,9.660
 2009-12-26,2.889,3.946
 2009-12-27,2.716,2.456
 2009-12-28,2.647,1.917
 2009-12-29,2.934,2.263
 2009-12-30,3.745,15.093
 2009-12-31,4.408,10.352
