 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.018,0.093
 2011-5-23,0.017,0.089
 2011-5-24,0.015,0.084
 2011-5-25,0.014,0.083
 2011-5-26,0.012,0.078
 2011-5-27,0.011,0.081
 2011-5-28,0.010,0.077
 2011-5-29,0.009,0.070
 2011-5-30,0.008,0.069
 2011-5-31,0.013,0.078
 2011-6-1,0.093,0.097
 2011-6-2,0.157,0.089
 2011-6-3,0.220,0.110
 2011-6-4,0.352,0.163
 2011-6-5,0.678,0.180
 2011-6-6,0.707,0.121
 2011-6-7,0.705,0.106
 2011-6-8,0.689,0.117
 2011-6-9,0.661,0.099
 2011-6-10,0.598,0.085
 2011-6-11,0.546,0.076
 2011-6-12,0.502,0.070
 2011-6-13,0.461,0.069
 2011-6-14,0.416,0.064
 2011-6-15,0.374,0.058
 2011-6-16,0.339,0.068
 2011-6-17,0.316,0.085
 2011-6-18,0.312,0.082
 2011-6-19,0.303,0.073
 2011-6-20,0.272,0.061
 2011-6-21,0.251,0.056
 2011-6-22,0.245,0.052
 2011-6-23,0.235,0.060
 2011-6-24,0.214,0.051
 2011-6-25,0.197,0.043
 2011-6-26,0.180,0.036
 2011-6-27,0.164,0.033
 2011-6-28,0.148,0.028
 2011-6-29,0.134,0.028
 2011-6-30,0.123,0.026
 2011-7-1,0.111,0.025
 2011-7-2,0.099,0.024
 2011-7-3,0.088,0.023
 2011-7-4,0.079,0.021
 2011-7-5,0.070,0.021
 2011-7-6,0.062,0.018
 2011-7-7,0.059,0.018
 2011-7-8,0.059,0.024
 2011-7-9,0.053,0.022
 2011-7-10,0.047,0.018
 2011-7-11,0.043,0.016
 2011-7-12,0.052,0.013
 2011-7-13,0.332,0.135
 2011-7-14,0.415,0.125
 2011-7-15,0.382,0.070
 2011-7-16,0.405,0.050
 2011-7-17,0.785,0.196
 2011-7-18,0.805,0.185
 2011-7-19,0.967,0.177
 2011-7-20,0.922,0.158
 2011-7-21,0.868,0.119
 2011-7-22,0.821,0.094
 2011-7-23,0.785,0.078
 2011-7-24,0.794,0.069
 2011-7-25,0.725,0.062
 2011-7-26,0.688,0.057
 2011-7-27,0.850,0.062
 2011-7-28,0.836,0.079
 2011-7-29,0.771,0.053
 2011-7-30,0.718,0.045
 2011-7-31,0.676,0.040
 2011-8-1,0.641,0.044
 2011-8-2,0.580,0.039
 2011-8-3,0.545,0.033
 2011-8-4,0.517,0.033
 2011-8-5,0.491,0.025
 2011-8-6,0.459,0.026
 2011-8-7,0.464,0.066
 2011-8-8,0.443,0.059
 2011-8-9,0.400,0.036
 2011-8-10,0.362,0.024
 2011-8-11,0.329,0.025
 2011-8-12,0.297,0.026
 2011-8-13,0.271,0.018
 2011-8-14,0.249,0.023
 2011-8-15,0.229,0.026
 2011-8-16,0.206,0.023
 2011-8-17,0.185,0.016
 2011-8-18,0.166,0.012
 2011-8-19,0.149,0.009
 2011-8-20,0.134,0.007
 2011-8-21,0.120,0.010
 2011-8-22,0.108,0.009
 2011-8-23,0.097,0.015
 2011-8-24,0.087,0.010
 2011-8-25,0.078,0.008
 2011-8-26,0.072,0.025
 2011-8-27,0.067,0.018
 2011-8-28,0.061,0.016
 2011-8-29,0.057,0.019
 2011-8-30,0.054,0.017
 2011-8-31,0.060,0.019
 2011-9-1,0.072,0.018
 2011-9-2,0.068,0.015
 2011-9-3,0.071,0.014
 2011-9-4,0.121,0.019
 2011-9-5,0.119,0.019
 2011-9-6,0.111,0.020
 2011-9-7,0.105,0.019
 2011-9-8,0.101,0.018
 2011-9-9,0.098,0.015
 2011-9-10,0.088,0.017
 2011-9-11,0.082,0.020
 2011-9-12,0.079,0.017
 2011-9-13,0.078,0.013
 2011-9-14,0.069,0.014
 2011-9-15,0.060,0.014
 2011-9-16,0.053,0.013
 2011-9-17,0.055,0.011
 2011-9-18,0.084,0.016
 2011-9-19,0.111,0.017
 2011-9-20,0.135,0.026
 2011-9-21,0.124,0.030
 2011-9-22,0.115,0.026
 2011-9-23,0.108,0.024
 2011-9-24,0.099,0.018
 2011-9-25,0.092,0.013
 2011-9-26,0.087,0.013
 2011-9-27,0.083,0.011
 2011-9-28,0.075,0.014
 2011-9-29,0.066,0.009
 2011-9-30,0.059,0.008
 2011-10-1,0.052,0.008
 2011-10-2,0.046,0.007
 2011-10-3,0.041,0.007
 2011-10-4,0.037,0.006
 2011-10-5,0.032,0.005
 2011-10-6,0.031,0.006
 2011-10-7,0.031,0.005
 2011-10-8,0.032,0.006
 2011-10-9,0.038,0.007
 2011-10-10,0.035,0.008
 2011-10-11,0.032,0.007
 2011-10-12,0.030,0.005
 2011-10-13,0.028,0.005
 2011-10-14,0.026,0.005
 2011-10-15,0.024,0.006
 2011-10-16,0.023,0.006
 2011-10-17,0.021,0.007
 2011-10-18,0.019,0.007
 2011-10-19,0.030,0.015
 2011-10-20,0.041,0.009
 2011-10-21,0.039,0.009
 2011-10-22,0.037,0.012
 2011-10-23,0.063,0.013
 2011-10-24,0.205,0.012
 2011-10-25,0.623,0.041
 2011-10-26,0.728,0.085
 2011-10-27,0.937,0.046
 2011-10-28,0.960,0.035
 2011-10-29,0.896,0.028
 2011-10-30,0.823,0.026
 2011-10-31,0.751,0.025
 2011-11-1,0.792,0.026
 2011-11-2,0.735,0.026
 2011-11-3,0.811,0.023
 2011-11-4,1.266,0.883
 2011-11-5,2.492,2.713
 2011-11-6,3.225,2.541
 2011-11-7,3.308,1.226
 2011-11-8,3.311,0.934
 2011-11-9,3.266,0.743
 2011-11-10,3.067,0.576
 2011-11-11,2.863,0.492
 2011-11-12,2.769,0.420
 2011-11-13,2.696,0.370
 2011-11-14,2.484,0.320
 2011-11-15,2.219,0.296
 2011-11-16,1.975,0.261
 2011-11-17,1.754,0.235
 2011-11-18,1.546,0.222
 2011-11-19,1.364,0.214
 2011-11-20,1.203,0.205
 2011-11-21,1.062,0.193
 2011-11-22,0.937,0.187
 2011-11-23,0.828,0.183
 2011-11-24,0.731,0.181
 2011-11-25,0.646,0.173
 2011-11-26,0.571,0.164
 2011-11-27,0.505,0.166
 2011-11-28,0.446,0.157
 2011-11-29,0.395,0.157
 2011-11-30,0.349,0.150
 2011-12-1,0.309,0.148
 2011-12-2,0.335,0.144
 2011-12-3,0.399,0.144
 2011-12-4,0.532,0.150
 2011-12-5,0.523,0.157
 2011-12-6,0.513,0.156
 2011-12-7,0.506,0.158
 2011-12-8,0.480,0.158
 2011-12-9,0.451,0.165
 2011-12-10,0.430,0.171
 2011-12-11,0.417,0.170
 2011-12-12,0.392,0.174
 2011-12-13,0.360,0.175
 2011-12-14,0.322,0.178
 2011-12-15,0.318,0.183
 2011-12-16,0.301,0.197
 2011-12-17,0.531,0.200
 2011-12-18,0.556,0.200
 2011-12-19,0.527,0.204
 2011-12-20,0.515,0.227
 2011-12-21,0.545,0.253
 2011-12-22,0.519,0.241
 2011-12-23,0.492,0.244
 2011-12-24,0.473,0.244
 2011-12-25,0.459,0.244
 2011-12-26,0.414,0.242
 2011-12-27,0.373,0.232
 2011-12-28,0.338,0.223
 2011-12-29,0.307,0.215
 2011-12-30,0.293,0.240
 2011-12-31,0.298,0.283
 2012-1-1,0.295,0.281
 2012-1-2,0.331,0.957
 2012-1-3,0.476,1.565
 2012-1-4,0.486,1.027
 2012-1-5,0.473,0.822
 2012-1-6,0.456,0.771
 2012-1-7,0.445,0.697
 2012-1-8,0.432,0.622
 2012-1-9,0.416,0.562
 2012-1-10,0.399,0.516
 2012-1-11,0.380,0.474
 2012-1-12,0.348,0.453
 2012-1-13,0.319,0.434
 2012-1-14,0.296,0.415
 2012-1-15,0.260,0.397
 2012-1-16,0.229,0.380
 2012-1-17,0.202,0.363
 2012-1-18,0.178,0.347
 2012-1-19,0.157,0.334
 2012-1-20,0.152,0.334
 2012-1-21,0.166,0.331
 2012-1-22,0.160,0.313
 2012-1-23,0.144,0.306
 2012-1-24,0.130,0.298
 2012-1-25,0.118,0.288
 2012-1-26,0.108,0.280
 2012-1-27,0.100,0.273
 2012-1-28,0.094,0.263
 2012-1-29,0.088,0.258
 2012-1-30,0.085,0.254
 2012-1-31,0.086,0.265
 2012-2-1,0.080,0.244
 2012-2-2,0.074,0.232
 2012-2-3,0.069,0.225
 2012-2-4,0.064,0.222
 2012-2-5,0.061,0.220
 2012-2-6,0.056,0.217
 2012-2-7,0.052,0.215
 2012-2-8,0.048,0.213
 2012-2-9,0.045,0.210
 2012-2-10,0.040,0.208
 2012-2-11,0.035,0.205
 2012-2-12,0.031,0.203
 2012-2-13,0.027,0.201
 2012-2-14,0.024,0.198
 2012-2-15,0.021,0.195
 2012-2-16,0.019,0.200
 2012-2-17,0.017,0.192
 2012-2-18,0.015,0.183
 2012-2-19,0.013,0.177
 2012-2-20,0.012,0.174
 2012-2-21,0.010,0.170
 2012-2-22,0.009,0.170
 2012-2-23,0.008,0.167
 2012-2-24,0.007,0.164
 2012-2-25,0.006,0.165
 2012-2-26,0.006,0.162
 2012-2-27,0.005,0.164
 2012-2-28,0.004,0.160
 2012-2-29,0.004,0.157
 2012-3-1,0.004,0.157
 2012-3-2,0.003,0.153
 2012-3-3,0.003,0.147
 2012-3-4,0.005,0.146
 2012-3-5,0.008,0.167
 2012-3-6,0.007,0.157
 2012-3-7,0.007,0.151
 2012-3-8,0.006,0.158
 2012-3-9,0.006,0.151
 2012-3-10,0.006,0.145
 2012-3-11,0.005,0.140
 2012-3-12,0.005,0.140
 2012-3-13,0.005,0.138
 2012-3-14,0.005,0.135
 2012-3-15,0.004,0.131
 2012-3-16,0.004,0.133
 2012-3-17,0.003,0.135
 2012-3-18,0.046,0.178
 2012-3-19,0.046,0.309
 2012-3-20,0.042,0.289
 2012-3-21,0.039,0.263
 2012-3-22,0.036,0.249
 2012-3-23,0.034,0.229
 2012-3-24,0.033,0.221
 2012-3-25,0.032,0.213
 2012-3-26,0.031,0.207
 2012-3-27,0.031,0.200
 2012-3-28,0.027,0.194
 2012-3-29,0.024,0.189
 2012-3-30,0.021,0.183
 2012-3-31,0.019,0.182
 2012-4-1,0.016,0.177
 2012-4-2,0.014,0.176
 2012-4-3,0.026,0.175
 2012-4-4,0.131,0.226
 2012-4-5,0.171,0.374
 2012-4-6,0.165,0.332
 2012-4-7,0.220,0.366
 2012-4-8,0.213,0.430
 2012-4-9,0.194,0.419
 2012-4-10,0.201,0.403
 2012-4-11,0.204,0.585
 2012-4-12,0.460,0.576
 2012-4-13,0.513,0.543
 2012-4-14,0.480,0.502
 2012-4-15,0.503,0.483
 2012-4-16,0.465,0.451
 2012-4-17,0.427,0.422
 2012-4-18,0.407,0.406
 2012-4-19,0.405,0.434
 2012-4-20,0.372,0.425
 2012-4-21,0.341,0.423
 2012-4-22,0.315,0.425
 2012-4-23,0.339,0.434
 2012-4-24,0.345,1.189
 2012-4-25,0.349,1.212
 2012-4-26,0.316,0.948
 2012-4-27,0.288,0.785
 2012-4-28,0.296,0.701
 2012-4-29,0.281,2.532
 2012-4-30,0.497,2.708
 2012-5-1,0.542,3.029
 2012-5-2,0.504,2.323
 2012-5-3,0.467,1.844
 2012-5-4,0.450,1.565
 2012-5-5,0.550,1.500
 2012-5-6,0.529,1.305
 2012-5-7,0.494,1.092
 2012-5-8,0.465,0.966
 2012-5-9,0.453,0.892
 2012-5-10,0.409,0.818
 2012-5-11,0.368,0.734
 2012-5-12,0.333,0.697
 2012-5-13,0.304,0.664
 2012-5-14,0.275,0.613
 2012-5-15,0.244,0.590
 2012-5-16,0.218,0.562
 2012-5-17,0.194,0.543
 2012-5-18,0.174,0.530
 2012-5-19,0.159,0.516
 2012-5-20,0.179,0.516
 2012-5-21,0.592,1.189
 2012-5-22,0.966,2.304
 2012-5-23,0.969,2.169
 2012-5-24,0.891,1.598
 2012-5-25,0.843,1.273
 2012-5-26,0.805,1.050
 2012-5-27,0.832,0.915
 2012-5-28,0.782,0.827
 2012-5-29,0.731,0.757
 2012-5-30,0.676,0.664
 2012-5-31,0.615,0.599
 2012-6-1,0.556,0.562
 2012-6-2,0.497,0.534
 2012-6-3,0.507,0.850
 2012-6-4,0.486,0.869
 2012-6-5,0.442,0.599
 2012-6-6,0.396,0.548
 2012-6-7,0.418,0.516
 2012-6-8,0.413,0.511
 2012-6-9,0.370,0.474
 2012-6-10,0.348,0.465
 2012-6-11,0.368,0.488
 2012-6-12,0.384,0.590
 2012-6-13,0.394,0.478
 2012-6-14,0.359,0.441
 2012-6-15,0.329,0.409
 2012-6-16,0.303,0.381
 2012-6-17,0.272,0.355
 2012-6-18,0.248,0.338
 2012-6-19,0.229,0.321
 2012-6-20,0.218,0.306
 2012-6-21,0.205,0.288
 2012-6-22,0.182,0.258
 2012-6-23,0.163,0.240
 2012-6-24,0.145,0.221
 2012-6-25,0.130,********
 2012-6-26,0.116,********
 2012-6-27,0.104,********
 2012-6-28,0.093,********
 2012-6-29,0.083,********
 2012-6-30,0.074,********
 2012-7-1,0.098,********
 2012-7-2,0.289,********
 2012-7-3,0.345,********
 2012-7-4,0.327,********
 2012-7-5,0.336,********
 2012-7-6,0.320,********
 2012-7-7,0.288,********
 2012-7-8,0.260,********
 2012-7-9,0.237,********
 2012-7-10,0.218,********
 2012-7-11,0.198,********
 2012-7-12,0.178,********
 2012-7-13,0.160,********
 2012-7-14,0.143,********
 2012-7-15,0.128,********
 2012-7-16,0.114,********
 2012-7-17,0.101,********
 2012-7-18,0.090,********
 2012-7-19,0.081,********
 2012-7-20,0.072,********
 2012-7-21,0.064,********
 2012-7-22,0.057,********
 2012-7-23,0.051,********
 2012-7-24,0.046,********
 2012-7-25,0.041,********
 2012-7-26,0.037,********
 2012-7-27,0.033,********
 2012-7-28,0.029,********
 2012-7-29,0.026,********
 2012-7-30,0.023,********
 2012-7-31,0.021,********
 2012-8-1,0.019,********
 2012-8-2,0.017,********
 2012-8-3,0.015,********
 2012-8-4,0.020,********
 2012-8-5,0.034,********
 2012-8-6,0.070,********
 2012-8-7,0.084,********
 2012-8-8,0.076,********
 2012-8-9,0.070,********
 2012-8-10,0.063,********
 2012-8-11,0.058,********
 2012-8-12,0.053,********
 2012-8-13,0.049,********
 2012-8-14,0.045,********
 2012-8-15,0.042,********
 2012-8-16,0.042,********
 2012-8-17,0.038,********
 2012-8-18,0.034,********
 2012-8-19,0.031,********
 2012-8-20,0.028,********
 2012-8-21,0.025,********
 2012-8-22,0.022,********
 2012-8-23,0.022,********
 2012-8-24,0.025,********
 2012-8-25,0.034,********
 2012-8-26,0.050,********
 2012-8-27,0.045,********
 2012-8-28,0.041,********
 2012-8-29,0.053,********
 2012-8-30,0.203,********
 2012-8-31,0.360,********
 2012-9-1,0.373,********
 2012-9-2,0.337,********
 2012-9-3,0.306,********
 2012-9-4,0.276,********
 2012-9-5,0.247,********
 2012-9-6,0.224,********
 2012-9-7,0.204,********
 2012-9-8,0.183,********
 2012-9-9,0.164,********
 2012-9-10,0.146,********
 2012-9-11,0.133,********
 2012-9-12,0.131,********
 2012-9-13,0.131,********
 2012-9-14,0.118,********
 2012-9-15,0.106,********
 2012-9-16,0.097,********
 2012-9-17,0.088,********
 2012-9-18,0.085,********
 2012-9-19,0.086,********
 2012-9-20,0.080,********
 2012-9-21,0.073,********
 2012-9-22,0.066,********
 2012-9-23,0.066,********
 2012-9-24,0.090,********
 2012-9-25,0.112,********
 2012-9-26,0.176,********
 2012-9-27,0.200,********
 2012-9-28,0.191,********
 2012-9-29,0.471,********
 2012-9-30,0.775,********
 2012-10-1,0.815,********
 2012-10-2,0.745,********
 2012-10-3,0.693,********
 2012-10-4,0.651,********
 2012-10-5,0.596,********
 2012-10-6,0.546,********
 2012-10-7,0.513,********
 2012-10-8,0.482,********
 2012-10-9,0.440,********
 2012-10-10,0.405,********
 2012-10-11,0.404,********
 2012-10-12,0.390,********
 2012-10-13,0.360,********
 2012-10-14,0.356,********
 2012-10-15,0.369,********
 2012-10-16,0.348,********
 2012-10-17,0.322,********
 2012-10-18,0.304,********
 2012-10-19,0.286,********
 2012-10-20,0.270,********
 2012-10-21,0.315,********
 2012-10-22,0.407,********
 2012-10-23,0.437,********
 2012-10-24,0.406,********
 2012-10-25,0.438,********
 2012-10-26,0.467,********
 2012-10-27,0.476,********
 2012-10-28,0.469,********
 2012-10-29,0.477,********
 2012-10-30,0.495,********
 2012-10-31,0.889,********
 2012-11-1,0.929,********
 2012-11-2,0.822,********
 2012-11-3,0.796,********
 2012-11-4,0.888,********
 2012-11-5,1.137,********
 2012-11-6,1.141,********
 2012-11-7,1.064,********
 2012-11-8,1.002,********
 2012-11-9,1.044,********
 2012-11-10,1.322,********
 2012-11-11,1.820,********
 2012-11-12,1.858,********
 2012-11-13,1.803,********
 2012-11-14,1.728,********
 2012-11-15,1.639,********
 2012-11-16,1.506,********
 2012-11-17,1.425,********
 2012-11-18,1.380,********
 2012-11-19,1.301,********
 2012-11-20,1.156,********
 2012-11-21,1.018,********
 2012-11-22,0.897,********
 2012-11-23,0.790,********
 2012-11-24,0.697,********
 2012-11-25,0.614,********
 2012-11-26,0.629,********
 2012-11-27,1.130,********
 2012-11-28,1.488,********
 2012-11-29,1.491,********
 2012-11-30,1.446,********
 2012-12-1,1.431,********
 2012-12-2,1.383,********
 2012-12-3,1.642,********
 2012-12-4,1.664,********
 2012-12-5,1.660,********
 2012-12-6,1.563,********
 2012-12-7,1.482,********
 2012-12-8,1.336,********
 2012-12-9,1.197,********
 2012-12-10,1.075,********
 2012-12-11,0.967,********
 2012-12-12,0.878,********
 2012-12-13,0.875,********
 2012-12-14,1.017,********
 2012-12-15,0.997,********
 2012-12-16,1.104,********
 2012-12-17,1.094,********
 2012-12-18,1.034,********
 2012-12-19,0.964,********
