 Date, Qmod[mm/d], Qobs[mm/d]
 2011-5-22,0.500,0.346
 2011-5-23,0.494,0.339
 2011-5-24,0.488,0.331
 2011-5-25,0.483,0.326
 2011-5-26,0.477,0.321
 2011-5-27,0.471,0.319
 2011-5-28,0.466,0.314
 2011-5-29,0.460,0.308
 2011-5-30,0.454,0.304
 2011-5-31,0.449,0.301
 2011-6-1,0.443,0.295
 2011-6-2,0.438,0.294
 2011-6-3,0.433,0.295
 2011-6-4,0.428,0.312
 2011-6-5,0.422,0.325
 2011-6-6,0.427,0.321
 2011-6-7,0.434,0.364
 2011-6-8,0.441,0.382
 2011-6-9,0.451,0.361
 2011-6-10,0.464,0.356
 2011-6-11,0.477,0.351
 2011-6-12,0.472,0.335
 2011-6-13,0.461,0.331
 2011-6-14,0.453,0.325
 2011-6-15,0.449,0.319
 2011-6-16,0.440,0.313
 2011-6-17,0.431,0.311
 2011-6-18,0.422,0.307
 2011-6-19,0.414,0.303
 2011-6-20,0.407,0.296
 2011-6-21,0.400,0.292
 2011-6-22,0.394,0.290
 2011-6-23,0.387,0.289
 2011-6-24,0.381,0.285
 2011-6-25,0.374,0.282
 2011-6-26,0.368,0.277
 2011-6-27,0.362,0.270
 2011-6-28,0.356,0.265
 2011-6-29,0.350,0.269
 2011-6-30,0.344,0.268
 2011-7-1,0.339,0.264
 2011-7-2,0.334,0.259
 2011-7-3,0.329,0.254
 2011-7-4,0.323,0.251
 2011-7-5,0.318,0.249
 2011-7-6,0.314,0.248
 2011-7-7,0.309,0.250
 2011-7-8,0.304,0.252
 2011-7-9,0.300,0.254
 2011-7-10,0.296,0.257
 2011-7-11,0.291,0.252
 2011-7-12,0.295,0.249
 2011-7-13,0.296,0.254
 2011-7-14,0.299,0.256
 2011-7-15,0.302,0.253
 2011-7-16,0.315,0.251
 2011-7-17,0.327,0.262
 2011-7-18,0.343,0.271
 2011-7-19,0.366,0.318
 2011-7-20,0.397,0.320
 2011-7-21,0.435,0.323
 2011-7-22,0.457,0.310
 2011-7-23,0.481,0.298
 2011-7-24,0.467,0.293
 2011-7-25,0.464,0.310
 2011-7-26,0.475,0.332
 2011-7-27,0.498,0.316
 2011-7-28,0.518,0.304
 2011-7-29,0.543,0.296
 2011-7-30,0.566,0.287
 2011-7-31,0.546,0.276
 2011-8-1,0.510,0.268
 2011-8-2,0.486,0.273
 2011-8-3,0.471,0.314
 2011-8-4,0.450,0.290
 2011-8-5,0.428,0.294
 2011-8-6,0.412,0.289
 2011-8-7,0.399,0.275
 2011-8-8,0.386,0.267
 2011-8-9,0.376,0.260
 2011-8-10,0.368,0.255
 2011-8-11,0.361,0.251
 2011-8-12,0.348,0.248
 2011-8-13,0.337,0.247
 2011-8-14,0.328,0.247
 2011-8-15,0.319,0.252
 2011-8-16,0.312,0.250
 2011-8-17,0.305,0.246
 2011-8-18,0.299,0.246
 2011-8-19,0.293,0.257
 2011-8-20,0.288,0.250
 2011-8-21,0.283,0.243
 2011-8-22,0.278,0.239
 2011-8-23,0.273,0.231
 2011-8-24,0.268,0.246
 2011-8-25,0.264,0.246
 2011-8-26,0.265,0.247
 2011-8-27,0.265,0.260
 2011-8-28,0.267,0.252
 2011-8-29,0.270,0.245
 2011-8-30,0.273,0.239
 2011-8-31,0.277,0.232
 2011-9-1,0.267,0.243
 2011-9-2,0.264,0.236
 2011-9-3,0.261,0.240
 2011-9-4,0.260,0.253
 2011-9-5,0.259,0.254
 2011-9-6,0.258,0.248
 2011-9-7,0.258,0.244
 2011-9-8,0.249,0.248
 2011-9-9,0.241,0.248
 2011-9-10,0.235,0.244
 2011-9-11,0.230,0.242
 2011-9-12,0.224,0.241
 2011-9-13,0.219,0.237
 2011-9-14,0.214,0.234
 2011-9-15,0.210,0.232
 2011-9-16,0.206,0.235
 2011-9-17,0.204,0.243
 2011-9-18,0.202,0.254
 2011-9-19,0.200,0.262
 2011-9-20,0.198,0.267
 2011-9-21,0.197,0.264
 2011-9-22,0.196,0.262
 2011-9-23,0.193,0.260
 2011-9-24,0.188,0.267
 2011-9-25,0.184,0.271
 2011-9-26,0.180,0.263
 2011-9-27,0.176,0.258
 2011-9-28,0.172,0.253
 2011-9-29,0.169,0.253
 2011-9-30,0.166,0.252
 2011-10-1,0.162,0.251
 2011-10-2,0.159,0.250
 2011-10-3,0.156,0.248
 2011-10-4,0.153,0.249
 2011-10-5,0.150,0.252
 2011-10-6,0.147,0.254
 2011-10-7,0.144,0.259
 2011-10-8,0.141,0.263
 2011-10-9,0.139,0.264
 2011-10-10,0.136,0.264
 2011-10-11,0.134,0.264
 2011-10-12,0.131,0.264
 2011-10-13,0.129,0.263
 2011-10-14,0.126,0.260
 2011-10-15,0.123,0.258
 2011-10-16,0.121,0.257
 2011-10-17,0.118,0.258
 2011-10-18,0.116,0.258
 2011-10-19,0.117,0.269
 2011-10-20,0.116,0.274
 2011-10-21,0.116,0.271
 2011-10-22,0.116,0.270
 2011-10-23,0.116,0.270
 2011-10-24,0.122,0.273
 2011-10-25,0.121,0.290
 2011-10-26,0.122,0.300
 2011-10-27,0.125,0.290
 2011-10-28,0.131,0.286
 2011-10-29,0.137,0.284
 2011-10-30,0.133,0.283
 2011-10-31,0.137,0.280
 2011-11-1,0.141,0.283
 2011-11-2,0.146,0.288
 2011-11-3,0.152,0.292
 2011-11-4,0.171,0.307
 2011-11-5,0.230,0.312
 2011-11-6,0.300,0.335
 2011-11-7,0.393,0.346
 2011-11-8,0.507,0.334
 2011-11-9,0.628,0.327
 2011-11-10,0.718,0.322
 2011-11-11,0.704,0.317
 2011-11-12,0.647,0.313
 2011-11-13,0.612,0.309
 2011-11-14,0.585,0.307
 2011-11-15,0.540,0.307
 2011-11-16,0.489,0.308
 2011-11-17,0.448,0.306
 2011-11-18,0.414,0.305
 2011-11-19,0.386,0.304
 2011-11-20,0.362,0.304
 2011-11-21,0.343,0.303
 2011-11-22,0.326,0.301
 2011-11-23,0.312,0.300
 2011-11-24,0.300,0.298
 2011-11-25,0.289,0.298
 2011-11-26,0.280,0.298
 2011-11-27,0.272,0.298
 2011-11-28,0.264,0.298
 2011-11-29,0.258,0.297
 2011-11-30,0.252,0.296
 2011-12-1,0.249,0.295
 2011-12-2,0.252,0.312
 2011-12-3,0.261,0.324
 2011-12-4,0.283,0.334
 2011-12-5,0.315,0.369
 2011-12-6,0.365,0.376
 2011-12-7,0.418,0.379
 2011-12-8,0.460,0.370
 2011-12-9,0.498,0.362
 2011-12-10,0.512,0.360
 2011-12-11,0.519,0.355
 2011-12-12,0.492,0.400
 2011-12-13,0.468,0.400
 2011-12-14,0.465,0.433
 2011-12-15,0.489,0.502
 2011-12-16,0.555,0.560
 2011-12-17,0.666,0.618
 2011-12-18,0.814,0.681
 2011-12-19,0.993,0.738
 2011-12-20,1.164,0.801
 2011-12-21,1.312,0.843
 2011-12-22,1.361,0.890
 2011-12-23,1.368,0.916
 2011-12-24,1.392,0.901
 2011-12-25,1.373,0.859
 2011-12-26,1.265,0.812
 2011-12-27,1.147,0.770
 2011-12-28,1.062,0.733
 2011-12-29,0.978,0.707
 2011-12-30,0.915,0.686
 2011-12-31,0.892,0.712
 2012-1-1,0.914,0.843
 2012-1-2,0.981,1.011
 2012-1-3,1.093,1.162
 2012-1-4,1.229,1.272
 2012-1-5,1.338,1.304
 2012-1-6,1.379,1.272
 2012-1-7,1.383,1.220
 2012-1-8,1.347,1.194
 2012-1-9,1.277,1.152
 2012-1-10,1.227,1.089
 2012-1-11,1.131,1.032
 2012-1-12,1.050,0.974
 2012-1-13,0.979,0.927
 2012-1-14,0.921,0.869
 2012-1-15,0.866,0.843
 2012-1-16,0.823,0.812
 2012-1-17,0.788,0.780
 2012-1-18,0.758,0.744
 2012-1-19,0.734,0.712
 2012-1-20,0.715,0.702
 2012-1-21,0.703,0.696
 2012-1-22,0.696,0.696
 2012-1-23,0.693,0.702
 2012-1-24,0.694,0.696
 2012-1-25,0.697,0.691
 2012-1-26,0.699,0.681
 2012-1-27,0.683,0.675
 2012-1-28,0.673,0.660
 2012-1-29,0.666,0.660
 2012-1-30,0.665,0.655
 2012-1-31,0.685,0.691
 2012-2-1,0.707,0.749
 2012-2-2,0.738,0.812
 2012-2-3,0.754,0.833
 2012-2-4,0.775,0.796
 2012-2-5,0.808,0.754
 2012-2-6,0.782,0.733
 2012-2-7,0.762,0.712
 2012-2-8,0.752,0.681
 2012-2-9,0.748,0.655
 2012-2-10,0.739,0.634
 2012-2-11,0.720,0.623
 2012-2-12,0.704,0.607
 2012-2-13,0.693,0.592
 2012-2-14,0.684,0.592
 2012-2-15,0.674,0.592
 2012-2-16,0.667,0.581
 2012-2-17,0.660,0.576
 2012-2-18,0.654,0.571
 2012-2-19,0.650,0.566
 2012-2-20,0.646,0.560
 2012-2-21,0.643,0.545
 2012-2-22,0.639,0.539
 2012-2-23,0.636,0.534
 2012-2-24,0.634,0.529
 2012-2-25,0.630,0.529
 2012-2-26,0.627,0.524
 2012-2-27,0.623,0.519
 2012-2-28,0.620,0.514
 2012-2-29,0.617,0.509
 2012-3-1,0.614,0.506
 2012-3-2,0.610,0.503
 2012-3-3,0.607,0.498
 2012-3-4,0.604,0.496
 2012-3-5,0.601,0.493
 2012-3-6,0.598,0.493
 2012-3-7,0.595,0.490
 2012-3-8,0.592,0.486
 2012-3-9,0.589,0.478
 2012-3-10,0.585,0.471
 2012-3-11,0.582,0.469
 2012-3-12,0.579,0.468
 2012-3-13,0.575,0.466
 2012-3-14,0.571,0.462
 2012-3-15,0.568,0.457
 2012-3-16,0.564,0.452
 2012-3-17,0.561,0.449
 2012-3-18,0.559,0.448
 2012-3-19,0.557,0.447
 2012-3-20,0.555,0.446
 2012-3-21,0.556,0.450
 2012-3-22,0.556,0.480
 2012-3-23,0.555,0.487
 2012-3-24,0.551,0.485
 2012-3-25,0.547,0.477
 2012-3-26,0.544,0.468
 2012-3-27,0.537,0.452
 2012-3-28,0.530,0.440
 2012-3-29,0.524,0.431
 2012-3-30,0.519,0.423
 2012-3-31,0.514,0.417
 2012-4-1,0.509,0.414
 2012-4-2,0.504,0.408
 2012-4-3,0.500,0.403
 2012-4-4,0.496,0.406
 2012-4-5,0.492,0.401
 2012-4-6,0.498,0.409
 2012-4-7,0.502,0.491
 2012-4-8,0.509,0.497
 2012-4-9,0.518,0.495
 2012-4-10,0.537,0.494
 2012-4-11,0.562,0.502
 2012-4-12,0.570,0.511
 2012-4-13,0.586,0.515
 2012-4-14,0.614,0.523
 2012-4-15,0.650,0.529
 2012-4-16,0.660,0.524
 2012-4-17,0.664,0.524
 2012-4-18,0.683,0.550
 2012-4-19,0.729,0.691
 2012-4-20,0.776,0.948
 2012-4-21,0.838,1.199
 2012-4-22,0.916,1.430
 2012-4-23,1.011,1.629
 2012-4-24,1.073,1.738
 2012-4-25,1.079,1.775
 2012-4-26,1.123,1.875
 2012-4-27,1.198,2.053
 2012-4-28,1.366,2.430
 2012-4-29,1.504,2.995
 2012-4-30,1.683,3.142
 2012-5-1,1.879,3.267
 2012-5-2,2.072,3.639
 2012-5-3,2.242,3.681
 2012-5-4,2.149,3.446
 2012-5-5,2.008,3.178
 2012-5-6,1.826,2.922
 2012-5-7,1.695,2.550
 2012-5-8,1.563,2.236
 2012-5-9,1.444,2.131
 2012-5-10,1.341,2.011
 2012-5-11,1.262,1.995
 2012-5-12,1.201,2.000
 2012-5-13,1.155,1.854
 2012-5-14,1.080,1.712
 2012-5-15,1.019,1.686
 2012-5-16,0.969,1.634
 2012-5-17,0.927,1.440
 2012-5-18,0.891,1.398
 2012-5-19,0.866,1.356
 2012-5-20,0.853,1.377
 2012-5-21,0.859,1.450
 2012-5-22,0.872,1.597
 2012-5-23,0.894,1.644
 2012-5-24,0.924,1.560
 2012-5-25,0.937,1.377
 2012-5-26,0.928,1.351
 2012-5-27,0.883,1.325
 2012-5-28,0.849,1.272
 2012-5-29,0.822,1.215
 2012-5-30,0.798,1.225
 2012-5-31,0.772,1.199
 2012-6-1,0.749,1.110
 2012-6-2,0.739,1.026
 2012-6-3,0.729,0.927
 2012-6-4,0.724,0.780
 2012-6-5,0.721,0.717
 2012-6-6,0.721,0.665
 2012-6-7,0.722,0.607
 2012-6-8,0.701,0.670
 2012-6-9,0.687,0.660
 2012-6-10,0.679,0.634
 2012-6-11,0.684,0.639
 2012-6-12,0.698,0.733
 2012-6-13,0.717,0.827
 2012-6-14,0.742,0.838
 2012-6-15,0.764,0.854
 2012-6-16,0.783,0.801
 2012-6-17,0.773,0.696
 2012-6-18,0.745,0.660
 2012-6-19,0.727,0.618
 2012-6-20,0.717,0.618
 2012-6-21,0.703,0.649
 2012-6-22,0.687,0.712
 2012-6-23,0.675,0.707
 2012-6-24,0.665,0.660
